Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,51.722657,[27 58] ; [154  47],[53.79370629 31.20629371] ; [127.20629371  73.79370629],1
p10,1,0.0,28.558449,[58 25] ; [189  13],[71.93333333 11.06666667] ; [175.06666667  26.93333333],1
p6,1,0.0,28.222408,[19 63] ; [117  85],[39.26760563 42.73239437] ; [ 96.73239437 105.26760563],1
p3,1,4e-06,21.413966,[35 49] ; [143  59],[52.27972028 31.72027972] ; [125.72027972  76.27972028],1
n5,1,5e-06,20.882911,[58 27] ; [182  20],[71.08013937 13.91986063] ; [168.91986063  33.08013937],1
p11,1,2.7e-05,17.606428,[58 27] ; [181  23],[70.29411765 14.70588235] ; [168.70588235  35.29411765],1
p2,1,6.6e-05,15.919473,[65 20] ; [189  14],[74.96527778 10.03472222] ; [179.03472222  23.96527778],1
r4,1,0.000113,14.906316,[72 13] ; [198   6],[79.41176471  5.58823529] ; [190.58823529  13.41176471],1
p4,1,0.000168,14.159457,[50 35] ; [162  40],[62.78745645 22.21254355] ; [149.21254355  52.78745645],1
p9,1,0.000191,13.917047,[65 17] ; [190  12],[73.62676056  8.37323944] ; [181.37323944  20.62676056],1
n6,1,0.000963,10.897512,[67 18] ; [185  15],[75.15789474  9.84210526] ; [176.84210526  23.15789474],1
n4,1,0.001921,9.623924,[63 22] ; [180  23],[71.71875 13.28125] ; [171.28125  31.71875],0
s8,1,0.002511,9.132659,[33 50] ; [120  82],[44.55789474 38.44210526] ; [108.44210526  93.55789474],0
a8,1,0.002919,8.857655,[ 3 70] ; [ 33 144],[10.512 62.488] ; [ 25.488 151.512],0
v4,1,0.013837,6.0588,[80  5] ; [201   2],[82.93402778  2.06597222] ; [198.06597222   4.93402778],0
s5,1,0.016525,5.746159,[26 53] ; [ 97 102],[34.95323741 44.04676259] ; [ 88.04676259 110.95323741],0
r2,1,0.032188,4.588437,[79  6] ; [198   4],[82.03832753  2.96167247] ; [194.96167247   7.03832753],0
a1,1,0.047084,3.942401,[ 1 84] ; [ 14 190],[ 4.41176471 80.58823529] ; [ 10.58823529 193.41176471],0
r1,1,0.070255,3.277049,[69 16] ; [180  22],[73.7456446 11.2543554] ; [175.2543554  26.7456446],0
r3,1,0.103081,2.657219,[81  4] ; [201   3],[82.94117647  2.05882353] ; [199.05882353   4.94117647],0
s7,1,0.105588,2.619048,[36 41] ; [114  84],[42. 35.] ; [108.  90.],0
p5,1,0.126737,2.332022,[ 9 74] ; [ 37 167],[13.30313589 69.69686411] ; [ 32.69686411 171.30313589],0
u2,1,0.138709,2.192218,[14  5] ; [18 16],[11.47169811  7.52830189] ; [20.52830189 13.47169811],0
a3,1,0.187665,1.735853,[66 19] ; [170  32],[69.89547038 15.10452962] ; [166.10452962  35.89547038],0
a5,1,0.228352,1.451096,[71 14] ; [181  23],[74.11764706 10.88235294] ; [177.88235294  26.11764706],0
