Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000494,12.137122,[101 168] ; [32 18],[112.15360502 156.84639498] ; [20.84639498 29.15360502],1
n4,1,0.000978,10.867925,[189  81] ; [23 27],[178.875  91.125] ; [33.125 16.875],1
s5,1,0.00466,8.00686,[ 63 198] ; [20 25],[ 70.79411765 190.20588235] ; [12.20588235 32.79411765],0
a2,1,0.00726,7.207499,[ 61 210] ; [ 3 47],[ 54.03115265 216.96884735] ; [ 9.96884735 40.03115265],0
s6,1,0.01243,6.248475,[137 130] ; [34 14],[144.94285714 122.05714286] ; [26.05714286 21.94285714],0
r1,1,0.014569,5.967868,[211  59] ; [31 19],[204.1875  65.8125] ; [37.8125 12.1875],0
s3,1,0.01788,5.607886,[128 140] ; [33 17],[135.68553459 132.31446541] ; [25.31446541 24.68553459],0
p11,1,0.021811,5.260772,[191  80] ; [27 23],[184.04361371  86.95638629] ; [33.95638629 16.04361371],0
n5,1,0.023566,5.126288,[169  99] ; [23 27],[161.81132075 106.18867925] ; [30.18867925 19.81132075],0
a6,1,0.027223,4.876601,[184  86] ; [26 24],[177.1875  92.8125] ; [32.8125 17.1875],0
u3,1,0.07406,3.190659,[33 38] ; [12  5],[36.30681818 34.69318182] ; [8.69318182 8.30681818],0
p9,1,0.074473,3.18158,[193  72] ; [40  7],[197.90064103  67.09935897] ; [35.09935897 11.90064103],0
s7,1,0.075118,3.167491,[ 95 166] ; [24 24],[100.51456311 160.48543689] ; [18.48543689 29.51456311],0
b4,1,0.100495,2.697677,[169 102] ; [25 25],[163.78193146 107.21806854] ; [30.21806854 19.78193146],0
d3,1,0.116778,2.460012,[181  90] ; [39 11],[185.73208723  85.26791277] ; [34.26791277 15.73208723],0
p2,1,0.131234,2.277848,[191  79] ; [30 20],[186.46875  83.53125] ; [34.53125 15.46875],0
d1,1,0.136334,2.218854,[166 105] ; [25 25],[161.24922118 109.75077882] ; [29.75077882 20.24922118],0
p10,1,0.146406,2.109299,[185  84] ; [38 10],[189.23343849  79.76656151] ; [33.76656151 14.23343849],0
p7,1,0.209468,1.575097,[123 139] ; [17 29],[119.09090909 142.90909091] ; [20.90909091 25.09090909],0
a3,1,0.221797,1.492703,[200  69] ; [33 17],[196.47962382  72.52037618] ; [36.52037618 13.47962382],0
v4,1,0.245067,1.351208,[238  31] ; [47  3],[240.32915361  28.67084639] ; [44.67084639  5.32915361],0
u1,1,0.271169,1.210825,[ 37 234] ; [ 4 46],[ 34.61370717 236.38629283] ; [ 6.38629283 43.61370717],0
p8,1,0.274012,1.196552,[ 84 184] ; [11 36],[ 80.82539683 187.17460317] ; [14.17460317 32.82539683],0
p1,1,0.287377,1.131868,[ 15 254] ; [ 1 49],[ 13.49216301 255.50783699] ; [ 2.50783699 47.49216301],0
a8,1,0.287701,1.130351,[ 38 218] ; [ 4 41],[ 35.72093023 220.27906977] ; [ 6.27906977 38.72093023],0
a4,1,0.289208,1.123305,[119 151] ; [18 32],[115.59375 154.40625] ; [21.40625 28.59375],0
d5,1,0.320306,0.987696,[227  44] ; [39 11],[224.56697819  46.43302181] ; [41.43302181  8.56697819],0
n6,1,0.357933,0.845133,[204  64] ; [35 15],[201.42138365  66.57861635] ; [37.57861635 12.42138365],0
s8,1,0.361935,0.831169,[ 90 180] ; [20 30],[ 92.8125 177.1875] ; [17.1875 32.8125],0
p12,1,0.376507,0.782075,[ 13 254] ; [ 1 48],[ 11.82911392 255.17088608] ; [ 2.17088608 46.82911392],0
d2,1,0.383797,0.758504,[131 138] ; [21 29],[128.17554859 140.82445141] ; [23.82445141 26.17554859],0
b1,1,0.464357,0.535372,[107 164] ; [17 33],[104.68535826 166.31464174] ; [19.31464174 30.68535826],0
a5,1,0.485041,0.487507,[187  84] ; [32 18],[184.88785047  86.11214953] ; [34.11214953 15.88785047],0
v1,1,0.525183,0.403702,[118 145] ; [20 30],[115.95527157 147.04472843] ; [22.04472843 27.95527157],0
