Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.182363,[316  50] ; [49 67],[277.15767635  88.84232365] ; [87.84232365 28.15767635],1
n6,1,0.0,25.587114,[319  45] ; [78 38],[301.05833333  62.94166667] ; [95.94166667 20.05833333],1
v1,1,0.000196,13.869604,[201 153] ; [41 71],[183.83690987 170.16309013] ; [58.16309013 53.83690987],1
p4,1,0.000396,12.549276,[224 141] ; [49 66],[207.59375 157.40625] ; [65.40625 49.59375],1
p3,1,0.009228,6.778156,[179 185] ; [41 75],[166.83333333 197.16666667] ; [53.16666667 62.83333333],0
s7,1,0.011713,6.353831,[157 192] ; [36 78],[145.47948164 203.52051836] ; [47.52051836 66.47948164],0
v3,1,0.01176,6.346739,[144 208] ; [30 79],[132.85900217 219.14099783] ; [41.14099783 67.85900217],0
p10,1,0.012751,6.203372,[330  35] ; [95 21],[322.50519751  42.49480249] ; [102.49480249  13.50519751],0
d2,1,0.016906,5.706086,[172 193] ; [40 76],[160.87318087 204.12681913] ; [51.12681913 64.87318087],0
a2,1,0.019349,5.469663,[ 88 278] ; [ 16 100],[ 78.97095436 287.02904564] ; [25.02904564 90.97095436],0
p6,1,0.0237,5.116438,[124 237] ; [26 87],[114.24050633 246.75949367] ; [35.75949367 77.24050633],0
u1,1,0.033114,4.539871,[ 61 305] ; [ 10 106],[ 53.91286307 312.08713693] ; [17.08713693 98.91286307],0
d3,1,0.03516,4.437388,[237 127] ; [87 28],[246.21294363 117.78705637] ; [77.78705637 37.21294363],0
n1,1,0.038471,4.284082,[33 44] ; [ 7 25],[28.25688073 48.74311927] ; [11.74311927 20.25688073],0
a4,1,0.052022,3.775077,[166 198] ; [41 75],[156.975 207.025] ; [50.025 65.975],0
p11,1,0.071564,3.246784,[313  53] ; [91 25],[306.77178423  59.22821577] ; [97.22821577 18.77178423],0
a7,1,0.080662,3.051511,[262 103] ; [92 23],[269.1875  95.8125] ; [84.8125 30.1875],0
s6,1,0.08333,2.998733,[220 144] ; [59 56],[212.01670146 151.98329854] ; [66.98329854 48.01670146],0
s2,1,0.088144,2.907938,[152 213] ; [38 78],[144.17879418 220.82120582] ; [45.82120582 70.17879418],0
a8,1,0.111465,2.533325,[ 52 281] ; [10 96],[ 47.02961276 285.97038724] ; [14.97038724 91.02961276],0
p5,1,0.111944,2.526559,[ 28 334] ; [  4 111],[ 24.2851153 337.7148847] ; [  7.7148847 107.2851153],0
a5,1,0.173306,1.854107,[264 102] ; [76 40],[258.17427386 107.82572614] ; [81.82572614 34.17427386],0
u4,1,0.196673,1.666908,[ 11 355] ; [  1 115],[  9.1120332 356.8879668] ; [  2.8879668 113.1120332],0
s3,1,0.199086,1.649067,[183 181] ; [49 64],[177.03983229 186.96016771] ; [54.96016771 58.03983229],0
s8,1,0.199917,1.642983,[147 218] ; [39 77],[141.14345114 223.85654886] ; [44.85654886 71.14345114],0
p12,1,0.206151,1.59825,[ 24 339] ; [  4 112],[ 21.21920668 341.78079332] ; [  6.78079332 109.21920668],0
d5,1,0.232995,1.422482,[292  73] ; [86 29],[287.4375  77.5625] ; [90.5625 24.4375],0
u2,1,0.233399,1.420029,[59 51] ; [24 13],[62.10884354 47.89115646] ; [20.89115646 16.10884354],0
p8,1,0.241,1.374732,[188 171] ; [53 62],[182.52953586 176.47046414] ; [58.47046414 56.52953586],0
n2,1,0.284038,1.14767,[59 19] ; [21 11],[56.72727273 21.27272727] ; [23.27272727  8.72727273],0
s4,1,0.319536,0.990843,[ 38 326] ; [ 16 100],[ 40.95 323.05] ; [ 13.05 102.95],0
b2,1,0.32086,0.985437,[ 82 140] ; [19 44],[ 78.67368421 143.32631579] ; [22.32631579 40.67368421],0
b3,1,0.32086,0.985437,[ 82 140] ; [19 44],[ 78.67368421 143.32631579] ; [22.32631579 40.67368421],0
r3,1,0.343969,0.895583,[348  17] ; [108   8],[346.02910603  18.97089397] ; [109.97089397   6.02910603],0
v2,1,0.346513,0.886185,[198 152] ; [55 52],[193.76367615 156.23632385] ; [59.23632385 47.76367615],0
a3,1,0.421504,0.646119,[256 108] ; [77 39],[252.525 111.475] ; [80.475 35.525],0
s1,1,0.448762,0.573777,[ 11 351] ; [  2 114],[  9.84518828 352.15481172] ; [  3.15481172 112.84518828],0
b1,1,0.450306,0.569881,[134 232] ; [38 78],[130.60580913 235.39419087] ; [41.39419087 74.60580913],0
d1,1,0.552173,0.353439,[204 162] ; [61 55],[201.22406639 164.77593361] ; [63.77593361 52.22406639],0
u3,1,0.601448,0.272817,[54 56] ; [20 17],[55.37414966 54.62585034] ; [18.62585034 18.37414966],0
b5,1,0.716498,0.131873,[233 133] ; [76 40],[234.63485477 131.36514523] ; [74.36514523 41.63485477],0
p7,1,0.730971,0.118222,[220 138] ; [68 46],[218.44067797 139.55932203] ; [69.55932203 44.44067797],0
r4,1,0.731335,0.117889,[320  46] ; [100  16],[318.92116183  47.07883817] ; [101.07883817  14.92116183],0
r1,1,0.751705,0.100104,[279  86] ; [87 29],[277.73388773  87.26611227] ; [88.26611227 27.73388773],0
a1,1,0.753869,0.098309,[ 15 351] ; [  4 112],[ 14.42738589 351.57261411] ; [  4.57261411 111.42738589],0
d4,1,0.769346,0.085984,[288  77] ; [93 23],[289.11642412  75.88357588] ; [91.88357588 24.11642412],0
p2,1,0.79068,0.070452,[309  53] ; [97 18],[308.11740042  53.88259958] ; [97.88259958 17.11740042],0
p1,1,0.803159,0.062131,[ 23 342] ; [  8 107],[ 23.57291667 341.42708333] ; [  7.42708333 107.57291667],0
v4,1,0.821021,0.051181,[345  20] ; [109   7],[344.51143451  20.48856549] ; [109.48856549   6.51143451],0
r2,1,0.857255,0.032353,[335  27] ; [107   8],[335.43815514  26.56184486] ; [106.56184486   8.43815514],0
a6,1,0.898948,0.016126,[254 111] ; [80 36],[253.45114345 111.54885655] ; [80.54885655 35.45114345],0
n3,1,0.944115,0.004914,[58 20] ; [24  8],[58.14545455 19.85454545] ; [23.85454545  8.14545455],0
b4,1,0.968652,0.001544,[209 157] ; [66 50],[208.81742739 157.18257261] ; [66.18257261 49.81742739],0
