Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.415629,[157  58] ; [161 230],[112.82178218 102.17821782] ; [205.17821782 185.82178218],1
u4,1,0.268449,1.224656,[  3 213] ; [ 11 383],[  4.95737705 211.04262295] ; [  9.04262295 384.95737705],0
a7,1,0.304567,1.054091,[148  67] ; [286 107],[153.47039474  61.52960526] ; [280.52960526 112.47039474],0
a6,1,0.323107,0.976327,[140  75] ; [272 122],[145.45155993  69.54844007] ; [266.54844007 127.45155993],0
b2,1,0.344511,0.893574,[58 77] ; [ 97 158],[53.65384615 81.34615385] ; [101.34615385 153.65384615],0
b3,1,0.344511,0.893574,[58 77] ; [ 97 158],[53.65384615 81.34615385] ; [101.34615385 153.65384615],0
v2,1,0.355482,0.853792,[128  84] ; [214 165],[122.68020305  89.31979695] ; [219.31979695 159.68020305],0
a1,1,0.435507,0.608093,[ 13 203] ; [ 18 376],[ 10.97704918 205.02295082] ; [ 20.02295082 373.97704918],0
n3,1,0.450735,0.568804,[31  7] ; [58 19],[29.40869565  8.59130435] ; [59.59130435 17.40869565],0
b1,1,0.470924,0.519808,[ 87 129] ; [147 247],[ 82.85901639 133.14098361] ; [151.14098361 242.85901639],0
b4,1,0.472523,0.516069,[132  84] ; [229 165],[127.8295082  88.1704918] ; [233.1704918 160.8295082],0
u2,1,0.820018,0.051766,[19 20] ; [63 61],[19.6196319 19.3803681] ; [62.3803681 61.6196319],0
p11,1,0.843206,0.039123,[179  37] ; [324  70],[178.11147541  37.88852459] ; [324.88852459  69.11147541],0
r3,1,0.868197,0.027539,[203  11] ; [374  19],[203.42339374  10.57660626] ; [373.57660626  19.42339374],0
a8,1,0.946206,0.004553,[ 30 165] ; [ 54 302],[ 29.7277677 165.2722323] ; [ 54.2722323 301.7277677],0
