Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,55.785963,[235  56] ; [49 65],[204.05925926  86.94074074] ; [79.94074074 34.05925926],1
p11,1,0.0,48.268405,[233  62] ; [53 67],[203.30120482  91.69879518] ; [82.69879518 37.30120482],1
p10,1,0.0,45.218603,[225  69] ; [49 68],[196.  98.] ; [78. 39.],1
r3,1,0.0,42.572003,[275  17] ; [84 35],[255.05596107  36.94403893] ; [103.94403893  15.05596107],1
v4,1,0.0,40.479576,[273  18] ; [84 35],[253.38292683  37.61707317] ; [103.61707317  15.38292683],1
r4,1,0.0,30.786503,[249  46] ; [71 49],[227.46987952  67.53012048] ; [92.53012048 27.46987952],1
p7,1,0.0,26.971939,[150 141] ; [27 89],[126.55282555 164.44717445] ; [50.44717445 65.55282555],1
p4,1,2e-06,22.868611,[138 156] ; [25 92],[116.59854015 177.40145985] ; [46.40145985 70.59854015],1
n6,1,4e-06,21.411614,[236  57] ; [69 49],[217.43309002  75.56690998] ; [87.56690998 30.43309002],1
p8,1,1.1e-05,19.384991,[123 168] ; [23 96],[103.62439024 187.37560976] ; [42.37560976 76.62439024],1
a1,1,3.4e-05,17.168423,[  5 290] ; [ 13 107],[ 12.79518072 282.20481928] ; [  5.20481928 114.79518072],1
s6,1,4.4e-05,16.695652,[149 140] ; [35 84],[130.33333333 158.66666667] ; [53.66666667 65.33333333],1
s1,1,0.000101,15.12365,[  5 287] ; [ 12 106],[ 12.10731707 279.89268293] ; [  4.89268293 113.10731707],1
d5,1,0.000215,13.692628,[231  64] ; [72 47],[215.9057971  79.0942029] ; [87.0942029 31.9057971],1
v1,1,0.000281,13.192427,[133 154] ; [32 87],[116.63793103 170.36206897] ; [48.36206897 70.63793103],1
r1,1,0.001327,10.305101,[217  76] ; [69 50],[203.39320388  89.60679612] ; [82.60679612 36.39320388],0
d3,1,0.00255,9.104212,[198  97] ; [61 58],[184.5531401 110.4468599] ; [74.4468599 44.5531401],0
r2,1,0.002667,9.022468,[267  25] ; [93 22],[258.28009828  33.71990172] ; [101.71990172  13.28009828],0
a6,1,0.005034,7.867228,[204  91] ; [65 54],[191.67874396 103.32125604] ; [77.32125604 41.67874396],0
b3,1,0.0079,7.056003,[ 35 121] ; [27 41],[ 43.17857143 112.82142857] ; [18.82142857 49.17857143],0
b2,1,0.0079,7.056003,[ 35 121] ; [27 41],[ 43.17857143 112.82142857] ; [18.82142857 49.17857143],0
p3,1,0.010607,6.529927,[104 190] ; [27 93],[ 93.02898551 200.97101449] ; [37.97101449 82.02898551],0
a7,1,0.011115,6.446819,[213  81] ; [71 48],[202.16949153  91.83050847] ; [81.83050847 37.16949153],0
n3,1,0.011842,6.334317,[51 15] ; [27 22],[44.76521739 21.23478261] ; [33.23478261 15.76521739],0
v2,1,0.017581,5.637433,[142 140] ; [42 71],[131.36202532 150.63797468] ; [52.63797468 60.36202532],0
n4,1,0.01837,5.560501,[206  88] ; [69 50],[195.76271186  98.23728814] ; [79.23728814 39.76271186],0
s7,1,0.020167,5.397346,[ 68 216] ; [15 97],[ 59.52525253 224.47474747] ; [23.47474747 88.52525253],0
d4,1,0.021361,5.297104,[233  60] ; [82 37],[224.01699029  68.98300971] ; [90.98300971 28.01699029],0
s3,1,0.026707,4.909652,[124 167] ; [36 81],[114.11764706 176.88235294] ; [45.88235294 71.11764706],0
b1,1,0.028511,4.796917,[ 99 196] ; [54 66],[108.75903614 186.24096386] ; [44.24096386 75.75903614],0
s5,1,0.047405,3.930941,[ 66 225] ; [16 99],[ 58.77339901 232.22660099] ; [23.22660099 91.77339901],0
n5,1,0.059128,3.561685,[200  93] ; [69 49],[191.76885645 101.23114355] ; [77.23114355 40.76885645],0
n2,1,0.077054,3.125977,[48 16] ; [31 21],[43.5862069 20.4137931] ; [35.4137931 16.5862069],0
s2,1,0.077148,3.123973,[ 93 201] ; [27 91],[ 85.63106796 208.36893204] ; [34.36893204 83.63106796],0
a5,1,0.077613,3.114187,[199  96] ; [70 50],[191.21686747 103.78313253] ; [77.78313253 42.21686747],0
n1,1,0.09788,2.739745,[17 47] ; [21 30],[21.14782609 42.85217391] ; [16.85217391 34.14782609],0
b4,1,0.125539,2.346824,[179 116] ; [63 57],[172.02409639 122.97590361] ; [69.97590361 50.02409639],0
b5,1,0.164105,1.935985,[184 111] ; [66 54],[177.71084337 117.28915663] ; [72.28915663 47.71084337],0
p1,1,0.213686,1.546274,[ 15 278] ; [ 10 110],[ 17.73607748 275.26392252] ; [  7.26392252 112.73607748],0
u2,1,0.260663,1.265233,[56 55] ; [20 29],[52.725 58.275] ; [23.275 25.725],0
d1,1,0.326535,0.96259,[141 154] ; [51 69],[136.48192771 158.51807229] ; [55.51807229 64.48192771],0
p12,1,0.334991,0.929508,[ 10 282] ; [  2 118],[  8.50485437 283.49514563] ; [  3.49514563 116.50485437],0
d2,1,0.478085,0.503228,[112 182] ; [49 68],[115.16788321 178.83211679] ; [45.83211679 71.16788321],0
a8,1,0.599152,0.276277,[ 31 239] ; [ 11 103],[ 29.53125 240.46875] ; [ 12.46875 101.53125],0
p5,1,0.608076,0.262987,[ 16 279] ; [  5 114],[ 14.96376812 280.03623188] ; [  6.03623188 112.96376812],0
a3,1,0.673201,0.17788,[181 113] ; [70 48],[179.11165049 114.88834951] ; [71.88834951 46.11165049],0
u3,1,0.714651,0.133675,[55 57] ; [23 27],[53.92592593 58.07407407] ; [24.07407407 25.92592593],0
s4,1,0.811171,0.057081,[ 42 251] ; [ 18 100],[ 42.77372263 250.22627737] ; [ 17.22627737 100.77372263],0
v3,1,0.811355,0.056967,[ 84 203] ; [32 82],[ 83.02244389 203.97755611] ; [32.97755611 81.02244389],0
a4,1,0.872343,0.025819,[110 185] ; [45 73],[110.71428571 184.28571429] ; [44.28571429 73.71428571],0
u1,1,0.917263,0.010791,[ 33 262] ; [ 13 107],[ 32.69879518 262.30120482] ; [ 13.30120482 106.69879518],0
a2,1,0.980079,0.000623,[ 47 248] ; [ 19 101],[ 46.91566265 248.08433735] ; [ 19.08433735 100.91566265],0
