Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000893,11.036958,[34 21] ; [31 61],[24.31972789 30.68027211] ; [40.68027211 51.31972789],1
p7,1,0.002468,9.164513,[38 16] ; [38 48],[29.31428571 24.68571429] ; [46.68571429 39.31428571],0
p2,1,0.003812,8.371207,[48  7] ; [61 32],[40.50675676 14.49324324] ; [68.49324324 24.50675676],0
p8,1,0.004443,8.093419,[30 25] ; [28 63],[21.84931507 33.15068493] ; [36.15068493 54.84931507],0
p1,1,0.009805,6.670029,[ 7 48] ; [ 2 90],[ 3.36734694 51.63265306] ; [ 5.63265306 86.36734694],0
r4,1,0.018894,5.511335,[50  5] ; [70 23],[44.59459459 10.40540541] ; [75.40540541 17.59459459],0
s5,1,0.020268,5.388698,[16 35] ; [13 75],[10.64028777 40.35971223] ; [18.35971223 69.64028777],0
p6,1,0.028113,4.821108,[18 35] ; [16 74],[12.6013986 40.3986014] ; [21.3986014 68.6013986],0
n5,1,0.02918,4.756947,[17 37] ; [46 46],[23.30136986 30.69863014] ; [39.69863014 52.30136986],0
a5,1,0.030689,4.67027,[40 15] ; [51 42],[33.81756757 21.18243243] ; [57.18243243 35.81756757],0
b1,1,0.050092,3.838391,[34 21] ; [42 51],[28.24324324 26.75675676] ; [47.75675676 45.24324324],0
s4,1,0.09217,2.836062,[13 42] ; [12 81],[ 9.29054054 45.70945946] ; [15.70945946 77.29054054],0
a8,1,0.100367,2.699705,[ 2 48] ; [11 77],[ 4.71014493 45.28985507] ; [ 8.28985507 79.71014493],0
s8,1,0.112008,2.525664,[23 32] ; [27 66],[18.58108108 36.41891892] ; [31.41891892 61.58108108],0
v1,1,0.128998,2.304527,[28 26] ; [35 55],[23.625 30.375] ; [39.375 50.625],0
r3,1,0.141319,2.163536,[52  3] ; [80 12],[49.3877551  5.6122449] ; [82.6122449  9.3877551],0
u3,1,0.177227,1.820728,[15  2] ; [25 10],[13.07692308  3.92307692] ; [26.92307692  8.07692308],0
d2,1,0.179569,1.801186,[24 31] ; [30 62],[20.20408163 34.79591837] ; [33.79591837 58.20408163],0
r1,1,0.199534,1.64578,[44 10] ; [67 26],[40.7755102 13.2244898] ; [70.2244898 22.7755102],0
s6,1,0.205581,1.602277,[34 21] ; [47 45],[30.30612245 24.69387755] ; [50.69387755 41.30612245],0
a2,1,0.249492,1.326146,[11 44] ; [12 81],[ 8.5472973 46.4527027] ; [14.4527027 78.5472973],0
p5,1,0.275885,1.18725,[ 4 51] ; [ 3 88],[ 2.6369863 52.3630137] ; [ 4.3630137 86.6369863],0
d1,1,0.289217,1.123263,[28 27] ; [39 54],[24.89864865 30.10135135] ; [42.10135135 50.89864865],0
p10,1,0.330974,0.945085,[38 17] ; [55 35],[35.27586207 19.72413793] ; [57.72413793 32.27586207],0
s7,1,0.332044,0.940909,[20 30] ; [28 60],[17.39130435 32.60869565] ; [30.60869565 57.39130435],0
a3,1,0.338824,0.914876,[38 17] ; [57 36],[35.30405405 19.69594595] ; [59.69594595 33.30405405],0
r2,1,0.363974,0.824135,[51  4] ; [81 11],[49.3877551  5.6122449] ; [82.6122449  9.3877551],0
p9,1,0.386628,0.749521,[41 14] ; [61 29],[38.68965517 16.31034483] ; [63.31034483 26.68965517],0
p11,1,0.39056,0.737199,[37 18] ; [56 37],[34.56081081 20.43918919] ; [58.43918919 34.56081081],0
n4,1,0.395043,0.723363,[30 25] ; [44 49],[27.5 27.5] ; [46.5 46.5],0
v2,1,0.440984,0.59372,[26 25] ; [38 48],[23.82481752 27.17518248] ; [40.17518248 45.82481752],0
b4,1,0.446691,0.579035,[29 26] ; [55 38],[31.21621622 23.78378378] ; [52.78378378 40.21621622],0
a4,1,0.463686,0.536982,[21 34] ; [30 63],[18.9527027 36.0472973] ; [32.0472973 60.9527027],0
b2,1,0.479948,0.498982,[10 25] ; [10 36],[ 8.64197531 26.35802469] ; [11.35802469 34.64197531],0
b3,1,0.479948,0.498982,[10 25] ; [10 36],[ 8.64197531 26.35802469] ; [11.35802469 34.64197531],0
d4,1,0.486613,0.484006,[44 11] ; [69 23],[42.27891156 12.72108844] ; [70.72108844 21.27891156],0
n2,1,0.529985,0.394419,[9 2] ; [29 11],[8.19607843 2.80392157] ; [29.80392157 10.19607843],0
p12,1,0.588846,0.29215,[ 1 54] ; [ 3 87],[ 1.51724138 53.48275862] ; [ 2.48275862 87.51724138],0
s2,1,0.622697,0.242095,[25 30] ; [38 54],[23.57142857 31.42857143] ; [39.42857143 52.57142857],0
v3,1,0.654324,0.200491,[15 36] ; [22 63],[13.875 37.125] ; [23.125 61.875],0
u1,1,0.736229,0.113469,[ 5 50] ; [ 7 86],[ 4.45945946 50.54054054] ; [ 7.54054054 85.45945946],0
a7,1,0.760789,0.092687,[38 17] ; [62 31],[37.16216216 17.83783784] ; [62.83783784 30.16216216],0
d3,1,0.777806,0.079625,[35 20] ; [60 31],[35.78767123 19.21232877] ; [59.21232877 31.78767123],0
u2,1,0.826318,0.048148,[12  4] ; [28  8],[12.30769231  3.69230769] ; [27.69230769  8.30769231],0
a6,1,0.830693,0.045716,[38 17] ; [62 30],[37.41496599 17.58503401] ; [62.58503401 29.41496599],0
s3,1,0.832837,0.044548,[30 25] ; [48 43],[29.38356164 25.61643836] ; [48.61643836 42.38356164],0
a1,1,0.842937,0.039259,[ 2 53] ; [ 4 89],[ 2.22972973 52.77027027] ; [ 3.77027027 89.22972973],0
b5,1,0.947095,0.004403,[34 21] ; [58 35],[34.18918919 20.81081081] ; [57.81081081 35.18918919],0
n3,1,0.949523,0.004008,[8 3] ; [28 10],[8.08163265 2.91836735] ; [27.91836735 10.08163265],0
d5,1,0.969598,0.001453,[42 13] ; [70 22],[41.9047619 13.0952381] ; [70.0952381 21.9047619],0
n1,1,0.976874,0.00084,[4 7] ; [14 24],[4.04081633 6.95918367] ; [13.95918367 24.04081633],0
