Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.012644,[38 42] ; [314  28],[66.72985782 13.27014218] ; [285.27014218  56.72985782],1
u1,1,0.048245,3.901425,[10 71] ; [ 76 267],[16.42924528 64.57075472] ; [ 69.57075472 273.42924528],0
s7,1,0.049464,3.859527,[35 44] ; [185 142],[42.80788177 36.19211823] ; [177.19211823 149.80788177],0
s8,1,0.050206,3.834553,[35 46] ; [188 152],[42.90498812 38.09501188] ; [180.09501188 159.90498812],0
a5,1,0.094755,2.79167,[57 24] ; [271  72],[62.66037736 18.33962264] ; [265.33962264  77.66037736],0
a3,1,0.106949,2.598735,[56 25] ; [264  76],[61.56769596 19.43230404] ; [258.43230404  81.56769596],0
a4,1,0.116413,2.464932,[33 48] ; [172 169],[39.34834123 41.65165877] ; [165.65165877 175.34834123],0
p12,1,0.128809,2.306801,[ 5 76] ; [ 41 300],[ 8.82938389 72.17061611] ; [ 37.17061611 303.82938389],0
s4,1,0.129701,2.29608,[17 64] ; [ 48 290],[12.56563246 68.43436754] ; [ 52.43436754 285.56563246],0
n3,1,0.191598,1.70529,[19 11] ; [34 10],[21.48648649  8.51351351] ; [31.51351351 12.48648649],0
p10,1,0.192263,1.700193,[73  8] ; [321  20],[75.62559242  5.37440758] ; [318.37440758  22.62559242],0
s6,1,0.216396,1.528111,[54 26] ; [249  86],[58.40963855 21.59036145] ; [244.59036145  90.40963855],0
s2,1,0.219357,1.508571,[40 41] ; [193 146],[44.93571429 36.06428571] ; [188.06428571 150.93571429],0
r2,1,0.269105,1.221305,[75  5] ; [327  12],[76.75417661  3.24582339] ; [325.24582339  13.75417661],0
d3,1,0.295413,1.094788,[53 28] ; [244  98],[56.87234043 24.12765957] ; [240.12765957 101.87234043],0
a2,1,0.303097,1.060516,[17 64] ; [ 91 252],[20.63207547 60.36792453] ; [ 87.36792453 255.63207547],0
s3,1,0.305776,1.048833,[41 39] ; [194 143],[45.08393285 34.91606715] ; [189.91606715 147.08393285],0
u3,1,0.30904,1.034772,[18  7] ; [48 31],[15.86538462  9.13461538] ; [50.13461538 28.86538462],0
u4,1,0.335649,0.926978,[ 1 80] ; [ 11 332],[ 2.29245283 78.70754717] ; [  9.70754717 333.29245283],0
d4,1,0.349369,0.875748,[66 15] ; [292  49],[68.71563981 12.28436019] ; [289.28436019  51.71563981],0
v4,1,0.353309,0.861536,[76  4] ; [331  10],[77.33966746  2.66033254] ; [329.66033254  11.33966746],0
s5,1,0.410573,0.677139,[29 51] ; [135 192],[32.23587224 47.76412776] ; [131.76412776 195.23587224],0
n2,1,0.42053,0.648835,[25  5] ; [34 11],[23.6  6.4] ; [35.4  9.6],0
b4,1,0.443358,0.587576,[51 30] ; [200 143],[47.9504717 33.0495283] ; [203.0495283 139.9504717],0
v2,1,0.450155,0.570261,[50 27] ; [231 102],[52.77317073 24.22682927] ; [228.22682927 104.77317073],0
u2,1,0.555113,0.348236,[15  9] ; [44 35],[13.74757282 10.25242718] ; [45.25242718 33.74757282],0
a1,1,0.618549,0.247912,[ 4 77] ; [ 22 321],[ 4.96698113 76.03301887] ; [ 21.03301887 321.96698113],0
b2,1,0.683444,0.166275,[19 22] ; [100 133],[17.80656934 23.19343066] ; [101.19343066 131.80656934],0
b3,1,0.683444,0.166275,[19 22] ; [100 133],[17.80656934 23.19343066] ; [101.19343066 131.80656934],0
a6,1,0.728494,0.120499,[53 28] ; [230 111],[54.31990521 26.68009479] ; [228.68009479 112.31990521],0
a7,1,0.776683,0.080454,[60 21] ; [248  94],[58.9787234 22.0212766] ; [249.0212766  92.9787234],0
b1,1,0.875486,0.024553,[29 52] ; [126 217],[29.61084906 51.38915094] ; [125.38915094 217.61084906],0
p1,1,0.889709,0.01923,[ 8 72] ; [ 36 306],[ 8.34123223 71.65876777] ; [ 35.65876777 306.34123223],0
s1,1,0.922034,0.009579,[ 2 79] ; [  9 329],[ 2.12649165 78.87350835] ; [  8.87350835 329.12649165],0
b5,1,0.959524,0.002576,[51 30] ; [217 126],[51.19811321 29.80188679] ; [216.80188679 126.19811321],0
