Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.548862,[51 82] ; [129  32],[81.42857143 51.57142857] ; [98.57142857 62.42857143],1
p6,1,0.0,31.709376,[ 26 111] ; [82 81],[49.32 87.68] ; [ 58.68 104.32],1
p3,1,9e-06,19.799302,[45 93] ; [95 68],[64.18604651 73.81395349] ; [75.81395349 87.18604651],1
p4,1,1e-05,19.449881,[64 74] ; [117  47],[82.70860927 55.29139073] ; [98.29139073 65.70860927],1
p2,1,1.7e-05,18.521179,[105  32] ; [154  10],[117.88372093  19.11627907] ; [141.11627907  22.88372093],1
p5,1,0.000951,10.92078,[  7 128] ; [ 29 135],[ 16.2541806 118.7458194] ; [ 19.7458194 144.2541806],1
p11,1,0.030279,4.693382,[105  34] ; [140  24],[112.39273927  26.60726073] ; [132.60726073  31.39273927],0
v4,1,0.033928,4.498336,[126  12] ; [159   5],[130.23178808   7.76821192] ; [154.76821192   9.23178808],0
s8,1,0.03428,4.480667,[51 88] ; [80 84],[60.09570957 78.90429043] ; [70.90429043 93.09570957],0
r4,1,0.039324,4.246825,[112  27] ; [146  18],[118.35643564  20.64356436] ; [139.64356436  24.35643564],0
s6,1,0.039626,4.23384,[84 54] ; [114  44],[92.31081081 45.68918919] ; [105.68918919  52.31081081],0
r1,1,0.03991,4.221727,[92 47] ; [126  38],[100.00660066  38.99339934] ; [117.99339934  46.00660066],0
v1,1,0.092801,2.825094,[49 86] ; [74 87],[56.09797297 78.90202703] ; [66.90202703 94.09797297],0
b2,1,0.102518,2.665926,[34 44] ; [31 67],[28.80681818 49.19318182] ; [36.19318182 61.80681818],0
b3,1,0.102518,2.665926,[34 44] ; [31 67],[28.80681818 49.19318182] ; [36.19318182 61.80681818],0
s4,1,0.103689,2.647868,[ 24 113] ; [ 41 121],[ 29.7826087 107.2173913] ; [ 35.2173913 126.7826087],0
a2,1,0.150854,2.063595,[ 32 107] ; [ 27 137],[ 27.0660066 111.9339934] ; [ 31.9339934 132.0660066],0
a7,1,0.160297,1.971424,[88 50] ; [117  47],[93.67549669 44.32450331] ; [111.32450331  52.67549669],0
s7,1,0.161674,1.958501,[59 76] ; [81 75],[64.94845361 70.05154639] ; [75.05154639 80.94845361],0
a3,1,0.179382,1.802736,[98 41] ; [103  60],[92.51324503 46.48675497] ; [108.48675497  54.51324503],0
a6,1,0.190355,1.714865,[94 45] ; [99 65],[88.5379538 50.4620462] ; [104.4620462  59.5379538],0
u1,1,0.213796,1.545534,[ 22 117] ; [ 18 146],[ 18.34983498 120.65016502] ; [ 21.65016502 142.34983498],0
a5,1,0.218989,1.510986,[90 49] ; [117  47],[94.96039604 44.03960396] ; [112.03960396  51.96039604],0
p12,1,0.259551,1.271148,[  6 133] ; [ 12 150],[  8.31229236 130.68770764] ; [  9.68770764 152.31229236],0
n4,1,0.266051,1.236997,[99 40] ; [126  38],[103.21782178  35.78217822] ; [121.78217822  42.21782178],0
s3,1,0.2729,1.202111,[83 56] ; [86 75],[78.30333333 60.69666667] ; [90.69666667 70.30333333],0
a8,1,0.276267,1.185363,[ 12 116] ; [ 21 134],[ 14.92579505 113.07420495] ; [ 18.07420495 136.92579505],0
r2,1,0.285036,1.142921,[125  13] ; [153  10],[127.4551495  10.5448505] ; [150.5448505  12.4551495],0
n6,1,0.332666,0.938493,[113  25] ; [141  23],[116.06622517  21.93377483] ; [137.93377483  26.06622517],0
b4,1,0.35116,0.869262,[82 57] ; [88 76],[77.98679868 61.01320132] ; [92.01320132 71.98679868],0
p1,1,0.366652,0.814979,[ 11 128] ; [ 18 146],[ 13.30363036 125.69636964] ; [ 15.69636964 148.30363036],0
d1,1,0.37274,0.794509,[70 69] ; [91 73],[73.85808581 65.14191419] ; [87.14191419 76.85808581],0
r3,1,0.391783,0.733403,[124  14] ; [151  12],[126.07973422  11.92026578] ; [148.92026578  14.07973422],0
n3,1,0.471604,0.518216,[32 11] ; [20 10],[30.63013699 12.36986301] ; [21.36986301  8.63013699],0
b5,1,0.485502,0.48648,[86 53] ; [95 69],[83.0330033 55.9669967] ; [97.9669967 66.0330033],0
s5,1,0.516459,0.420959,[45 91] ; [ 58 100],[47.6462585 88.3537415] ; [ 55.3537415 102.6462585],0
a1,1,0.51902,0.415841,[  4 135] ; [  7 157],[  5.04620462 133.95379538] ; [  5.95379538 158.04620462],0
u2,1,0.545794,0.364906,[26 14] ; [36 25],[24.55445545 15.44554455] ; [37.44554455 23.55445545],0
u3,1,0.55854,0.342239,[24 16] ; [33 28],[22.57425743 17.42574257] ; [34.42574257 26.57425743],0
