Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.003017,8.797417,[14 44] ; [20 17],[20.75789474 37.24210526] ; [13.24210526 23.75789474],0
r4,1,0.038999,4.260892,[36 23] ; [30  7],[40.5625 18.4375] ; [25.4375 11.5625],0
r1,1,0.039865,4.223625,[38 21] ; [31  6],[42.40625 16.59375] ; [26.59375 10.40625],0
a8,1,0.048505,3.892399,[12 44] ; [ 2 32],[ 8.71111111 47.28888889] ; [ 5.28888889 28.71111111],0
a5,1,0.056426,3.639431,[37 22] ; [30  7],[41.17708333 17.82291667] ; [25.82291667 11.17708333],0
p9,1,0.065124,3.401827,[40 17] ; [19 18],[35.77659574 21.22340426] ; [23.22340426 13.77659574],0
r3,1,0.0803,3.058824,[44 15] ; [33  4],[47.32291667 11.67708333] ; [29.67708333  7.32291667],0
s5,1,0.100984,2.689933,[13 44] ; [ 3 30],[10.13333333 46.86666667] ; [ 5.86666667 27.13333333],0
d4,1,0.100995,2.689764,[38 20] ; [30  7],[41.51578947 16.48421053] ; [26.48421053 10.51578947],0
u3,1,0.102069,2.672919,[ 7 10] ; [8 3],[9.10714286 7.89285714] ; [5.89285714 5.10714286],0
d3,1,0.141141,2.16548,[32 26] ; [26 11],[35.41052632 22.58947368] ; [22.58947368 14.41052632],0
d5,1,0.190982,1.710025,[40 18] ; [30  7],[42.73684211 15.26315789] ; [27.26315789  9.73684211],0
p2,1,0.203382,1.617923,[36 21] ; [28  9],[38.80851064 18.19148936] ; [25.19148936 11.80851064],0
v1,1,0.212417,1.554877,[27 29] ; [13 24],[24.08602151 31.91397849] ; [15.91397849 21.08602151],0
p10,1,0.219042,1.510634,[33 23] ; [17 20],[30.10752688 25.89247312] ; [19.89247312 17.10752688],0
s6,1,0.324665,0.970063,[30 29] ; [15 22],[27.65625 31.34375] ; [17.34375 19.65625],0
p7,1,0.329529,0.950747,[30 26] ; [16 21],[27.69892473 28.30107527] ; [18.30107527 18.69892473],0
s4,1,0.340517,0.908484,[ 7 52] ; [ 7 30],[ 8.60416667 50.39583333] ; [ 5.39583333 31.60416667],0
p11,1,0.385773,0.752224,[33 26] ; [24 13],[35.03125 23.96875] ; [21.96875 15.03125],0
b3,1,0.39224,0.731986,[ 9 26] ; [ 8 14],[10.43859649 24.56140351] ; [ 6.56140351 15.43859649],0
b2,1,0.39224,0.731986,[ 9 26] ; [ 8 14],[10.43859649 24.56140351] ; [ 6.56140351 15.43859649],0
a1,1,0.411094,0.675634,[ 6 53] ; [ 2 35],[ 4.91666667 54.08333333] ; [ 3.08333333 33.91666667],0
a6,1,0.440386,0.595276,[39 19] ; [22 15],[37.24210526 20.75789474] ; [23.75789474 13.24210526],0
u2,1,0.453323,0.562329,[10  7] ; [8 3],[10.92857143  6.07142857] ; [7.07142857 3.92857143],0
n3,1,0.457459,0.552105,[12 11] ; [6 3],[12.9375 10.0625] ; [5.0625 3.9375],0
p4,1,0.492828,0.470347,[21 37] ; [16 21],[22.58947368 35.41052632] ; [14.41052632 22.58947368],0
v4,1,0.500003,0.45493,[45 13] ; [30  6],[46.27659574 11.72340426] ; [28.72340426  7.27659574],0
b1,1,0.507135,0.439974,[31 28] ; [22 15],[32.57291667 26.42708333] ; [20.42708333 16.57291667],0
