Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,64.891285,[57  8] ; [21 72],[32.08860759 32.91139241] ; [45.91139241 47.08860759],1
p2,1,0.002241,9.340614,[45 20] ; [43 53],[35.52795031 29.47204969] ; [52.47204969 43.52795031],0
r2,1,0.006518,7.401305,[60  4] ; [73 21],[53.87341772 10.12658228] ; [79.12658228 14.87341772],0
n6,1,0.009045,6.813948,[45 20] ; [46 49],[36.96875 28.03125] ; [54.03125 40.96875],0
s2,1,0.014296,6.001158,[27 39] ; [22 74],[19.96296296 46.03703704] ; [29.03703704 66.96296296],0
v4,1,0.017066,5.689535,[57  9] ; [66 28],[50.7375 15.2625] ; [72.2625 21.7375],0
p6,1,0.021736,5.266769,[19 47] ; [13 80],[13.28301887 52.71698113] ; [18.71698113 74.28301887],0
p7,1,0.026218,4.94157,[35 29] ; [35 60],[28.17610063 35.82389937] ; [41.82389937 53.17610063],0
r4,1,0.028766,4.781582,[47 19] ; [52 44],[40.33333333 25.66666667] ; [58.66666667 37.33333333],0
s5,1,0.060565,3.521855,[15 47] ; [12 83],[10.66242038 51.33757962] ; [16.33757962 78.66242038],0
r3,1,0.064014,3.430218,[53 12] ; [65 30],[47.9375 17.0625] ; [70.0625 24.9375],0
n1,1,0.071205,3.255028,[ 4 17] ; [18 25],[ 7.21875 13.78125] ; [14.78125 28.21875],0
p8,1,0.074588,3.179052,[24 42] ; [22 72],[18.975 47.025] ; [27.025 66.975],0
r1,1,0.076701,3.133462,[45 21] ; [51 43],[39.6 26.4] ; [56.4 37.6],0
d4,1,0.086127,2.945319,[53 13] ; [64 30],[48.2625 17.7375] ; [68.7375 25.2625],0
n2,1,0.10277,2.662024,[15  6] ; [22 22],[11.95384615  9.04615385] ; [25.04615385 18.95384615],0
v2,1,0.105693,2.617462,[27 35] ; [29 65],[22.25641026 39.74358974] ; [33.74358974 60.25641026],0
v1,1,0.132389,2.264269,[27 39] ; [28 67],[22.54658385 43.45341615] ; [32.45341615 62.54658385],0
n3,1,0.14772,2.095634,[15  6] ; [22 20],[12.33333333  8.66666667] ; [24.66666667 17.33333333],0
b1,1,0.176632,1.825737,[30 36] ; [54 42],[34.22222222 31.77777778] ; [49.77777778 46.22222222],0
s6,1,0.17872,1.80824,[32 33] ; [37 59],[27.85714286 37.14285714] ; [41.14285714 54.85714286],0
d3,1,0.237314,1.396479,[43 21] ; [55 40],[39.44654088 24.55345912] ; [58.55345912 36.44654088],0
d1,1,0.238036,1.392187,[33 33] ; [39 57],[29.33333333 36.66666667] ; [42.66666667 53.33333333],0
u1,1,0.244186,1.356262,[ 4 62] ; [11 85],[ 6.11111111 59.88888889] ; [ 8.88888889 87.11111111],0
p1,1,0.244648,1.35361,[ 2 64] ; [ 7 89],[ 3.66666667 62.33333333] ; [ 5.33333333 90.66666667],0
a7,1,0.288733,1.125521,[45 20] ; [58 37],[41.84375 23.15625] ; [61.15625 33.84375],0
a1,1,0.332278,0.940001,[ 4 62] ; [10 86],[ 5.7037037 60.2962963] ; [ 8.2962963 87.7037037],0
p4,1,0.33914,0.913679,[26 39] ; [31 64],[23.15625 41.84375] ; [33.84375 61.15625],0
a8,1,0.361137,0.833935,[ 3 57] ; [ 8 81],[ 4.4295302 55.5704698] ; [ 6.5704698 82.4295302],0
d5,1,0.421925,0.644947,[47 18] ; [63 32],[44.6875 20.3125] ; [65.3125 29.6875],0
s4,1,0.464288,0.535537,[14 52] ; [16 80],[12.22222222 53.77777778] ; [17.77777778 78.22222222],0
s7,1,0.473399,0.514032,[16 47] ; [18 70],[14.18543046 48.81456954] ; [19.81456954 68.18543046],0
u3,1,0.490168,0.476158,[11 13] ; [16 27],[ 9.67164179 14.32835821] ; [17.32835821 25.67164179],0
s1,1,0.545832,0.364838,[ 5 60] ; [10 85],[ 6.09375 58.90625] ; [ 8.90625 86.09375],0
a3,1,0.567439,0.326987,[40 25] ; [53 40],[38.25949367 26.74050633] ; [54.74050633 38.25949367],0
b2,1,0.582816,0.301704,[ 8 19] ; [20 36],[ 9.10843373 17.89156627] ; [18.89156627 37.10843373],0
b3,1,0.582816,0.301704,[ 8 19] ; [20 36],[ 9.10843373 17.89156627] ; [18.89156627 37.10843373],0
s3,1,0.600379,0.274425,[29 37] ; [37 56],[27.39622642 38.60377358] ; [38.60377358 54.39622642],0
v3,1,0.611454,0.258063,[19 46] ; [23 67],[17.61290323 47.38709677] ; [24.38709677 65.61290323],0
a2,1,0.614883,0.253125,[11 55] ; [19 77],[12.22222222 53.77777778] ; [17.77777778 78.22222222],0
n5,1,0.685882,0.163579,[37 28] ; [51 44],[35.75 29.25] ; [52.25 42.75],0
b4,1,0.757668,0.0952,[36 30] ; [50 46],[35.03703704 30.96296296] ; [50.96296296 45.03703704],0
a5,1,0.772374,0.083678,[40 26] ; [56 40],[39.11111111 26.88888889] ; [56.88888889 39.11111111],0
d2,1,0.817854,0.053041,[30 36] ; [41 53],[29.2875 36.7125] ; [41.7125 52.2875],0
a6,1,0.830788,0.045664,[35 31] ; [52 43],[35.66459627 30.33540373] ; [51.33540373 43.66459627],0
n4,1,0.86214,0.030155,[38 28] ; [56 39],[38.53416149 27.46583851] ; [55.46583851 39.53416149],0
u2,1,0.877029,0.023944,[10 15] ; [16 26],[ 9.70149254 15.29850746] ; [16.29850746 25.70149254],0
p3,1,0.922605,0.009439,[21 44] ; [30 65],[20.71875 44.28125] ; [30.28125 64.71875],0
b5,1,0.961006,0.00239,[41 25] ; [60 36],[41.14814815 24.85185185] ; [59.85185185 36.14814815],0
p5,1,0.976936,0.000836,[ 2 63] ; [ 3 92],[ 2.03125 62.96875] ; [ 2.96875 92.03125],0
a4,1,0.996722,1.7e-05,[26 40] ; [37 57],[25.9875 40.0125] ; [37.0125 56.9875],0
