Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,59.949025,[113 198] ; [96 28],[149.42298851 161.57701149] ; [59.57701149 64.42298851],1
s4,1,0.072443,3.226787,[ 48 271] ; [ 11 116],[ 42.19955157 276.80044843] ; [ 16.80044843 110.19955157],0
p4,1,0.08596,2.948442,[135 188] ; [63 61],[143.0738255 179.9261745] ; [54.9261745 69.0738255],0
p10,1,0.098819,2.724502,[213 107] ; [94 32],[220.2690583  99.7309417] ; [86.7309417 39.2690583],0
s3,1,0.107995,2.583326,[113 207] ; [54 70],[120.36036036 199.63963964] ; [46.63963964 77.36036036],0
s8,1,0.120923,2.405319,[ 53 270] ; [29 99],[ 58.72727273 264.27272727] ; [ 23.27272727 104.72727273],0
p9,1,0.126458,2.335461,[228  91] ; [99 27],[234.41123596  84.58876404] ; [92.58876404 33.41123596],0
d3,1,0.127078,2.327845,[194 128] ; [87 41],[201.07111111 120.92888889] ; [79.92888889 48.07111111],0
p2,1,0.128312,2.31281,[238  86] ; [102  25],[244.25720621  79.74279379] ; [95.74279379 31.25720621],0
u1,1,0.137755,2.202859,[ 28 296] ; [ 17 111],[ 32.25663717 291.74336283] ; [ 12.74336283 115.25663717],0
p3,1,0.143884,2.135922,[111 212] ; [53 74],[117.71555556 205.28444444] ; [46.28444444 80.71555556],0
s2,1,0.149786,2.074427,[ 82 239] ; [41 86],[ 88.13169643 232.86830357] ; [34.86830357 92.13169643],0
r3,1,0.168573,1.895584,[286  37] ; [118   9],[289.98222222  33.01777778] ; [114.01777778  12.98222222],0
a6,1,0.174961,1.839916,[206 118] ; [90 38],[212.17699115 111.82300885] ; [83.82300885 44.17699115],0
a7,1,0.204316,1.611248,[224  99] ; [95 31],[229.48106904  93.51893096] ; [89.51893096 36.48106904],0
d4,1,0.206691,1.594455,[242  82] ; [102  25],[247.1308204  76.8691796] ; [96.8691796 30.1308204],0
a4,1,0.243529,1.360051,[114 207] ; [53 75],[119.39198218 201.60801782] ; [47.60801782 80.39198218],0
n6,1,0.261755,1.25945,[242  82] ; [102  26],[246.5840708  77.4159292] ; [97.4159292 30.5840708],0
u2,1,0.264801,1.243483,[64 82] ; [22 19],[67.14438503 78.85561497] ; [18.85561497 22.14438503],0
p7,1,0.321084,0.984524,[164 154] ; [71 54],[168.69074492 149.30925508] ; [66.30925508 58.69074492],0
u4,1,0.333675,0.934582,[  2 322] ; [  2 126],[  2.86725664 321.13274336] ; [  1.13274336 126.86725664],0
n2,1,0.346863,0.8849,[65 30] ; [21  6],[66.96721311 28.03278689] ; [19.03278689  7.96721311],0
d5,1,0.348627,0.87845,[236  87] ; [99 29],[239.92239468  83.07760532] ; [95.07760532 32.92239468],0
p11,1,0.480777,0.4971,[235  89] ; [97 31],[237.98230088  86.01769912] ; [94.01769912 33.98230088],0
a1,1,0.497532,0.460197,[ 13 311] ; [  7 121],[ 14.33628319 309.66371681] ; [  5.66371681 122.33628319],0
s1,1,0.524383,0.405264,[  7 314] ; [  4 120],[  7.93483146 313.06516854] ; [  3.06516854 120.93483146],0
s5,1,0.526397,0.401341,[ 62 255] ; [ 21 103],[ 59.66213152 257.33786848] ; [ 23.33786848 100.66213152],0
a8,1,0.554218,0.349814,[ 30 273] ; [ 14 104],[ 31.66745843 271.33254157] ; [ 12.33254157 105.66745843],0
p1,1,0.648494,0.207804,[ 19 304] ; [  9 119],[ 20.05321508 302.94678492] ; [  7.94678492 120.05321508],0
n1,1,0.680481,0.169585,[31 65] ; [ 7 18],[30.14876033 65.85123967] ; [ 7.85123967 17.14876033],0
u3,1,0.769491,0.085873,[71 75] ; [21 20],[71.82887701 74.17112299] ; [20.17112299 20.82887701],0
b5,1,0.784537,0.074754,[198 126] ; [80 48],[199.27433628 124.72566372] ; [78.72566372 49.27433628],0
s6,1,0.809147,0.058335,[150 171] ; [60 65],[151.14349776 169.85650224] ; [58.85650224 66.14349776],0
b2,1,0.911524,0.012347,[ 55 116] ; [22 48],[ 54.63485477 116.36514523] ; [22.36514523 47.63485477],0
b3,1,0.911524,0.012347,[ 55 116] ; [22 48],[ 54.63485477 116.36514523] ; [22.36514523 47.63485477],0
p6,1,0.962254,0.00224,[ 77 241] ; [30 95],[ 76.80812641 241.19187359] ; [30.19187359 94.80812641],0
n3,1,0.987403,0.000249,[66 28] ; [19  8],[66.03305785 27.96694215] ; [18.96694215  8.03305785],0
