Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000758,11.341166,[33 21] ; [41 80],[22.83428571 31.16571429] ; [51.16571429 69.83428571],1
n4,1,0.002908,8.864068,[45 11] ; [70 52],[36.17977528 19.82022472] ; [78.82022472 43.17977528],0
v1,1,0.004367,8.124622,[30 25] ; [39 83],[21.44067797 33.55932203] ; [47.55932203 74.44067797],0
s8,1,0.020322,5.384001,[21 34] ; [26 95],[14.6875 40.3125] ; [32.3125 88.6875],0
b4,1,0.024891,5.03146,[40 16] ; [66 57],[33.16201117 22.83798883] ; [72.83798883 50.16201117],0
s7,1,0.109035,2.568158,[21 31] ; [33 85],[16.51764706 35.48235294] ; [37.48235294 80.51764706],0
n3,1,0.118149,2.441692,[15  4] ; [30 21],[12.21428571  6.78571429] ; [32.78571429 18.21428571],0
u2,1,0.120718,2.407981,[11  8] ; [19 32],[ 8.14285714 10.85714286] ; [21.85714286 29.14285714],0
b2,1,0.13178,2.271414,[ 8 28] ; [27 47],[11.45454545 24.54545455] ; [23.54545455 50.45454545],0
b3,1,0.13178,2.271414,[ 8 28] ; [27 47],[11.45454545 24.54545455] ; [23.54545455 50.45454545],0
a2,1,0.132814,2.259298,[15 41] ; [ 21 102],[11.26256983 44.73743017] ; [24.73743017 98.26256983],0
s3,1,0.178006,1.814191,[28 25] ; [51 71],[23.92571429 29.07428571] ; [55.07428571 66.92571429],0
a6,1,0.208034,1.585056,[37 19] ; [69 54],[33.16201117 22.83798883] ; [72.83798883 50.16201117],0
d3,1,0.208034,1.585056,[37 19] ; [69 54],[33.16201117 22.83798883] ; [72.83798883 50.16201117],0
n6,1,0.248651,1.330866,[41 15] ; [78 43],[37.64971751 18.35028249] ; [81.35028249 39.64971751],0
s6,1,0.254969,1.295868,[31 24] ; [57 64],[27.5 27.5] ; [60.5 60.5],0
s2,1,0.259337,1.272293,[22 32] ; [39 83],[18.71590909 35.28409091] ; [42.28409091 79.71590909],0
s5,1,0.296272,1.090901,[14 39] ; [23 96],[11.40116279 41.59883721] ; [25.59883721 93.40116279],0
d5,1,0.309447,1.033036,[42 14] ; [83 40],[39.10614525 16.89385475] ; [85.89385475 37.10614525],0
n2,1,0.32613,0.964204,[15  5] ; [32 19],[13.23943662  6.76056338] ; [33.76056338 17.23943662],0
