Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,128.170167,[ 62 190] ; [287 124],[132.65158371 119.34841629] ; [216.34841629 194.65158371],1
p6,1,0.0,75.666662,[ 41 205] ; [207 201],[ 93.28440367 152.71559633] ; [154.71559633 253.28440367],1
p8,1,0.0,57.989525,[ 94 152] ; [280 128],[140.67889908 105.32110092] ; [233.32110092 174.67889908],1
p7,1,0.0,45.076304,[125 117] ; [314  93],[163.69491525  78.30508475] ; [275.30508475 131.69491525],1
p5,1,0.0,25.281735,[ 10 241] ; [ 70 338],[ 30.47040971 220.52959029] ; [ 49.52959029 358.47040971],1
p10,1,1e-06,24.824016,[197  54] ; [378  33],[218.01359517  32.98640483] ; [356.98640483  54.01359517],1
n5,1,1e-06,24.099239,[169  82] ; [345  67],[194.59125189  56.40874811] ; [319.40874811  92.59125189],1
d1,1,1e-06,24.047974,[121 131] ; [277 135],[151.04819277 100.95180723] ; [246.95180723 165.04819277],1
p2,1,1e-06,23.566242,[196  56] ; [374  36],[216.97885196  35.02114804] ; [353.02114804  56.97885196],1
n4,1,5e-06,20.861392,[180  72] ; [354  58],[202.6626506  49.3373494] ; [331.3373494  80.6626506],1
s7,1,1.3e-05,18.996287,[ 92 152] ; [219 176],[118.7543036 125.2456964] ; [192.2456964 202.7543036],1
v1,1,4.9e-05,16.475692,[114 132] ; [250 149],[138.82790698 107.17209302] ; [225.17209302 173.82790698],1
s6,1,5.1e-05,16.407476,[144 103] ; [298 107],[167.44478528  79.55521472] ; [274.55521472 130.44478528],1
d2,1,6.9e-05,15.835906,[ 95 156] ; [221 190],[119.81268882 131.18731118] ; [196.18731118 214.81268882],1
d5,1,0.000246,13.442421,[187  65] ; [352  59],[204.86877828  47.13122172] ; [334.13122172  76.86877828],1
a5,1,0.000248,13.425304,[170  82] ; [330  82],[189.75903614  62.24096386] ; [310.24096386 101.75903614],1
d3,1,0.000408,12.496887,[155  97] ; [307 105],[175.3373494  76.6626506] ; [286.6626506 125.3373494],1
s8,1,0.000452,12.302257,[ 94 157] ; [211 199],[115.81694402 135.18305598] ; [189.18305598 220.81694402],1
a7,1,0.000927,10.967797,[166  86] ; [319  92],[184.3438914  67.6561086] ; [300.6561086 110.3438914],1
s5,1,0.001604,9.955425,[ 65 178] ; [155 243],[ 83.40093604 159.59906396] ; [136.59906396 261.40093604],0
