Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000685,11.529732,[ 4 17] ; [7 1],[ 7.96551724 13.03448276] ; [3.03448276 4.96551724],1
s3,1,0.002133,9.431579,[ 3 17] ; [6 2],[ 6.42857143 13.57142857] ; [2.57142857 5.42857143],0
d3,1,0.011108,6.447932,[ 5 16] ; [6 2],[ 7.96551724 13.03448276] ; [3.03448276 4.96551724],0
p8,1,0.01979,5.430303,[ 2 18] ; [4 4],[ 4.28571429 15.71428571] ; [1.71428571 6.28571429],0
p4,1,0.023782,5.110483,[ 4 17] ; [5 3],[ 6.51724138 14.48275862] ; [2.48275862 5.51724138],0
v1,1,0.044559,4.03525,[ 3 18] ; [4 4],[ 5.06896552 15.93103448] ; [1.93103448 6.06896552],0
p3,1,0.053337,3.733333,[ 3 17] ; [4 4],[ 5. 15.] ; [2. 6.],0
p7,1,0.092373,2.832522,[ 6 15] ; [5 3],[ 7.96551724 13.03448276] ; [3.03448276 4.96551724],0
b4,1,0.092373,2.832522,[15  6] ; [3 5],[13.03448276  7.96551724] ; [4.96551724 3.03448276],0
p6,1,0.099438,2.714533,[ 2 17] ; [3 5],[ 3.51851852 15.48148148] ; [1.48148148 6.51851852],0
r4,1,0.109716,2.558303,[ 1 20] ; [2 6],[ 2.17241379 18.82758621] ; [0.82758621 7.17241379],0
u3,1,0.11863,2.435317,[ 3 11] ; [2 1],[4.11764706 9.88235294] ; [0.88235294 2.11764706],0
s4,1,0.167792,1.902562,[ 3 18] ; [3 5],[ 4.34482759 16.65517241] ; [1.65517241 6.34482759],0
a3,1,0.184054,1.764583,[ 7 13] ; [5 3],[ 8.57142857 11.42857143] ; [3.42857143 4.57142857],0
a7,1,0.185116,1.756067,[11 10] ; [2 6],[ 9.4137931 11.5862069] ; [3.5862069 4.4137931],0
n3,1,0.20686,1.593266,[8 3] ; [1 2],[7.07142857 3.92857143] ; [1.92857143 1.07142857],0
n6,1,0.237552,1.395061,[ 8 13] ; [5 3],[ 9.4137931 11.5862069] ; [3.5862069 4.4137931],0
a6,1,0.237552,1.395061,[ 8 13] ; [5 3],[ 9.4137931 11.5862069] ; [3.5862069 4.4137931],0
s7,1,0.25798,1.279563,[ 2 17] ; [2 5],[ 2.92307692 16.07692308] ; [1.07692308 5.92307692],0
d4,1,0.268994,1.221872,[11 10] ; [6 2],[12.31034483  8.68965517] ; [4.68965517 3.31034483],0
p11,1,0.277877,1.177444,[ 6 15] ; [4 4],[ 7.24137931 13.75862069] ; [2.75862069 5.24137931],0
v2,1,0.277877,1.177444,[ 6 15] ; [4 4],[ 7.24137931 13.75862069] ; [2.75862069 5.24137931],0
v3,1,0.280038,1.166905,[ 2 19] ; [2 6],[ 2.89655172 18.10344828] ; [1.10344828 6.89655172],0
p10,1,0.280038,1.166905,[ 2 19] ; [2 6],[ 2.89655172 18.10344828] ; [1.10344828 6.89655172],0
r3,1,0.344085,0.895153,[ 9 12] ; [5 3],[10.13793103 10.86206897] ; [3.86206897 4.13793103],0
u2,1,0.453388,0.562169,[6 8] ; [2 1],[6.58823529 7.41176471] ; [1.41176471 1.58823529],0
d1,1,0.460967,0.543545,[ 5 16] ; [3 5],[ 5.79310345 15.20689655] ; [2.20689655 5.79310345],0
s8,1,0.462336,0.540234,[ 1 20] ; [1 7],[ 1.44827586 19.55172414] ; [0.55172414 7.44827586],0
b5,1,0.473521,0.513747,[10 11] ; [5 3],[10.86206897 10.13793103] ; [4.13793103 3.86206897],0
n2,1,0.514828,0.424242,[5 6] ; [2 1],[5.5 5.5] ; [1.5 1.5],0
d2,1,0.664617,0.187963,[ 7 14] ; [2 6],[ 6.51724138 14.48275862] ; [2.48275862 5.51724138],0
p2,1,0.729571,0.119505,[ 9 12] ; [4 4],[ 9.4137931 11.5862069] ; [3.5862069 4.4137931],0
n5,1,0.793475,0.06854,[ 9 12] ; [3 5],[ 8.68965517 12.31034483] ; [3.31034483 4.68965517],0
s1,1,0.814041,0.055327,[ 2 19] ; [1 7],[ 2.17241379 18.82758621] ; [0.82758621 7.17241379],0
s5,1,0.814041,0.055327,[ 2 19] ; [1 7],[ 2.17241379 18.82758621] ; [0.82758621 7.17241379],0
p1,1,0.814041,0.055327,[ 2 19] ; [1 7],[ 2.17241379 18.82758621] ; [0.82758621 7.17241379],0
r1,1,0.832894,0.044518,[ 7 14] ; [3 5],[ 7.24137931 13.75862069] ; [2.75862069 5.24137931],0
n1,1,0.836813,0.042424,[3 8] ; [1 2],[3.14285714 7.85714286] ; [0.85714286 2.14285714],0
a8,1,0.846788,0.037333,[ 2 18] ; [1 7],[ 2.14285714 17.85714286] ; [0.85714286 7.14285714],0
a5,1,0.847486,0.03699,[ 6 15] ; [2 6],[ 5.79310345 15.20689655] ; [2.20689655 5.79310345],0
n4,1,0.908697,0.013152,[10 11] ; [4 4],[10.13793103 10.86206897] ; [3.86206897 4.13793103],0
v4,1,0.908697,0.013152,[10 11] ; [4 4],[10.13793103 10.86206897] ; [3.86206897 4.13793103],0
d5,1,0.908697,0.013152,[11 10] ; [4 4],[10.86206897 10.13793103] ; [4.13793103 3.86206897],0
b1,1,0.976445,0.000872,[13  8] ; [5 3],[13.03448276  7.96551724] ; [4.96551724 3.03448276],0
