Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.768948,[232  61] ; [20 38],[210.35897436  82.64102564] ; [41.64102564 16.35897436],1
u2,1,0.519078,0.415724,[53 43] ; [15  9],[54.4 41.6] ; [13.6 10.4],0
d2,1,0.528313,0.397636,[134 158] ; [24 34],[131.81714286 160.18285714] ; [26.18285714 31.81714286],0
a7,1,0.568035,0.325981,[204  88] ; [39 20],[202.15384615  89.84615385] ; [40.84615385 18.15384615],0
b4,1,0.569238,0.323959,[162 131] ; [35 24],[163.98011364 129.01988636] ; [33.01988636 25.98011364],0
r3,1,0.643293,0.214461,[284   8] ; [58  1],[284.51282051   7.48717949] ; [57.48717949  1.51282051],0
s3,1,0.644533,0.212862,[161 130] ; [34 24],[162.59312321 128.40687679] ; [32.40687679 25.59312321],0
s4,1,0.695199,0.153514,[ 60 227] ; [11 48],[ 58.89306358 228.10693642] ; [12.10693642 46.89306358],0
a2,1,0.70552,0.142793,[ 61 232] ; [11 48],[ 59.93181818 233.06818182] ; [12.06818182 46.93181818],0
n3,1,0.716631,0.131744,[52 19] ; [11  5],[51.4137931 19.5862069] ; [11.5862069  4.4137931],0
r1,1,0.730923,0.118266,[231  60] ; [48 11],[231.96857143  59.03142857] ; [47.03142857 11.96857143],0
v4,1,0.756544,0.096113,[286   7] ; [57  1],[286.32193732   6.67806268] ; [56.67806268  1.32193732],0
r2,1,0.787661,0.072549,[283   8] ; [57  2],[282.68571429   8.31428571] ; [57.31428571  1.68571429],0
a8,1,0.887808,0.019903,[ 36 234] ; [ 8 49],[ 36.33027523 233.66972477] ; [ 7.66972477 49.33027523],0
d3,1,0.892073,0.018409,[189 103] ; [37 21],[188.54857143 103.45142857] ; [37.45142857 20.54857143],0
d4,1,0.979528,0.000658,[227  65] ; [45 13],[226.92571429  65.07428571] ; [45.07428571 12.92571429],0
a1,1,0.99287,8e-05,[ 10 283] ; [ 2 57],[  9.98863636 283.01136364] ; [ 2.01136364 56.98863636],0
