Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,26.704589,[64 12] ; [23 33],[50.09090909 25.90909091] ; [36.90909091 19.09090909],1
n4,1,1e-06,24.933393,[66 10] ; [26 30],[52.96969697 23.03030303] ; [39.03030303 16.96969697],1
a8,1,0.003863,8.347288,[12 52] ; [ 1 52],[ 7.11111111 56.88888889] ; [ 5.88888889 47.11111111],0
s6,1,0.010169,6.605026,[43 32] ; [19 36],[35.76923077 39.23076923] ; [26.23076923 28.76923077],0
s8,1,0.010847,6.49018,[24 51] ; [ 7 48],[17.88461538 57.11538462] ; [13.11538462 41.88461538],0
p10,1,0.029256,4.752469,[26 48] ; [10 46],[20.49230769 53.50769231] ; [15.50769231 40.49230769],0
s2,1,0.065357,3.395932,[31 42] ; [15 41],[26.03100775 46.96899225] ; [19.96899225 36.03100775],0
a6,1,0.095511,2.778947,[49 27] ; [28 28],[44.33333333 31.66666667] ; [32.66666667 23.33333333],0
s7,1,0.115832,2.47279,[27 45] ; [12 38],[23.01639344 48.98360656] ; [15.98360656 34.01639344],0
a1,1,0.121636,2.396133,[ 6 70] ; [ 1 55],[ 4.03030303 71.96969697] ; [ 2.96969697 53.03030303],0
n3,1,0.122454,2.385643,[12 11] ; [15  5],[14.44186047  8.55813953] ; [12.55813953  7.44186047],0
p11,1,0.131938,2.269556,[44 32] ; [25 31],[39.72727273 36.27272727] ; [29.27272727 26.72727273],0
d2,1,0.164647,1.931021,[40 35] ; [23 33],[36.06870229 38.93129771] ; [26.93129771 29.06870229],0
p7,1,0.180468,1.793766,[36 37] ; [21 35],[32.25581395 40.74418605] ; [24.74418605 31.25581395],0
b2,1,0.189091,1.724689,[17 35] ; [ 6 25],[14.40963855 37.59036145] ; [ 8.59036145 22.40963855],0
b3,1,0.189091,1.724689,[17 35] ; [ 6 25],[14.40963855 37.59036145] ; [ 8.59036145 22.40963855],0
s3,1,0.215206,1.536054,[39 36] ; [23 33],[35.49618321 39.50381679] ; [26.50381679 29.49618321],0
r4,1,0.216689,1.526161,[67  9] ; [45 11],[64.48484848 11.51515152] ; [47.51515152  8.48484848],0
v4,1,0.228034,1.453083,[68  7] ; [46  9],[65.76923077  9.23076923] ; [48.23076923  6.76923077],0
r2,1,0.251203,1.316599,[71  4] ; [50  6],[69.27480916  5.72519084] ; [51.72519084  4.27480916],0
d1,1,0.266765,1.233304,[40 36] ; [24 32],[36.84848485 39.15151515] ; [27.15151515 28.84848485],0
d3,1,0.268234,1.225757,[48 28] ; [30 26],[44.90909091 31.09090909] ; [33.09090909 22.90909091],0
v3,1,0.275988,1.186743,[29 47] ; [15 37],[26.125 49.875] ; [17.875 34.125],0
u1,1,0.301227,1.068755,[13 63] ; [ 6 50],[10.93939394 65.06060606] ; [ 8.06060606 47.93939394],0
p1,1,0.301608,1.06707,[ 8 68] ; [ 3 52],[ 6.38167939 69.61832061] ; [ 4.61832061 50.38167939],0
a7,1,0.304093,1.056156,[52 23] ; [34 22],[49.23664122 25.76335878] ; [36.76335878 19.23664122],0
u2,1,0.337658,0.919303,[16 11] ; [11 13],[14.29411765 12.70588235] ; [12.70588235 11.29411765],0
s5,1,0.374742,0.787879,[17 58] ; [ 9 46],[15. 60.] ; [11. 44.],0
p4,1,0.385561,0.752896,[32 42] ; [20 36],[29.6 44.4] ; [22.4 33.6],0
v2,1,0.393209,0.728994,[29 44] ; [26 29],[31.3671875 41.6328125] ; [23.6328125 31.3671875],0
a3,1,0.425861,0.634084,[48 27] ; [32 24],[45.80152672 29.19847328] ; [34.19847328 21.80152672],0
n1,1,0.436447,0.605607,[11 12] ; [ 8 14],[ 9.71111111 13.28888889] ; [ 9.28888889 12.71111111],0
b4,1,0.437256,0.603474,[48 28] ; [39 17],[50.09090909 25.90909091] ; [36.90909091 19.09090909],0
d4,1,0.463087,0.538423,[54 20] ; [44 12],[55.78461538 18.21538462] ; [42.21538462 13.78461538],0
a2,1,0.470373,0.521099,[16 60] ; [ 9 47],[14.39393939 61.60606061] ; [10.60606061 45.39393939],0
p8,1,0.491789,0.47261,[26 50] ; [16 40],[24.18181818 51.81818182] ; [17.81818182 38.18181818],0
n2,1,0.526168,0.401786,[17  7] ; [13  8],[16.  8.] ; [14.  7.],0
s4,1,0.569919,0.322818,[ 8 65] ; [ 8 48],[ 9.05426357 63.94573643] ; [ 6.94573643 49.05426357],0
r3,1,0.573492,0.316875,[66  9] ; [51  5],[66.98473282  8.01526718] ; [50.01526718  5.98473282],0
d5,1,0.645933,0.211067,[57 19] ; [40 16],[55.84848485 20.15151515] ; [41.15151515 14.84848485],0
b1,1,0.657968,0.196001,[45 31] ; [31 25],[43.75757576 32.24242424] ; [32.24242424 23.75757576],0
a5,1,0.658602,0.195226,[49 27] ; [34 22],[47.78787879 28.21212121] ; [35.21212121 20.78787879],0
v1,1,0.659892,0.193655,[30 46] ; [20 36],[28.78787879 47.21212121] ; [21.21212121 34.78787879],0
u3,1,0.660059,0.193452,[18 10] ; [14 10],[17.23076923 10.76923077] ; [14.76923077  9.23076923],0
p2,1,0.734926,0.114636,[47 29] ; [33 23],[46.06060606 29.93939394] ; [33.93939394 22.06060606],0
a4,1,0.819988,0.051784,[28 47] ; [22 34],[28.6259542 46.3740458] ; [21.3740458 34.6259542],0
s1,1,0.854973,0.033407,[ 6 69] ; [ 4 52],[ 5.72519084 69.27480916] ; [ 4.27480916 51.72519084],0
p6,1,0.915269,0.01132,[14 60] ; [10 45],[13.76744186 60.23255814] ; [10.23255814 44.76744186],0
b5,1,0.948457,0.004179,[43 33] ; [32 24],[43.18181818 32.81818182] ; [31.81818182 24.18181818],0
p3,1,0.986172,0.0003,[24 51] ; [18 38],[24.04580153 50.95419847] ; [17.95419847 38.04580153],0
