Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.227108,[ 1 53] ; [72 57],[21.54098361 32.45901639] ; [51.45901639 77.54098361],1
s5,1,0.248324,1.332708,[11 42] ; [35 85],[14.09248555 38.90751445] ; [31.90751445 88.09248555],0
r4,1,0.289767,1.120703,[32 22] ; [87 42],[35.1147541 18.8852459] ; [83.8852459 45.1147541],0
p4,1,0.354294,0.858018,[24 30] ; [66 61],[26.85082873 27.14917127] ; [63.14917127 63.85082873],0
r3,1,0.357076,0.848152,[45  9] ; [114  15],[46.91803279  7.08196721] ; [112.08196721  16.91803279],0
u2,1,0.391367,0.734691,[15 17] ; [25 19],[16.84210526 15.15789474] ; [23.15789474 20.84210526],0
s6,1,0.401502,0.703823,[27 27] ; [71 54],[29.56424581 24.43575419] ; [68.43575419 56.56424581],0
a8,1,0.460183,0.545451,[ 5 46] ; [  8 114],[ 3.83236994 47.16763006] ; [  9.16763006 112.83236994],0
p5,1,0.469602,0.522913,[ 7 47] ; [ 12 116],[ 5.63736264 48.36263736] ; [ 13.36263736 114.63736264],0
n6,1,0.47522,0.509814,[41 13] ; [104  25],[42.78688525 11.21311475] ; [102.21311475  26.78688525],0
s1,1,0.47828,0.502783,[ 1 53] ; [  5 123],[ 1.78021978 52.21978022] ; [  4.21978022 123.78021978],0
a1,1,0.490346,0.475766,[ 3 51] ; [ 11 118],[ 4.13114754 49.86885246] ; [  9.86885246 119.13114754],0
s2,1,0.508694,0.436754,[21 33] ; [57 72],[23.01639344 30.98360656] ; [54.98360656 74.01639344],0
p12,1,0.601331,0.272992,[ 3 50] ; [  5 123],[ 2.34254144 50.65745856] ; [  5.65745856 122.34254144],0
n3,1,0.628887,0.233573,[13  5] ; [31 16],[12.18461538  5.81538462] ; [31.81538462 15.18461538],0
b5,1,0.649075,0.207068,[35 19] ; [79 50],[33.63934426 20.36065574] ; [80.36065574 48.63934426],0
b4,1,0.720032,0.128462,[29 25] ; [73 56],[30.09836066 23.90163934] ; [71.90163934 57.09836066],0
b1,1,0.774614,0.081993,[23 31] ; [52 77],[22.13114754 31.86885246] ; [52.86885246 76.13114754],0
n2,1,0.781637,0.076832,[14  4] ; [35 12],[13.56923077  4.43076923] ; [35.43076923 11.56923077],0
p1,1,0.801163,0.063424,[ 4 50] ; [ 11 118],[ 4.42622951 49.57377049] ; [ 10.57377049 118.42622951],0
s3,1,0.819491,0.052075,[25 28] ; [58 70],[24.3038674 28.6961326] ; [58.6961326 69.3038674],0
n5,1,0.836058,0.042823,[35 19] ; [85 43],[35.6043956 18.3956044] ; [84.3956044 43.6043956],0
p9,1,0.889299,0.019374,[42 11] ; [101  25],[42.34078212 10.65921788] ; [100.65921788  25.34078212],0
p8,1,0.921672,0.009668,[24 30] ; [55 71],[23.7 30.3] ; [55.3 70.7],0
p2,1,0.926419,0.008529,[41 13] ; [98 30],[41.24175824 12.75824176] ; [97.75824176 30.24175824],0
s4,1,0.932136,0.007252,[11 43] ; [ 27 102],[11.21311475 42.78688525] ; [ 26.78688525 102.21311475],0
p7,1,0.970575,0.001361,[28 24] ; [68 59],[27.88826816 24.11173184] ; [68.11173184 58.88826816],0
