Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.513597,[59 39] ; [17 65],[41.37777778 56.62222222] ; [34.62222222 47.37777778],1
s5,1,1e-05,19.449867,[37 56] ; [ 8 71],[24.33139535 68.66860465] ; [20.66860465 58.33139535],1
s3,1,2.4e-05,17.868622,[58 40] ; [22 58],[44.04494382 53.95505618] ; [35.95505618 44.04494382],1
s8,1,3e-05,17.40421,[44 54] ; [13 69],[31.03333333 66.96666667] ; [25.96666667 56.03333333],1
s7,1,8.1e-05,15.532236,[47 47] ; [16 61],[34.63157895 59.36842105] ; [28.36842105 48.63157895],1
d4,1,0.000188,13.950019,[81 17] ; [47 35],[69.68888889 28.31111111] ; [58.31111111 23.68888889],1
v1,1,0.000814,11.208122,[49 46] ; [21 58],[38.2183908 56.7816092] ; [31.7816092 47.2183908],1
p11,1,0.003595,8.477869,[79 19] ; [50 32],[70.23333333 27.76666667] ; [58.76666667 23.23333333],0
d3,1,0.005696,7.644123,[62 36] ; [34 46],[52.85393258 45.14606742] ; [43.14606742 36.85393258],0
p10,1,0.009084,6.806254,[76 20] ; [49 31],[68.18181818 27.81818182] ; [56.81818182 23.18181818],0
p7,1,0.012258,6.273229,[59 36] ; [35 46],[50.73863636 44.26136364] ; [43.26136364 37.73863636],0
p3,1,0.012958,6.174807,[50 48] ; [26 54],[41.84269663 56.15730337] ; [34.15730337 45.84269663],0
p5,1,0.021968,5.248293,[15 82] ; [ 4 78],[10.29608939 86.70391061] ; [ 8.70391061 73.29608939],0
p4,1,0.022872,5.178182,[56 42] ; [32 48],[48.4494382 49.5505618] ; [39.5505618 40.4494382],0
s4,1,0.03011,4.703011,[26 72] ; [11 71],[20.14444444 77.85555556] ; [16.85555556 65.14444444],0
a5,1,0.030899,4.658556,[60 38] ; [37 45],[52.81111111 45.18888889] ; [44.18888889 37.81111111],0
b2,1,0.03169,4.615179,[17 45] ; [21 23],[22.22641509 39.77358491] ; [15.77358491 28.22641509],0
b3,1,0.03169,4.615179,[17 45] ; [21 23],[22.22641509 39.77358491] ; [15.77358491 28.22641509],0
r4,1,0.032357,4.579479,[70 28] ; [46 36],[63.15555556 34.84444444] ; [52.84444444 29.15555556],0
v3,1,0.048744,3.884154,[31 64] ; [16 66],[25.2259887 69.7740113] ; [21.7740113 60.2259887],0
a1,1,0.059084,3.5629,[11 87] ; [ 3 79],[ 7.62222222 90.37777778] ; [ 6.37777778 75.62222222],0
b4,1,0.066492,3.367573,[60 38] ; [39 43],[53.9 44.1] ; [45.1 36.9],0
p9,1,0.068944,3.307977,[82 15] ; [58 21],[77.15909091 19.84090909] ; [62.84090909 16.15909091],0
p8,1,0.071434,3.249759,[47 50] ; [28 52],[41.10169492 55.89830508] ; [33.89830508 46.10169492],0
r3,1,0.073383,3.205671,[89  9] ; [67 15],[84.93333333 13.06666667] ; [71.06666667 10.93333333],0
n4,1,0.089893,2.876293,[67 31] ; [46 36],[61.52222222 36.47777778] ; [51.47777778 30.52222222],0
d1,1,0.109162,2.566305,[45 53] ; [28 54],[39.74444444 58.25555556] ; [33.25555556 48.74444444],0
p2,1,0.110386,2.548682,[79 19] ; [57 24],[74.45810056 23.54189944] ; [61.54189944 19.45810056],0
v2,1,0.125618,2.345836,[42 52] ; [27 54],[37.06285714 56.93714286] ; [31.93714286 49.06285714],0
n6,1,0.176105,1.830193,[81 17] ; [61 21],[77.31111111 20.68888889] ; [64.68888889 17.31111111],0
u1,1,0.191982,1.702339,[ 3 95] ; [ 6 76],[ 4.9 93.1] ; [ 4.1 77.9],0
n3,1,0.209482,1.575,[21 14] ; [21  7],[23.33333333 11.66666667] ; [18.66666667  9.33333333],0
a7,1,0.234675,1.412298,[63 35] ; [45 36],[59.12849162 38.87150838] ; [48.87150838 32.12849162],0
p1,1,0.240693,1.376533,[ 6 92] ; [ 9 73],[ 8.16666667 89.83333333] ; [ 6.83333333 75.16666667],0
n5,1,0.256666,1.286654,[67 30] ; [50 32],[63.40223464 33.59776536] ; [53.59776536 28.40223464],0
u2,1,0.265604,1.239308,[24 16] ; [16 18],[21.62162162 18.37837838] ; [18.37837838 15.62162162],0
n1,1,0.287762,1.130064,[14 21] ; [ 7 19],[12.04918033 22.95081967] ; [ 8.95081967 17.04918033],0
p6,1,0.331994,0.941106,[35 61] ; [23 55],[32. 64.] ; [26. 52.],0
d5,1,0.401502,0.703823,[71 27] ; [54 27],[68.43575419 29.56424581] ; [56.56424581 24.43575419],0
b1,1,0.471215,0.519126,[39 59] ; [37 45],[41.37777778 56.62222222] ; [34.62222222 47.37777778],0
s1,1,0.550775,0.35593,[ 4 94] ; [ 2 79],[ 3.2849162 94.7150838] ; [ 2.7150838 78.2849162],0
a8,1,0.551031,0.355473,[ 5 87] ; [ 6 72],[ 5.95294118 86.04705882] ; [ 5.04705882 72.95294118],0
a4,1,0.613355,0.255318,[30 68] ; [28 54],[31.57777778 66.42222222] ; [26.42222222 55.57777778],0
u3,1,0.613495,0.255117,[20 20] ; [15 19],[18.91891892 21.08108108] ; [16.08108108 17.91891892],0
b5,1,0.637432,0.222116,[60 38] ; [53 29],[61.52222222 36.47777778] ; [51.47777778 30.52222222],0
a6,1,0.657789,0.196221,[57 41] ; [45 37],[55.53333333 42.46666667] ; [46.46666667 35.53333333],0
d2,1,0.682461,0.167368,[38 60] ; [29 52],[36.68156425 61.31843575] ; [30.31843575 50.68156425],0
r2,1,0.789951,0.070955,[80 15] ; [67 14],[79.34659091 15.65340909] ; [67.65340909 13.34659091],0
n2,1,0.842708,0.039375,[27  8] ; [21  7],[26.66666667  8.33333333] ; [21.33333333  6.66666667],0
a3,1,0.882176,0.021966,[57 41] ; [48 33],[57.48603352 40.51396648] ; [47.51396648 33.48603352],0
a2,1,0.895946,0.017105,[ 9 89] ; [ 8 74],[ 9.25555556 88.74444444] ; [ 7.74444444 74.25555556],0
