Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.71941,[42 12] ; [12 34],[29.16 24.84] ; [24.84 21.16],1
p3,1,6e-06,20.508015,[37 17] ; [11 36],[25.66336634 28.33663366] ; [22.33663366 24.66336634],1
p8,1,1.9e-05,18.275617,[41 12] ; [16 30],[30.51515152 22.48484848] ; [26.48484848 19.51515152],1
p6,1,0.000379,12.632572,[26 28] ; [ 7 40],[17.64356436 36.35643564] ; [15.35643564 31.64356436],1
p2,1,0.003721,8.415133,[46  8] ; [28 19],[39.56435644 14.43564356] ; [34.43564356 12.56435644],0
p12,1,0.009228,6.778253,[10 44] ; [ 1 45],[ 5.94 48.06] ; [ 5.06 40.94],0
s3,1,0.0199,5.420666,[36 18] ; [20 26],[30.24 23.76] ; [25.76 20.24],0
a7,1,0.023143,5.157715,[42 12] ; [26 20],[36.72 17.28] ; [31.28 14.72],0
d3,1,0.033024,4.544543,[31 23] ; [17 30],[25.66336634 28.33663366] ; [22.33663366 24.66336634],0
a2,1,0.04244,4.117553,[11 43] ; [ 3 44],[ 7.48514851 46.51485149] ; [ 6.51485149 40.48514851],0
s6,1,0.102177,2.671229,[34 19] ; [22 24],[29.97979798 23.02020202] ; [26.02020202 19.97979798],0
b5,1,0.103252,2.654587,[34 20] ; [22 25],[29.94059406 24.05940594] ; [26.05940594 20.94059406],0
n2,1,0.105817,2.615602,[6 3] ; [13  1],[7.43478261 1.56521739] ; [11.56521739  2.43478261],0
s2,1,0.121397,2.399206,[29 24] ; [18 28],[25.16161616 27.83838384] ; [21.83838384 24.16161616],0
d1,1,0.125494,2.347383,[ 7 47] ; [ 2 45],[ 4.81188119 49.18811881] ; [ 4.18811881 42.81188119],0
s8,1,0.136724,2.21445,[23 31] ; [13 33],[19.44 34.56] ; [16.56 29.44],0
a4,1,0.175292,1.83709,[19 34] ; [11 36],[15.9 37.1] ; [14.1 32.9],0
a6,1,0.185597,1.752231,[42 12] ; [31 16],[39.02970297 14.97029703] ; [33.97029703 13.02970297],0
p10,1,0.201936,1.628318,[43 10] ; [33 14],[40.28 12.72] ; [35.72 11.28],0
p5,1,0.208723,1.58026,[ 9 44] ; [ 4 43],[ 6.89 46.11] ; [ 6.11 40.89],0
r4,1,0.257192,1.283809,[48  6] ; [38  9],[45.98019802  8.01980198] ; [40.01980198  6.98019802],0
p1,1,0.266639,1.233957,[10 44] ; [ 5 42],[ 8.01980198 45.98019802] ; [ 6.98019802 40.01980198],0
s7,1,0.26723,1.230911,[29 22] ; [20 24],[26.30526316 24.69473684] ; [22.69473684 21.30526316],0
d2,1,0.271269,1.21032,[18 36] ; [11 36],[15.5049505 38.4950495] ; [13.4950495 33.5049505],0
p11,1,0.274536,1.193942,[44 10] ; [34 13],[41.7029703 12.2970297] ; [36.2970297 10.7029703],0
b3,1,0.297365,1.085973,[15 19] ; [15 11],[17. 17.] ; [13. 13.],0
b2,1,0.297365,1.085973,[15 19] ; [15 11],[17. 17.] ; [13. 13.],0
n4,1,0.300812,1.070591,[36 18] ; [35 11],[38.34 15.66] ; [32.66 13.34],0
n1,1,0.348861,0.877595,[5 4] ; [5 9],[3.91304348 5.08695652] ; [6.08695652 7.91304348],0
n6,1,0.47266,0.515751,[44 10] ; [34 11],[42.54545455 11.45454545] ; [35.45454545  9.54545455],0
b1,1,0.489361,0.477932,[25 29] ; [25 22],[26.73267327 27.26732673] ; [23.26732673 23.73267327],0
r2,1,0.542826,0.370328,[48  6] ; [39  7],[46.98  7.02] ; [40.02  5.98],0
p9,1,0.647662,0.208861,[44 10] ; [35 10],[43.09090909 10.90909091] ; [35.90909091  9.09090909],0
s5,1,0.680408,0.169667,[17 36] ; [13 33],[16.06060606 36.93939394] ; [13.93939394 32.06060606],0
v4,1,0.688209,0.161031,[48  6] ; [42  4],[48.6  5.4] ; [41.4  4.6],0
r1,1,0.705078,0.143243,[43 11] ; [38  8],[43.74 10.26] ; [37.26  8.74],0
v3,1,0.706844,0.141449,[22 31] ; [17 28],[21.09183673 31.90816327] ; [17.90816327 27.09183673],0
a3,1,0.726414,0.12243,[37 17] ; [30 16],[36.18 17.82] ; [30.82 15.18],0
u3,1,0.729797,0.119298,[9 8] ; [10  7],[9.5 7.5] ; [9.5 7.5],0
u2,1,0.731601,0.117647,[9 8] ; [8 9],[8.5 8.5] ; [8.5 8.5],0
r3,1,0.735866,0.113793,[48  6] ; [39  6],[47.45454545  6.54545455] ; [39.54545455  5.45454545],0
s4,1,0.74507,0.105721,[ 9 45] ; [ 9 38],[ 9.62376238 44.37623762] ; [ 8.37623762 38.62376238],0
s1,1,0.785154,0.074316,[ 3 50] ; [ 2 43],[ 2.70408163 50.29591837] ; [ 2.29591837 42.70408163],0
n5,1,0.849454,0.03603,[39 15] ; [34 12],[39.42 14.58] ; [33.58 12.42],0
b4,1,0.853746,0.033982,[32 22] ; [27 20],[31.54455446 22.45544554] ; [27.45544554 19.54455446],0
u1,1,0.860712,0.030789,[ 3 51] ; [ 3 44],[ 3.20792079 50.79207921] ; [ 2.79207921 44.20792079],0
a1,1,0.860712,0.030789,[ 3 51] ; [ 3 44],[ 3.20792079 50.79207921] ; [ 2.79207921 44.20792079],0
a8,1,0.904642,0.014352,[ 6 42] ; [ 6 39],[ 6.19354839 41.80645161] ; [ 5.80645161 39.19354839],0
v1,1,0.912328,0.012122,[27 27] ; [22 23],[26.72727273 27.27272727] ; [22.27272727 22.72727273],0
d4,1,0.937001,0.006247,[28 26] ; [24 23],[27.8019802 26.1980198] ; [24.1980198 22.8019802],0
v2,1,0.98021,0.000615,[25 27] ; [22 24],[24.93877551 27.06122449] ; [22.06122449 23.93877551],0
