Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.826984,[35 19] ; [ 3 43],[20.52 33.48] ; [17.48 28.52],1
s3,1,0.0,27.845259,[36 17] ; [ 7 39],[23.02020202 29.97979798] ; [19.97979798 26.02020202],1
s7,1,0.000207,13.77059,[30 23] ; [ 8 34],[21.2 31.8] ; [16.8 25.2],1
s8,1,0.001319,10.315554,[24 30] ; [ 7 40],[16.57425743 37.42574257] ; [14.42574257 32.57425743],0
p4,1,0.0019,9.643943,[32 22] ; [13 33],[24.3 29.7] ; [20.7 25.3],0
s5,1,0.003866,8.345526,[16 38] ; [ 3 42],[10.36363636 43.63636364] ; [ 8.63636364 36.36363636],0
r3,1,0.005673,7.651393,[52  2] ; [36 10],[47.52  6.48] ; [40.48  5.52],0
r4,1,0.007093,7.24916,[46  8] ; [29 18],[40.0990099 13.9009901] ; [34.9009901 12.0990099],0
r1,1,0.021142,5.315014,[45  9] ; [29 17],[39.96 14.04] ; [34.04 11.96],0
u1,1,0.047478,3.928357,[20 34] ; [ 9 38],[15.5049505 38.4950495] ; [13.4950495 33.5049505],0
v1,1,0.053669,3.722973,[25 28] ; [13 33],[20.34343434 32.65656566] ; [17.65656566 28.34343434],0
p9,1,0.076678,3.133944,[25 28] ; [13 31],[20.7628866 32.2371134] ; [17.2371134 26.7628866],0
v4,1,0.081521,3.034322,[49  5] ; [36 10],[45.9  8.1] ; [39.1  6.9],0
a6,1,0.108969,2.569113,[34 19] ; [37 10],[37.63 15.37] ; [33.37 13.63],0
p2,1,0.11122,2.536793,[36 18] ; [24 23],[32.07920792 21.92079208] ; [27.92079208 19.07920792],0
n6,1,0.118545,2.436443,[41 12] ; [29 17],[37.47474747 15.52525253] ; [32.52525253 13.47474747],0
v3,1,0.126472,2.335284,[17 33] ; [ 9 36],[13.68421053 36.31578947] ; [12.31578947 32.68421053],0
u4,1,0.130442,2.287242,[ 5 49] ; [ 1 46],[ 3.20792079 50.79207921] ; [ 2.79207921 44.20792079],0
s4,1,0.154691,2.025368,[ 8 44] ; [ 3 44],[ 5.77777778 46.22222222] ; [ 5.22222222 41.77777778],0
n1,1,0.174862,1.840756,[10 12] ; [ 6 17],[ 7.82222222 14.17777778] ; [ 8.17777778 14.82222222],0
n5,1,0.185701,1.751395,[34 19] ; [24 23],[30.74 22.26] ; [27.26 19.74],0
p5,1,0.222423,1.488669,[ 4 50] ; [ 1 46],[ 2.67326733 51.32673267] ; [ 2.32673267 44.67326733],0
n2,1,0.225932,1.466291,[14  8] ; [11 13],[11.95652174 10.04347826] ; [13.04347826 10.95652174],0
v2,1,0.230161,1.439867,[30 23] ; [20 25],[27.04081633 25.95918367] ; [22.95918367 22.04081633],0
b5,1,0.249345,1.326969,[37 17] ; [27 20],[34.21782178 19.78217822] ; [29.78217822 17.21782178],0
a2,1,0.251613,1.314327,[22 32] ; [14 33],[19.24752475 34.75247525] ; [16.75247525 30.24752475],0
r2,1,0.296261,1.090951,[51  3] ; [39  5],[49.59183673  4.40816327] ; [40.40816327  3.59183673],0
p3,1,0.300812,1.070591,[18 36] ; [11 35],[15.66 38.34] ; [13.34 32.66],0
a8,1,0.303916,1.056932,[ 5 42] ; [ 2 40],[ 3.69662921 43.30337079] ; [ 3.30337079 38.69662921],0
b2,1,0.303968,1.056705,[16 22] ; [ 9 21],[13.97058824 24.02941176] ; [11.02941176 18.97058824],0
