Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,101.234475,[10 91] ; [102  32],[48.13617021 52.86382979] ; [63.86382979 70.13617021],1
s6,1,0.0,33.182985,[45 55] ; [108  25],[65.66523605 34.33476395] ; [87.33476395 45.66523605],1
s7,1,0.0,27.400258,[24 68] ; [78 48],[43.04587156 48.95412844] ; [58.95412844 67.04587156],1
s8,1,2e-06,22.471197,[26 73] ; [77 57],[43.7639485 55.2360515] ; [59.2360515 74.7639485],1
s4,1,0.020503,5.368556,[ 8 92] ; [ 25 109],[14.1025641 85.8974359] ; [ 18.8974359 115.1025641],0
v3,1,0.025596,4.983075,[34 63] ; [63 63],[42.19282511 54.80717489] ; [54.80717489 71.19282511],0
u3,1,0.028981,4.768713,[16 19] ; [25 10],[20.5 14.5] ; [20.5 14.5],0
d4,1,0.08559,2.955412,[77 24] ; [114  20],[82.0893617 18.9106383] ; [108.9106383  25.0893617],0
n1,1,0.085986,2.947952,[ 6 15] ; [11  9],[ 8.70731707 12.29268293] ; [ 8.29268293 11.70731707],0
r4,1,0.108828,2.571162,[88 13] ; [125   9],[91.54468085  9.45531915] ; [121.45531915  12.54468085],0
s5,1,0.130021,2.292258,[27 73] ; [47 82],[32.31441048 67.68558952] ; [41.68558952 87.31441048],0
b4,1,0.145744,2.116245,[53 48] ; [83 51],[58.45106383 42.54893617] ; [77.54893617 56.45106383],0
d1,1,0.145744,2.116245,[53 48] ; [83 51],[58.45106383 42.54893617] ; [77.54893617 56.45106383],0
a3,1,0.156729,2.005505,[66 35] ; [99 35],[70.91489362 30.08510638] ; [94.08510638 39.91489362],0
b5,1,0.165057,1.92727,[55 46] ; [85 49],[60.17021277 40.82978723] ; [79.82978723 54.17021277],0
r3,1,0.170636,1.877343,[91 10] ; [127   7],[93.69361702  7.30638298] ; [124.30638298   9.69361702],0
n4,1,0.202432,1.624744,[75 26] ; [108  25],[78.98717949 22.01282051] ; [104.01282051  28.98717949],0
a1,1,0.256449,1.287828,[ 5 96] ; [  3 131],[ 3.43829787 97.56170213] ; [  4.56170213 129.43829787],0
a2,1,0.2575,1.28215,[20 81] ; [35 99],[23.63829787 77.36170213] ; [ 31.36170213 102.63829787],0
r2,1,0.269618,1.21869,[93  8] ; [128   6],[94.98297872  6.01702128] ; [126.01702128   7.98297872],0
p4,1,0.286639,1.135342,[69 32] ; [100  34],[72.63404255 28.36595745] ; [96.36595745 37.63404255],0
u2,1,0.331137,0.944444,[16 18] ; [20 14],[18. 16.] ; [18. 16.],0
p9,1,0.335009,0.92944,[81 19] ; [114  19],[83.69098712 16.30901288] ; [111.30901288  21.69098712],0
v1,1,0.335445,0.927761,[59 40] ; [67 59],[55.44 43.56] ; [70.56 55.44],0
d2,1,0.345037,0.891628,[46 54] ; [70 64],[49.57264957 50.42735043] ; [66.42735043 67.57264957],0
p5,1,0.353764,0.85991,[14 87] ; [ 13 118],[11.75431034 89.24568966] ; [ 15.24568966 115.75431034],0
n5,1,0.39901,0.711308,[75 26] ; [105  28],[77.69230769 23.30769231] ; [102.30769231  30.69230769],0
