Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001378,10.235173,[14 27] ; [23  9],[20.78082192 20.21917808] ; [16.21917808 15.78082192],0
p12,1,0.818022,0.052941,[ 2 38] ; [ 2 30],[ 2.22222222 37.77777778] ; [ 1.77777778 30.22222222],0
u1,1,0.857863,0.032075,[ 3 38] ; [ 2 30],[ 2.80821918 38.19178082] ; [ 2.19178082 29.80821918],0
a1,1,0.858603,0.031738,[ 1 40] ; [ 1 31],[ 1.12328767 39.87671233] ; [ 0.87671233 31.12328767],0
n5,1,0.873932,0.025175,[18 22] ; [15 17],[18.33333333 21.66666667] ; [14.66666667 17.33333333],0
v1,1,0.873932,0.025175,[22 18] ; [17 15],[21.66666667 18.33333333] ; [17.33333333 14.66666667],0
p9,1,0.910001,0.012777,[27 13] ; [22 10],[27.22222222 12.77777778] ; [21.77777778 10.22222222],0
s6,1,0.915233,0.01133,[23 17] ; [18 14],[22.77777778 17.22222222] ; [18.22222222 13.77777778],0
b5,1,0.942409,0.005219,[24 17] ; [19 13],[24.15068493 16.84931507] ; [18.84931507 13.15068493],0
n4,1,0.963833,0.002056,[22 19] ; [17 15],[21.90410959 19.09589041] ; [17.09589041 14.90410959],0
a4,1,0.96671,0.001742,[13 28] ; [10 22],[12.91780822 28.08219178] ; [10.08219178 21.91780822],0
