Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,145.513012,[33 67] ; [257  21],[76.71957672 23.28042328] ; [213.28042328  64.71957672],1
p2,1,0.0,49.855379,[56 48] ; [242  35],[81.34383202 22.65616798] ; [216.65616798  60.34383202],1
p11,1,0.0,47.602281,[48 56] ; [228  51],[74.94516971 29.05483029] ; [201.05483029  77.94516971],1
p4,1,0.0,28.723956,[32 72] ; [171 107],[55.26701571 48.73298429] ; [147.73298429 130.26701571],1
n6,1,1e-06,24.390044,[64 39] ; [238  41],[81.42931937 21.57068063] ; [220.57068063  58.42931937],1
p8,1,1e-06,23.377376,[28 75] ; [153 125],[48.93175853 54.06824147] ; [132.06824147 145.93175853],1
v4,1,3e-06,22.14363,[88 16] ; [271   7],[97.7382199  6.2617801] ; [261.2617801  16.7382199],1
s2,1,4.2e-05,16.791741,[30 73] ; [146 131],[47.70526316 55.29473684] ; [128.29473684 148.70526316],1
s8,1,7.6e-05,15.644313,[21 81] ; [119 160],[37.48031496 64.51968504] ; [102.51968504 176.48031496],1
s6,1,9.9e-05,15.156192,[47 55] ; [185  87],[63.27272727 38.72727273] ; [168.72727273 103.27272727],1
s5,1,0.000144,14.448003,[16 85] ; [ 98 172],[31.03504043 69.96495957] ; [ 82.96495957 187.03504043],1
p7,1,0.00018,14.0343,[42 62] ; [167 103],[58.11764706 45.88235294] ; [150.88235294 119.11764706],1
s7,1,0.000303,13.052796,[27 70] ; [131 136],[42.1043956 54.8956044] ; [115.8956044 151.1043956],1
p3,1,0.001387,10.223492,[31 73] ; [133 144],[44.7664042 59.2335958] ; [119.2335958 157.7664042],0
p6,1,0.001859,9.683718,[22 82] ; [105 171],[34.75789474 69.24210526] ; [ 92.24210526 183.75789474],0
n5,1,0.003297,8.635533,[64 40] ; [213  65],[75.41361257 28.58638743] ; [201.58638743  76.41361257],0
a1,1,0.005515,7.702314,[10 94] ; [  8 271],[ 4.88772846 99.11227154] ; [ 13.11227154 265.88772846],0
d1,1,0.006832,7.316556,[42 62] ; [156 123],[53.76501305 50.23498695] ; [144.23498695 134.76501305],0
v1,1,0.007019,7.267996,[29 74] ; [118 154],[40.376 62.624] ; [106.624 165.376],0
r3,1,0.007603,7.12457,[86 18] ; [256  22],[93.10994764 10.89005236] ; [248.89005236  29.10994764],0
d5,1,0.008576,6.909094,[68 35] ; [219  58],[77.79210526 25.20789474] ; [209.20789474  67.79210526],0
s3,1,0.01089,6.483245,[45 58] ; [161 115],[55.98416887 47.01583113] ; [150.01583113 125.98416887],0
s1,1,0.012811,6.195049,[11 92] ; [ 11 266],[ 5.96315789 97.03684211] ; [ 16.03684211 260.96315789],0
d3,1,0.01617,5.784343,[55 48] ; [185  92],[65.05263158 37.94736842] ; [174.94736842 102.05263158],0
p12,1,0.035086,4.440997,[  1 102] ; [ 17 260],[ 4.87894737 98.12105263] ; [ 13.12105263 263.87894737],0
d4,1,0.037275,4.337784,[71 32] ; [220  58],[78.66929134 24.33070866] ; [212.33070866  65.66929134],0
n4,1,0.048281,3.900194,[69 35] ; [213  66],[76.57441253 27.42558747] ; [205.42558747  73.57441253],0
n3,1,0.058597,3.576654,[23 20] ; [45 18],[27.58490566 15.41509434] ; [40.41509434 22.58490566],0
r4,1,0.066658,3.363458,[86 18] ; [250  29],[91.23759791 12.76240209] ; [244.76240209  34.23759791],0
b1,1,0.103035,2.657924,[51 53] ; [111 168],[43.98955614 60.01044386] ; [118.01044386 160.98955614],0
n2,1,0.113676,2.502356,[28 18] ; [48 16],[31.78181818 14.21818182] ; [44.21818182 19.78181818],0
a7,1,0.117008,2.456917,[63 41] ; [192  86],[69.42408377 34.57591623] ; [185.57591623  92.42408377],0
a5,1,0.119518,2.423625,[62 42] ; [190  89],[68.42819843 35.57180157] ; [183.57180157  95.42819843],0
u2,1,0.125092,2.352381,[18 24] ; [52 39],[22.10526316 19.89473684] ; [47.89473684 43.10526316],0
a6,1,0.172962,1.857085,[59 44] ; [181  98],[64.71204188 38.28795812] ; [175.28795812 103.71204188],0
s4,1,0.21278,1.55241,[17 85] ; [ 62 213],[21.37400531 80.62599469] ; [ 57.62599469 217.37400531],0
a3,1,0.23876,1.387903,[62 40] ; [187  91],[66.83684211 35.16315789] ; [182.16315789  95.83684211],0
p5,1,0.264805,1.24346,[ 8 96] ; [ 32 243],[10.9762533 93.0237467] ; [ 29.0237467 245.9762533],0
d2,1,0.288807,1.125176,[51 51] ; [122 156],[46.43684211 55.56315789] ; [126.56315789 151.43684211],0
u4,1,0.301717,1.066592,[  2 102] ; [  2 277],[  1.08616188 102.91383812] ; [  2.91383812 276.08616188],0
b2,1,0.371541,0.798506,[20 45] ; [ 60 102],[22.90748899 42.09251101] ; [ 57.09251101 104.90748899],0
b3,1,0.371541,0.798506,[20 45] ; [ 60 102],[22.90748899 42.09251101] ; [ 57.09251101 104.90748899],0
a2,1,0.447451,0.577101,[18 86] ; [ 58 221],[20.63707572 83.36292428] ; [ 55.36292428 223.63707572],0
r1,1,0.543955,0.368258,[74 29] ; [209  70],[76.30628272 26.69371728] ; [206.69371728  72.30628272],0
a8,1,0.562839,0.334813,[ 9 90] ; [ 29 230],[10.50837989 88.49162011] ; [ 27.49162011 231.50837989],0
v3,1,0.576974,0.311152,[21 80] ; [ 50 224],[19.12266667 81.87733333] ; [ 51.87733333 222.12266667],0
p1,1,0.583104,0.301243,[ 8 94] ; [ 27 252],[ 9.37007874 92.62992126] ; [ 25.62992126 253.37007874],0
u3,1,0.586959,0.295118,[27 15] ; [54 37],[25.57894737 16.42105263] ; [55.42105263 35.57894737],0
n1,1,0.690983,0.158023,[20 25] ; [26 38],[18.99082569 26.00917431] ; [27.00917431 36.99082569],0
b5,1,0.733002,0.116373,[61 43] ; [169 110],[62.45430809 41.54569191] ; [167.54569191 111.45430809],0
u1,1,0.896321,0.016981,[14 90] ; [ 39 240],[14.39164491 89.60835509] ; [ 38.60835509 240.39164491],0
b4,1,0.920212,0.010033,[58 46] ; [154 125],[57.56657963 46.43342037] ; [154.43342037 124.56657963],0
a4,1,0.967733,0.001636,[44 58] ; [121 158],[44.17322835 57.82677165] ; [120.82677165 158.17322835],0
