Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.000381,12.624562,[20  8] ; [ 6 20],[13.48148148 14.51851852] ; [12.51851852 13.48148148],1
b5,1,0.393882,0.726923,[14 14] ; [10 16],[12.44444444 15.55555556] ; [11.55555556 14.44444444],0
s2,1,0.405991,0.690509,[ 4 24] ; [ 6 20],[ 5.18518519 22.81481481] ; [ 4.81481481 21.18518519],0
n5,1,0.422444,0.643507,[20  8] ; [21  5],[21.25925926  6.74074074] ; [19.74074074  6.25925926],0
n2,1,0.430168,0.62237,[9 8] ; [10  5],[10.09375  6.90625] ; [8.90625 6.09375],0
s6,1,0.457369,0.552325,[ 9 19] ; [ 6 20],[ 7.77777778 20.22222222] ; [ 7.22222222 18.77777778],0
n1,1,0.491644,0.472926,[ 7 10] ; [8 7],[7.96875 9.03125] ; [7.03125 7.96875],0
b2,1,0.511098,0.431818,[ 9 10] ; [ 7 12],[ 8. 11.] ; [ 8. 11.],0
b3,1,0.511098,0.431818,[ 9 10] ; [ 7 12],[ 8. 11.] ; [ 8. 11.],0
p4,1,0.560421,0.338976,[ 7 20] ; [ 5 21],[ 6.11320755 20.88679245] ; [ 5.88679245 20.11320755],0
n6,1,0.571098,0.320849,[14 14] ; [11 15],[12.96296296 15.03703704] ; [12.03703704 13.96296296],0
p8,1,0.578849,0.308099,[ 6 22] ; [ 7 18],[ 6.86792453 21.13207547] ; [ 6.13207547 18.86792453],0
r4,1,0.609688,0.26063,[ 3 25] ; [ 4 22],[ 3.62962963 24.37037037] ; [ 3.37037037 22.62962963],0
b4,1,0.610063,0.260084,[17 11] ; [14 12],[16.07407407 11.92592593] ; [14.92592593 11.07407407],0
n4,1,0.619472,0.246611,[18 10] ; [15 11],[17.11111111 10.88888889] ; [15.88888889 10.11111111],0
n3,1,0.623233,0.241349,[ 7 10] ; [7 7],[7.67741935 9.32258065] ; [6.32258065 7.67741935],0
r1,1,0.627093,0.236024,[ 9 19] ; [10 16],[ 9.85185185 18.14814815] ; [ 9.14814815 16.85185185],0
s4,1,0.63417,0.226448,[ 5 23] ; [ 6 20],[ 5.7037037 22.2962963] ; [ 5.2962963 20.7037037],0
s5,1,0.668623,0.183218,[ 4 23] ; [ 5 21],[ 4.58490566 22.41509434] ; [ 4.41509434 21.58490566],0
p7,1,0.6789,0.171367,[ 5 21] ; [ 6 19],[ 5.60784314 20.39215686] ; [ 5.39215686 19.60784314],0
p9,1,0.735359,0.114247,[10 17] ; [10 14],[10.58823529 16.41176471] ; [ 9.41176471 14.58823529],0
s3,1,0.795749,0.067005,[ 7 20] ; [ 7 17],[ 7.41176471 19.58823529] ; [ 6.58823529 17.41176471],0
p10,1,0.805415,0.060686,[11 17] ; [ 9 16],[10.56603774 17.43396226] ; [ 9.43396226 15.56603774],0
a1,1,0.807541,0.059341,[ 5 23] ; [ 4 22],[ 4.66666667 23.33333333] ; [ 4.33333333 21.66666667],0
b1,1,0.821339,0.050996,[17 11] ; [15 11],[16.59259259 11.40740741] ; [15.40740741 10.59259259],0
p11,1,0.859724,0.031232,[ 8 20] ; [ 8 18],[ 8.2962963 19.7037037] ; [ 7.7037037 18.2962963],0
v1,1,0.871994,0.025962,[ 7 21] ; [ 7 19],[ 7.25925926 20.74074074] ; [ 6.74074074 19.25925926],0
a3,1,0.930971,0.007504,[16 12] ; [14 10],[16.15384615 11.84615385] ; [13.84615385 10.15384615],0
s7,1,0.931346,0.007422,[ 7 19] ; [ 7 18],[ 7.1372549 18.8627451] ; [ 6.8627451 18.1372549],0
