Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.225247,[18 72] ; [51 14],[40.06451613 49.93548387] ; [28.93548387 36.06451613],1
b5,1,0.253599,1.303367,[51 39] ; [44 23],[54.45859873 35.54140127] ; [40.54140127 26.45859873],0
s8,1,0.280174,1.166244,[21 68] ; [21 46],[23.96153846 65.03846154] ; [18.03846154 48.96153846],0
s2,1,0.305205,1.051312,[33 57] ; [30 37],[36.11464968 53.88535032] ; [26.88535032 40.11464968],0
s1,1,0.332992,0.937227,[ 9 78] ; [ 4 63],[ 7.34415584 79.65584416] ; [ 5.65584416 61.34415584],0
u2,1,0.334079,0.933021,[18 28] ; [8 7],[19.60655738 26.39344262] ; [6.39344262 8.60655738],0
p7,1,0.359324,0.840253,[33 54] ; [20 45],[30.33552632 56.66447368] ; [22.66447368 42.33552632],0
s4,1,0.367122,0.813384,[15 75] ; [15 52],[17.19745223 72.80254777] ; [12.80254777 54.19745223],0
p4,1,0.43439,0.611057,[27 62] ; [16 49],[24.85064935 64.14935065] ; [18.14935065 46.85064935],0
n1,1,0.452884,0.563425,[12 26] ; [14 21],[13.53424658 24.46575342] ; [12.46575342 22.53424658],0
v1,1,0.456061,0.555543,[33 56] ; [21 46],[30.80769231 58.19230769] ; [23.19230769 43.80769231],0
a1,1,0.495988,0.463509,[ 8 82] ; [ 4 63],[ 6.87898089 83.12101911] ; [ 5.12101911 61.87898089],0
n3,1,0.610562,0.259357,[20 17] ; [21 14],[21.06944444 15.93055556] ; [19.93055556 15.06944444],0
p6,1,0.733191,0.116202,[14 73] ; [12 54],[14.78431373 72.21568627] ; [11.21568627 54.78431373],0
s5,1,0.733203,0.116191,[20 67] ; [16 47],[20.88 66.12] ; [15.12 47.88],0
n4,1,0.766633,0.088079,[52 36] ; [38 29],[51.09677419 36.90322581] ; [38.90322581 28.09677419],0
p2,1,0.78404,0.075108,[49 41] ; [35 32],[48.15286624 41.84713376] ; [35.84713376 31.15286624],0
b3,1,0.803849,0.061687,[17 29] ; [12 23],[16.4691358 29.5308642] ; [12.5308642 22.4691358],0
b2,1,0.803849,0.061687,[17 29] ; [12 23],[16.4691358 29.5308642] ; [12.5308642 22.4691358],0
u4,1,0.833056,0.04443,[ 1 89] ; [ 1 66],[ 1.14649682 88.85350318] ; [ 0.85350318 66.14649682],0
p10,1,0.853823,0.033945,[42 42] ; [32 34],[41.44 42.56] ; [32.56 33.44],0
p9,1,0.856814,0.032556,[46 38] ; [36 28],[46.54054054 37.45945946] ; [35.45945946 28.54054054],0
v3,1,0.899292,0.016016,[25 61] ; [18 46],[24.65333333 61.34666667] ; [18.34666667 45.65333333],0
p8,1,0.969608,0.001452,[20 67] ; [15 51],[19.90196078 67.09803922] ; [15.09803922 50.90196078],0
