Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000176,14.068975,[20  5] ; [10 23],[12.93103448 12.06896552] ; [17.06896552 15.93103448],1
b1,1,0.19251,1.698304,[18  8] ; [19 17],[15.51612903 10.48387097] ; [21.48387097 14.51612903],0
n3,1,0.207656,1.587696,[9 8] ; [ 5 11],[7.21212121 9.78787879] ; [6.78787879 9.21212121],0
a6,1,0.242889,1.363751,[12 14] ; [22 14],[14.25806452 11.74193548] ; [19.74193548 16.25806452],0
a2,1,0.298271,1.081909,[ 2 24] ; [ 6 30],[ 3.35483871 22.64516129] ; [ 4.64516129 31.35483871],0
n4,1,0.339905,0.910791,[15 11] ; [25 11],[16.77419355  9.22580645] ; [23.22580645 12.77419355],0
a4,1,0.357001,0.848416,[ 7 19] ; [13 21],[ 8.66666667 17.33333333] ; [11.33333333 22.66666667],0
u1,1,0.373533,0.791878,[ 2 24] ; [ 1 35],[ 1.25806452 24.74193548] ; [ 1.74193548 34.25806452],0
p5,1,0.395477,0.722037,[ 5 21] ; [ 4 31],[ 3.83606557 22.16393443] ; [ 5.16393443 29.83606557],0
a3,1,0.427825,0.628721,[15 11] ; [23 11],[16.46666667  9.53333333] ; [21.53333333 12.46666667],0
n2,1,0.485845,0.485714,[11  6] ; [9 8],[10.  7.] ; [10.  7.],0
v3,1,0.487825,0.48132,[ 5 20] ; [10 26],[ 6.14754098 18.85245902] ; [ 8.85245902 27.14754098],0
n1,1,0.491967,0.472222,[8 9] ; [10  7],[9. 8.] ; [9. 8.],0
b4,1,0.509657,0.434771,[18  8] ; [22 14],[16.77419355  9.22580645] ; [23.22580645 12.77419355],0
d2,1,0.514642,0.424618,[ 9 17] ; [15 20],[10.2295082 15.7704918] ; [13.7704918 21.2295082],0
a5,1,0.515285,0.423319,[13 13] ; [21 15],[14.25806452 11.74193548] ; [19.74193548 16.25806452],0
a7,1,0.549166,0.358814,[11 15] ; [18 18],[12.16129032 13.83870968] ; [16.83870968 19.16129032],0
d3,1,0.725112,0.123647,[12 14] ; [15 21],[11.32258065 14.67741935] ; [15.67741935 20.32258065],0
p1,1,0.892266,0.018343,[ 4 22] ; [ 6 30],[ 4.19354839 21.80645161] ; [ 5.80645161 30.19354839],0
d4,1,0.893828,0.017812,[14 12] ; [20 16],[14.25806452 11.74193548] ; [19.74193548 16.25806452],0
d5,1,0.893828,0.017812,[14 12] ; [20 16],[14.25806452 11.74193548] ; [19.74193548 16.25806452],0
r2,1,0.956145,0.003024,[18  8] ; [24 11],[17.90163934  8.09836066] ; [24.09836066 10.90163934],0
b2,1,0.963583,0.002085,[6 9] ; [11 17],[5.93023256 9.06976744] ; [11.06976744 16.93023256],0
b3,1,0.963583,0.002085,[6 9] ; [11 17],[5.93023256 9.06976744] ; [11.06976744 16.93023256],0
