Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.019371,5.467751,[13 14] ; [12  2],[16.46341463 10.53658537] ; [8.53658537 5.46341463],0
d1,1,0.580483,0.305455,[12 15] ; [8 7],[12.85714286 14.14285714] ; [7.14285714 7.85714286],0
p4,1,0.598312,0.27755,[ 9 17] ; [ 4 11],[ 8.24390244 17.75609756] ; [ 4.75609756 10.24390244],0
d2,1,0.607487,0.263851,[10 16] ; [7 8],[10.7804878 15.2195122] ; [6.2195122 8.7804878],0
s5,1,0.619039,0.247221,[ 7 19] ; [ 3 12],[ 6.34146341 19.65853659] ; [ 3.65853659 11.34146341],0
n6,1,0.684743,0.164835,[15 11] ; [9 5],[15.6 10.4] ; [8.4 5.6],0
s3,1,0.819382,0.052139,[11 15] ; [6 7],[11.33333333 14.66666667] ; [5.66666667 7.33333333],0
s1,1,0.83126,0.045405,[ 3 24] ; [ 2 13],[ 3.21428571 23.78571429] ; [ 1.78571429 13.21428571],0
v4,1,0.861858,0.03028,[15 10] ; [8 6],[14.74358974 10.25641026] ; [8.25641026 5.74358974],0
r2,1,0.861858,0.03028,[15 10] ; [8 6],[14.74358974 10.25641026] ; [8.25641026 5.74358974],0
n5,1,0.885131,0.020871,[15 11] ; [9 6],[15.2195122 10.7804878] ; [8.7804878 6.2195122],0
b5,1,0.889732,0.019222,[15 12] ; [8 7],[14.78571429 12.21428571] ; [8.21428571 6.78571429],0
s2,1,0.91133,0.012401,[ 7 19] ; [ 4 10],[ 7.15 18.85] ; [ 3.85 10.15],0
s7,1,0.922995,0.009343,[10 15] ; [5 7],[10.13513514 14.86486486] ; [4.86486486 7.13513514],0
a6,1,0.926608,0.008485,[13 14] ; [7 8],[12.85714286 14.14285714] ; [7.14285714 7.85714286],0
n2,1,0.952092,0.00361,[10  7] ; [6 4],[10.07407407  6.92592593] ; [5.92592593 4.07407407],0
p8,1,0.958276,0.002737,[ 7 20] ; [ 4 11],[ 7.07142857 19.92857143] ; [ 3.92857143 11.07142857],0
