Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,47.142223,[ 24 118] ; [60 41],[49.08641975 92.91358025] ; [34.91358025 66.08641975],1
p6,1,0.0,34.859765,[ 15 125] ; [44 56],[ 34.41666667 105.58333333] ; [24.58333333 75.41666667],1
p2,1,0.0,32.912051,[81 61] ; [91  9],[100.92561983  41.07438017] ; [71.07438017 28.92561983],1
p7,1,0.0,29.770174,[48 92] ; [70 30],[68.83333333 71.16666667] ; [49.16666667 50.83333333],1
p8,1,0.0,28.024495,[ 39 103] ; [61 38],[58.92116183 83.07883817] ; [41.07883817 57.92116183],1
p10,1,8.7e-05,15.389589,[72 70] ; [75 24],[86.61410788 55.38589212] ; [60.38589212 38.61410788],1
v4,1,0.001624,9.932719,[111  31] ; [94  7],[119.79423868  22.20576132] ; [85.20576132 15.79423868],0
r3,1,0.001676,9.874036,[105  37] ; [91 10],[114.53497942  27.46502058] ; [81.46502058 19.53497942],0
p11,1,0.002805,8.929946,[81 62] ; [76 25],[92.01229508 50.98770492] ; [64.98770492 36.01229508],0
n6,1,0.002903,8.867378,[94 49] ; [83 17],[104.16049383  38.83950617] ; [72.83950617 27.16049383],0
s6,1,0.005545,7.69245,[45 95] ; [49 49],[55.29411765 84.70588235] ; [38.70588235 59.29411765],0
r4,1,0.006393,7.436172,[95 48] ; [83 18],[104.31967213  38.68032787] ; [73.68032787 27.31967213],0
p9,1,0.007513,7.145973,[84 54] ; [78 23],[93.53974895 44.46025105] ; [68.46025105 32.53974895],0
d5,1,0.008887,6.845298,[91 52] ; [80 21],[100.21721311  42.78278689] ; [70.78278689 30.21721311],0
s7,1,0.014753,5.94578,[ 25 111] ; [31 65],[ 32.82758621 103.17241379] ; [23.17241379 72.82758621],0
s8,1,0.03185,4.606574,[ 23 118] ; [28 73],[ 29.71487603 111.28512397] ; [21.28512397 79.71487603],0
a5,1,0.039305,4.247635,[82 61] ; [71 30],[89.66803279 53.33196721] ; [63.33196721 37.66803279],0
v1,1,0.052056,3.773963,[ 37 104] ; [38 62],[43.87966805 97.12033195] ; [31.12033195 68.87966805],0
d1,1,0.052606,3.756403,[53 90] ; [50 51],[60.3647541 82.6352459] ; [42.6352459 58.3647541],0
s1,1,0.059978,3.538001,[  3 139] ; [ 7 93],[  5.8677686 136.1322314] ; [ 4.1322314 95.8677686],0
n4,1,0.062695,3.46463,[90 53] ; [75 26],[96.70081967 46.29918033] ; [68.29918033 32.70081967],0
u3,1,0.06366,3.439375,[22 37] ; [25 20],[26.66346154 32.33653846] ; [20.33653846 24.66346154],0
r1,1,0.066503,3.367291,[82 60] ; [70 31],[88.82304527 53.17695473] ; [63.17695473 37.82304527],0
