Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000582,11.833556,[18  5] ; [10 22],[11.70909091 11.29090909] ; [16.29090909 15.70909091],1
s4,1,0.6915,0.157466,[ 6 18] ; [ 7 27],[ 5.37931034 18.62068966] ; [ 7.62068966 26.37931034],0
a6,1,0.726393,0.122449,[14 11] ; [18 17],[13.33333333 11.66666667] ; [18.66666667 16.33333333],0
a1,1,0.726393,0.122449,[ 2 23] ; [ 2 33],[ 1.66666667 23.33333333] ; [ 2.33333333 32.66666667],0
a5,1,0.756684,0.096,[14 11] ; [21 14],[14.58333333 10.41666667] ; [20.41666667 14.58333333],0
p6,1,0.769511,0.085858,[ 7 17] ; [ 9 26],[ 6.50847458 17.49152542] ; [ 9.49152542 25.50847458],0
n6,1,0.775097,0.081633,[18  7] ; [24 11],[17.5  7.5] ; [24.5 10.5],0
s1,1,0.797351,0.065934,[ 3 22] ; [ 5 30],[ 3.33333333 21.66666667] ; [ 4.66666667 30.33333333],0
a2,1,0.854531,0.033613,[ 4 21] ; [ 5 30],[ 3.75 21.25] ; [ 5.25 29.75],0
d2,1,0.861108,0.030612,[12 13] ; [16 19],[11.66666667 13.33333333] ; [16.33333333 18.66666667],0
u1,1,0.906774,0.013714,[ 4 21] ; [ 6 29],[ 4.16666667 20.83333333] ; [ 5.83333333 29.16666667],0
d4,1,0.917814,0.010648,[19  6] ; [27  8],[19.16666667  5.83333333] ; [26.83333333  8.16666667],0
d3,1,0.927837,0.008202,[16  9] ; [22 13],[15.83333333  9.16666667] ; [22.16666667 12.83333333],0
b5,1,0.929818,0.007757,[14 11] ; [20 15],[14.16666667 10.83333333] ; [19.83333333 15.16666667],0
p8,1,0.929818,0.007757,[11 14] ; [15 20],[10.83333333 14.16666667] ; [15.16666667 19.83333333],0
v1,1,0.929818,0.007757,[11 14] ; [15 20],[10.83333333 14.16666667] ; [15.16666667 19.83333333],0
a4,1,0.962584,0.002201,[ 8 17] ; [11 24],[ 7.91666667 17.08333333] ; [11.08333333 23.91666667],0
p7,1,0.97022,0.001394,[14 10] ; [20 14],[14.06896552  9.93103448] ; [19.93103448 14.06896552],0
