Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,92.144466,[132  48] ; [10 79],[95.01858736 84.98141264] ; [46.98141264 42.01858736],1
s1,1,0.142352,2.152351,[  4 175] ; [ 5 83],[  6.03370787 172.96629213] ; [ 2.96629213 85.03370787],0
r2,1,0.142352,2.152351,[175   4] ; [83  5],[172.96629213   6.03370787] ; [85.03370787  2.96629213],0
s6,1,0.142715,2.148438,[133  43] ; [59 29],[128.  48.] ; [64. 24.],0
n3,1,0.189166,1.724099,[17  7] ; [10  1],[18.51428571  5.48571429] ; [8.48571429 2.51428571],0
p2,1,0.211922,1.558248,[166  14] ; [77 11],[163.20895522  16.79104478] ; [79.79104478  8.20895522],0
s3,1,0.244191,1.356236,[105  74] ; [45 43],[100.56179775  78.43820225] ; [49.43820225 38.56179775],0
r3,1,0.246649,1.342186,[175   5] ; [84  5],[173.30855019   6.69144981] ; [85.69144981  3.30855019],0
p5,1,0.28369,1.149325,[ 38 141] ; [14 75],[ 34.73134328 144.26865672] ; [17.26865672 71.73134328],0
s7,1,0.393645,0.727652,[104  65] ; [47 37],[100.86561265  68.13438735] ; [50.13438735 33.86561265],0
p7,1,0.429119,0.625206,[143  35] ; [67 21],[140.52631579  37.47368421] ; [69.47368421 18.52631579],0
a1,1,0.478469,0.502352,[ 12 168] ; [ 4 85],[ 10.7063197 169.2936803] ; [ 5.2936803 83.7063197],0
a8,1,0.618019,0.248662,[ 24 131] ; [11 73],[ 22.69874477 132.30125523] ; [12.30125523 71.69874477],0
u3,1,0.650154,0.205706,[22  9] ; [19 10],[21.18333333  9.81666667] ; [19.81666667  9.18333333],0
n2,1,0.65564,0.198864,[21  3] ; [9 2],[20.57142857  3.42857143] ; [9.42857143 1.57142857],0
p11,1,0.699563,0.148926,[151  29] ; [73 16],[149.88847584  30.11152416] ; [74.11152416 14.88847584],0
s4,1,0.699767,0.148714,[ 31 145] ; [14 75],[ 29.88679245 146.11320755] ; [15.11320755 73.88679245],0
b1,1,0.735205,0.114386,[ 79 101] ; [41 48],[80.29739777 99.70260223] ; [39.70260223 49.29739777],0
b5,1,0.737932,0.111952,[113  67] ; [54 35],[111.7472119  68.2527881] ; [55.2527881 33.7472119],0
n1,1,0.766242,0.088384,[14 10] ; [7 4],[14.4  9.6] ; [6.6 4.4],0
u2,1,0.820056,0.051744,[17 14] ; [14 13],[16.56896552 14.43103448] ; [14.43103448 12.56896552],0
b4,1,0.873108,0.025508,[107  73] ; [52 37],[106.39405204  73.60594796] ; [52.60594796 36.39405204],0
p1,1,0.963055,0.002146,[ 20 159] ; [10 78],[ 20.11235955 158.88764045] ; [ 9.88764045 78.11235955],0
b2,1,0.969335,0.001478,[53 67] ; [25 32],[52.88135593 67.11864407] ; [25.11864407 31.88135593],0
b3,1,0.969335,0.001478,[53 67] ; [25 32],[52.88135593 67.11864407] ; [25.11864407 31.88135593],0
