Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.000129,14.65528,[12 42] ; [36 27],[22.15384615 31.84615385] ; [25.84615385 37.15384615],1
p6,1,0.745742,0.105144,[10 43] ; [13 48],[10.69298246 42.30701754] ; [12.30701754 48.69298246],0
s4,1,0.808796,0.058554,[ 7 47] ; [ 9 53],[ 7.44827586 46.55172414] ; [ 8.55172414 53.44827586],0
s1,1,0.824618,0.049111,[ 3 49] ; [ 3 59],[ 2.73684211 49.26315789] ; [ 3.26315789 58.73684211],0
d2,1,0.834595,0.043602,[12 42] ; [13 50],[11.53846154 42.46153846] ; [13.46153846 49.53846154],0
n1,1,0.835388,0.043179,[ 9 14] ; [5 9],[ 8.7027027 14.2972973] ; [5.2972973 8.7027027],0
a1,1,0.846158,0.037645,[ 3 51] ; [ 3 60],[ 2.76923077 51.23076923] ; [ 3.23076923 59.76923077],0
n5,1,0.877183,0.023883,[37 17] ; [44 19],[37.38461538 16.61538462] ; [43.61538462 19.38461538],0
u2,1,0.885487,0.020741,[14 26] ; [11 19],[14.28571429 25.71428571] ; [10.71428571 19.28571429],0
s5,1,0.945347,0.004699,[ 4 47] ; [ 5 56],[ 4.09821429 46.90178571] ; [ 4.90178571 56.09821429],0
p11,1,0.975527,0.000941,[37 17] ; [43 20],[36.92307692 17.07692308] ; [43.07692308 19.92307692],0
