Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.648376,[315 185] ; [20 58],[289.79238754 210.20761246] ; [45.20761246 32.79238754],1
p7,1,0.0,33.538809,[365 133] ; [29 44],[343.62872154 154.37127846] ; [50.37127846 22.62872154],1
p4,1,6e-06,20.651942,[337 170] ; [30 46],[319.15780446 187.84219554] ; [47.84219554 28.15780446],1
p9,1,5.6e-05,16.242808,[453  49] ; [58 20],[442.27931034  59.72068966] ; [68.72068966  9.27931034],1
d5,1,5.6e-05,16.238517,[427  81] ; [50 27],[414.21538462  93.78461538] ; [62.78461538 14.21538462],1
p6,1,0.000537,11.983386,[201 302] ; [15 62],[187.32413793 315.67586207] ; [28.67586207 48.32413793],1
p10,1,0.000802,11.236587,[446  59] ; [58 20],[436.56946827  68.43053173] ; [67.43053173 10.56946827],1
d3,1,0.001091,10.665542,[376 133] ; [43 34],[363.94368601 145.05631399] ; [55.05631399 21.94368601],0
a5,1,0.001685,9.864966,[407 102] ; [50 28],[396.27427598 112.72572402] ; [60.72572402 17.27427598],0
a3,1,0.001992,9.557095,[384 124] ; [46 32],[372.76450512 135.23549488] ; [57.23549488 20.76450512],0
a7,1,0.010103,6.616654,[382 125] ; [48 30],[372.66666667 134.33333333] ; [57.33333333 20.66666667],0
d4,1,0.011358,6.408366,[433  74] ; [57 20],[425.39383562  81.60616438] ; [64.60616438 12.39383562],0
n1,1,0.011547,6.379089,[25 59] ; [11  7],[29.64705882 54.35294118] ; [ 6.35294118 11.64705882],0
p3,1,0.025165,5.012462,[274 234] ; [31 46],[264.85470085 243.14529915] ; [40.14529915 36.85470085],0
b1,1,0.027955,4.830821,[170 339] ; [36 42],[178.62691652 330.37308348] ; [27.37308348 50.62691652],0
p1,1,0.046557,3.961316,[ 47 460] ; [ 2 76],[ 42.46666667 464.53333333] ; [ 6.53333333 71.46666667],0
