Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,125.5694,[216  20] ; [12 42],[185.54482759  50.45517241] ; [42.45517241 11.54482759],1
p11,1,0.0,37.289871,[195  42] ; [24 32],[177.14334471  59.85665529] ; [41.85665529 14.14334471],1
p2,1,0.0,36.117636,[201  35] ; [27 29],[184.2739726  51.7260274] ; [43.7260274 12.2739726],1
r3,1,0.0,35.389348,[222  14] ; [37 19],[209.32876712  26.67123288] ; [49.67123288  6.32876712],1
p8,1,5e-06,20.967052,[127 107] ; [11 44],[111.73702422 122.26297578] ; [26.26297578 28.73702422],1
r4,1,2.7e-05,17.606094,[205  32] ; [35 21],[194.12969283  42.87030717] ; [45.87030717 10.12969283],1
v4,1,0.000389,12.586112,[219  17] ; [43 13],[211.75342466  24.24657534] ; [50.24657534  5.75342466],1
s1,1,0.001107,10.640265,[  6 227] ; [ 7 48],[ 10.51736111 222.48263889] ; [ 2.48263889 52.51736111],0
s7,1,0.003101,8.747035,[109 114] ; [14 39],[ 99.38043478 123.61956522] ; [23.61956522 29.38043478],0
p4,1,0.003256,8.658068,[134 103] ; [19 36],[124.18150685 112.81849315] ; [28.81849315 26.18150685],0
v1,1,0.006674,7.358715,[124 105] ; [19 37],[114.90175439 114.09824561] ; [28.09824561 27.90175439],0
a5,1,0.00744,7.163463,[144  93] ; [23 33],[135.08191126 101.91808874] ; [31.91808874 24.08191126],0
a1,1,0.011193,6.434345,[  7 230] ; [ 6 50],[ 10.51535836 226.48464164] ; [ 2.48464164 53.51535836],0
p3,1,0.011227,6.42896,[112 125] ; [16 40],[103.53583618 133.46416382] ; [24.46416382 31.53583618],0
n2,1,0.01155,6.378719,[49  7] ; [13  8],[45.09090909 10.90909091] ; [16.90909091  4.09090909],0
v2,1,0.01222,6.278661,[116 109] ; [18 37],[107.67857143 117.32142857] ; [26.32142857 28.67857143],0
s8,1,0.014446,5.982844,[ 92 145] ; [12 44],[ 84.12286689 152.87713311] ; [19.87713311 36.12286689],0
b1,1,0.014845,5.934783,[ 93 144] ; [32 24],[101.10921502 135.89078498] ; [23.89078498 32.10921502],0
n6,1,0.016109,5.790906,[203  32] ; [41 15],[197.04467354  37.95532646] ; [46.95532646  9.04467354],0
s5,1,0.021294,5.302568,[ 69 162] ; [ 8 47],[ 62.19230769 168.80769231] ; [14.80769231 40.19230769],0
p7,1,0.048709,3.885359,[148  85] ; [27 28],[141.57986111  91.42013889] ; [33.42013889 21.57986111],0
r2,1,0.049738,3.850262,[212  24] ; [45 11],[207.71232877  28.28767123] ; [49.28767123  6.71232877],0
p6,1,0.062182,3.478219,[ 82 153] ; [12 43],[ 76.17241379 158.82758621] ; [17.82758621 37.17241379],0
s2,1,0.062549,3.468473,[105 130] ; [17 38],[ 98.86206897 136.13793103] ; [23.13793103 31.86206897],0
d4,1,0.064674,3.413281,[134 103] ; [24 32],[127.80204778 109.19795222] ; [30.19795222 25.80204778],0
s6,1,0.084145,2.982965,[153  79] ; [30 26],[147.41666667  84.58333333] ; [35.58333333 20.41666667],0
d2,1,0.098575,2.728456,[ 37 199] ; [14 42],[ 41.21917808 194.78082192] ; [ 9.78082192 46.21917808],0
a3,1,0.104016,2.642857,[140  96] ; [26 29],[134.62542955 101.37457045] ; [31.37457045 23.62542955],0
d5,1,0.109663,2.559064,[138  99] ; [26 30],[132.6552901 104.3447099] ; [31.3447099 24.6552901],0
a4,1,0.152914,2.042941,[ 65 171] ; [10 45],[ 60.82474227 175.17525773] ; [14.17525773 40.82474227],0
a7,1,0.230057,1.440511,[147  89] ; [30 26],[143.05479452  92.94520548] ; [33.94520548 22.05479452],0
s3,1,0.233368,1.420214,[123 111] ; [24 31],[119.02422145 114.97577855] ; [27.97577855 27.02422145],0
p5,1,0.258115,1.278838,[ 30 206] ; [ 4 51],[ 27.57388316 208.42611684] ; [ 6.42611684 48.57388316],0
a6,1,0.29319,1.104914,[141  96] ; [29 27],[137.50853242  99.49146758] ; [32.49146758 23.50853242],0
u3,1,0.3137,1.015032,[49 48] ; [12 18],[46.59055118 50.40944882] ; [14.40944882 15.59055118],0
a2,1,0.324952,0.968909,[ 17 220] ; [ 2 54],[ 15.36860068 221.63139932] ; [ 3.63139932 52.36860068],0
u2,1,0.3366,0.923339,[50 47] ; [12 17],[47.73015873 49.26984127] ; [14.26984127 14.73015873],0
r1,1,0.353844,0.859623,[166  69] ; [36 20],[163.12714777  71.87285223] ; [38.87285223 17.12714777],0
u1,1,0.388862,0.742497,[ 10 227] ; [ 1 55],[  8.89761092 228.10238908] ; [ 2.10238908 53.89761092],0
