Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000184,13.98902,[11 24] ; [40 16],[19.61538462 15.38461538] ; [31.38461538 24.61538462],1
a6,1,0.025905,4.96233,[11 24] ; [31 25],[16.15384615 18.84615385] ; [25.84615385 30.15384615],0
a5,1,0.033776,4.505996,[12 23] ; [32 24],[16.92307692 18.07692308] ; [27.07692308 28.92307692],0
n2,1,0.046991,3.945701,[ 6 11] ; [19 10],[9.23913043 7.76086957] ; [15.76086957 13.23913043],0
a1,1,0.049894,3.845031,[ 1 34] ; [ 9 47],[ 3.84615385 31.15384615] ; [ 6.15384615 49.84615385],0
r3,1,0.062519,3.46928,[20 15] ; [20 34],[15.73033708 19.26966292] ; [24.26966292 29.73033708],0
b5,1,0.096431,2.763605,[20 15] ; [22 34],[16.15384615 18.84615385] ; [25.84615385 30.15384615],0
b4,1,0.114189,2.495271,[24 11] ; [29 27],[20.38461538 14.61538462] ; [32.61538462 23.38461538],0
d2,1,0.117977,2.443978,[11 24] ; [26 28],[14.5505618 20.4494382] ; [22.4494382 31.5505618],0
s7,1,0.133811,2.24773,[ 4 27] ; [14 38],[ 6.72289157 24.27710843] ; [11.27710843 40.72289157],0
p9,1,0.134108,2.244295,[14 20] ; [30 22],[17.39534884 16.60465116] ; [26.60465116 25.39534884],0
n1,1,0.148595,2.086616,[ 4 13] ; [13 16],[ 6.2826087 10.7173913] ; [10.7173913 18.2826087],0
s5,1,0.151239,2.059709,[ 5 30] ; [ 3 52],[ 3.11111111 31.88888889] ; [ 4.88888889 50.11111111],0
a7,1,0.155935,2.013212,[20 15] ; [23 32],[16.72222222 18.27777778] ; [26.27777778 28.72222222],0
s3,1,0.161989,1.955556,[11 22] ; [11 44],[ 8.25 24.75] ; [13.75 41.25],0
p2,1,0.165605,1.922285,[19 15] ; [22 32],[15.84090909 18.15909091] ; [25.15909091 28.84090909],0
u1,1,0.171175,1.872619,[ 1 34] ; [ 6 50],[ 2.69230769 32.30769231] ; [ 4.30769231 51.69230769],0
p5,1,0.174856,1.84081,[ 1 33] ; [ 6 49],[ 2.6741573 31.3258427] ; [ 4.3258427 50.6741573],0
v3,1,0.178489,1.810159,[ 4 30] ; [13 43],[ 6.42222222 27.57777778] ; [10.57777778 45.42222222],0
r1,1,0.249694,1.325015,[12 23] ; [13 43],[ 9.61538462 25.38461538] ; [15.38461538 40.61538462],0
u2,1,0.257312,1.283161,[ 8 10] ; [ 6 16],[ 6.3 11.7] ; [ 7.7 14.3],0
b3,1,0.264843,1.243263,[ 6 14] ; [15 18],[ 7.9245283 12.0754717] ; [13.0754717 19.9245283],0
b2,1,0.264843,1.243263,[ 6 14] ; [15 18],[ 7.9245283 12.0754717] ; [13.0754717 19.9245283],0
a3,1,0.273433,1.199442,[17 17] ; [34 21],[19.48314607 14.51685393] ; [31.51685393 23.48314607],0
s8,1,0.291466,1.112839,[ 2 33] ; [ 7 49],[ 3.46153846 31.53846154] ; [ 5.53846154 50.46153846],0
a2,1,0.303602,1.058307,[ 3 32] ; [ 9 47],[ 4.61538462 30.38461538] ; [ 7.38461538 48.61538462],0
d4,1,0.321654,0.982211,[24 11] ; [32 23],[21.77777778 13.22222222] ; [34.22222222 20.77777778],0
s2,1,0.353391,0.861244,[ 7 28] ; [ 7 48],[ 5.44444444 29.55555556] ; [ 8.55555556 46.44444444],0
p3,1,0.353815,0.859726,[ 9 25] ; [10 45],[ 7.25842697 26.74157303] ; [11.74157303 43.25842697],0
p6,1,0.378987,0.773987,[ 4 30] ; [10 43],[ 5.47126437 28.52873563] ; [ 8.52873563 44.47126437],0
r2,1,0.379701,0.771671,[17 16] ; [33 21],[18.96551724 14.03448276] ; [31.03448276 22.96551724],0
n6,1,0.413987,0.667323,[17 18] ; [31 23],[18.87640449 16.12359551] ; [29.12359551 24.87640449],0
n3,1,0.463101,0.538388,[9 7] ; [13 16],[7.82222222 8.17777778] ; [14.17777778 14.82222222],0
a4,1,0.514098,0.425717,[11 24] ; [21 34],[12.44444444 22.55555556] ; [19.55555556 35.44444444],0
d1,1,0.517428,0.419018,[12 23] ; [23 33],[13.46153846 21.53846154] ; [21.53846154 34.46153846],0
d3,1,0.529649,0.395065,[17 18] ; [23 32],[15.55555556 19.44444444] ; [24.44444444 30.55555556],0
p10,1,0.534162,0.386467,[15 19] ; [27 26],[16.4137931 17.5862069] ; [25.5862069 27.4137931],0
p4,1,0.55893,0.34156,[ 9 26] ; [17 37],[10.2247191 24.7752809] ; [15.7752809 38.2247191],0
p1,1,0.590527,0.289522,[ 3 31] ; [ 7 49],[ 3.77777778 30.22222222] ; [ 6.22222222 49.77777778],0
v2,1,0.604474,0.268301,[ 8 27] ; [15 39],[ 9.04494382 25.95505618] ; [13.95505618 40.04494382],0
v4,1,0.626859,0.236345,[20 14] ; [30 26],[18.88888889 15.11111111] ; [31.11111111 24.88888889],0
d5,1,0.663264,0.189583,[19 16] ; [33 23],[20. 15.] ; [32. 24.],0
s1,1,0.697534,0.15105,[ 4 31] ; [ 5 51],[ 3.46153846 31.53846154] ; [ 5.53846154 50.46153846],0
u3,1,0.713628,0.13468,[ 5 13] ; [ 5 17],[ 4.5 13.5] ; [ 5.5 16.5],0
v1,1,0.754116,0.098105,[ 8 25] ; [15 40],[ 8.625 24.375] ; [14.375 40.625],0
p7,1,0.760245,0.093122,[10 23] ; [15 40],[ 9.375 23.625] ; [15.625 39.375],0
p11,1,0.788026,0.072294,[14 21] ; [24 32],[14.61538462 20.38461538] ; [23.38461538 32.61538462],0
b1,1,0.867391,0.02788,[20 15] ; [31 25],[19.61538462 15.38461538] ; [31.38461538 24.61538462],0
s4,1,0.878765,0.023267,[ 4 31] ; [ 7 49],[ 4.23076923 30.76923077] ; [ 6.76923077 49.23076923],0
a8,1,0.927939,0.008179,[ 2 30] ; [ 3 49],[ 1.9047619 30.0952381] ; [ 3.0952381 48.9047619],0
p8,1,0.935143,0.006622,[10 25] ; [15 39],[ 9.83146067 25.16853933] ; [15.16853933 38.83146067],0
