Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001763,9.781488,[5 3] ; [ 5 34],[1.70212766 6.29787234] ; [ 8.29787234 30.70212766],0
p6,1,0.001977,9.57052,[3 6] ; [ 1 40],[0.72 8.28] ; [ 3.28 37.72],0
s8,1,0.003167,8.708952,[4 5] ; [ 3 39],[1.23529412 7.76470588] ; [ 5.76470588 36.23529412],0
p2,1,0.006628,7.371136,[7 2] ; [12 29],[3.42 5.58] ; [15.58 25.42],0
n6,1,0.020766,5.346283,[7 2] ; [15 27],[3.88235294 5.11764706] ; [18.11764706 23.88235294],0
s1,1,0.021692,5.270337,[2 7] ; [ 1 41],[0.52941176 8.47058824] ; [ 2.47058824 39.52941176],0
s6,1,0.03735,4.334391,[5 4] ; [ 9 33],[2.47058824 6.52941176] ; [11.52941176 30.47058824],0
s4,1,0.038639,4.276655,[4 5] ; [ 6 36],[1.76470588 7.23529412] ; [ 8.23529412 33.76470588],0
p3,1,0.042911,4.098916,[4 5] ; [ 6 35],[1.8 7.2] ; [ 8.2 32.8],0
r4,1,0.077046,3.12614,[2 7] ; [ 2 40],[0.70588235 8.29411765] ; [ 3.29411765 38.70588235],0
p4,1,0.108681,2.573297,[3 6] ; [ 5 37],[1.41176471 7.58823529] ; [ 6.58823529 35.41176471],0
s5,1,0.11726,2.453542,[3 5] ; [ 6 36],[1.44 6.56] ; [ 7.56 34.44],0
n4,1,0.148869,2.083801,[8 1] ; [27 15],[6.17647059 2.82352941] ; [28.82352941 13.17647059],0
b1,1,0.16103,1.964526,[4 5] ; [29 13],[5.82352941 3.17647059] ; [27.17647059 14.82352941],0
b5,1,0.194062,1.686508,[6 3] ; [18 24],[4.23529412 4.76470588] ; [19.76470588 22.23529412],0
p9,1,0.214508,1.540741,[5 4] ; [13 26],[3.375 5.625] ; [14.625 24.375],0
u1,1,0.220784,1.499271,[1 8] ; [ 1 41],[0.35294118 8.64705882] ; [ 1.64705882 40.35294118],0
a3,1,0.229276,1.445348,[7 2] ; [23 18],[5.4 3.6] ; [24.6 16.4],0
a6,1,0.243214,1.361868,[3 6] ; [23 19],[4.58823529 4.41176471] ; [21.41176471 20.58823529],0
n3,1,0.250478,1.320635,[4 2] ; [ 8 12],[2.76923077 3.23076923] ; [ 9.23076923 10.76923077],0
p10,1,0.296369,1.090463,[4 5] ; [11 30],[2.7 6.3] ; [12.3 28.7],0
v4,1,0.299584,1.076044,[6 3] ; [20 22],[4.58823529 4.41176471] ; [21.41176471 20.58823529],0
p11,1,0.344354,0.894156,[3 6] ; [ 8 34],[1.94117647 7.05882353] ; [ 9.05882353 32.94117647],0
u3,1,0.360585,0.835855,[1 1] ; [ 4 15],[0.47619048 1.52380952] ; [ 4.52380952 14.47619048],0
a7,1,0.365853,0.817701,[2 7] ; [16 26],[3.17647059 5.82352941] ; [14.82352941 27.17647059],0
r2,1,0.382002,0.764249,[6 2] ; [24 17],[4.89795918 3.10204082] ; [25.10204082 15.89795918],0
d4,1,0.407159,0.68708,[4 5] ; [25 17],[5.11764706 3.88235294] ; [23.88235294 18.11764706],0
n2,1,0.410214,0.678179,[4 2] ; [10 11],[3.11111111 2.88888889] ; [10.88888889 10.11111111],0
p1,1,0.414352,0.66628,[2 7] ; [ 5 37],[1.23529412 7.76470588] ; [ 5.76470588 36.23529412],0
d2,1,0.44057,0.594798,[5 4] ; [17 24],[3.96 5.04] ; [18.04 22.96],0
b4,1,0.487203,0.482697,[4 5] ; [24 18],[4.94117647 4.05882353] ; [23.05882353 18.94117647],0
r1,1,0.526742,0.400673,[4 5] ; [14 28],[3.17647059 5.82352941] ; [14.82352941 27.17647059],0
v1,1,0.551879,0.353962,[3 6] ; [10 32],[2.29411765 6.70588235] ; [10.70588235 31.29411765],0
d3,1,0.598311,0.277551,[3 6] ; [18 24],[3.70588235 5.29411765] ; [17.29411765 24.70588235],0
n5,1,0.698509,0.150028,[7 2] ; [30 12],[6.52941176 2.47058824] ; [30.47058824 11.52941176],0
p7,1,0.715789,0.132564,[2 7] ; [ 7 34],[1.62 7.38] ; [ 7.38 33.62],0
n1,1,0.756158,0.096429,[3 3] ; [ 9 12],[2.66666667 3.33333333] ; [ 9.33333333 11.66666667],0
a4,1,0.763753,0.090334,[4 5] ; [16 25],[3.6 5.4] ; [16.4 24.6],0
v2,1,0.782683,0.076079,[1 8] ; [ 6 35],[1.26 7.74] ; [ 5.74 35.26],0
d5,1,0.82625,0.048186,[5 4] ; [25 17],[5.29411765 3.70588235] ; [24.70588235 17.29411765],0
v3,1,0.827675,0.047387,[2 7] ; [ 8 34],[1.76470588 7.23529412] ; [ 8.23529412 33.76470588],0
a5,1,0.86253,0.029982,[5 4] ; [22 20],[4.76470588 4.23529412] ; [22.23529412 19.76470588],0
b3,1,0.939919,0.005681,[3 4] ; [12 15],[3.08823529 3.91176471] ; [11.91176471 15.08823529],0
b2,1,0.939919,0.005681,[3 4] ; [12 15],[3.08823529 3.91176471] ; [11.91176471 15.08823529],0
a2,1,0.946532,0.004497,[1 8] ; [ 5 37],[1.05882353 7.94117647] ; [ 4.94117647 37.05882353],0
d1,1,1.0,0.0,[3 6] ; [14 28],[3. 6.] ; [14. 28.],0
