Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.87803,[108 143] ; [94 19],[139.29120879 111.70879121] ; [62.70879121 50.29120879],1
p7,1,0.0,35.539454,[128 120] ; [94 17],[153.35933148  94.64066852] ; [68.64066852 42.35933148],1
p8,1,3e-06,22.118055,[116 133] ; [82 30],[136.57063712 112.42936288] ; [61.42936288 50.57063712],1
p3,1,1.1e-05,19.26684,[102 149] ; [74 39],[121.36263736 129.63736264] ; [54.63736264 58.36263736],1
n4,1,0.00054,11.973797,[173  79] ; [97 16],[186.4109589  65.5890411] ; [83.5890411 29.4109589],1
s7,1,0.004106,8.236304,[ 55 186] ; [40 66],[ 65.97982709 175.02017291] ; [29.02017291 76.97982709],0
s8,1,0.005427,7.731355,[ 58 193] ; [42 71],[ 68.95604396 182.04395604] ; [31.04395604 81.95604396],0
v3,1,0.007861,7.064765,[ 75 167] ; [51 61],[ 86.13559322 155.86440678] ; [39.86440678 72.13559322],0
v1,1,0.010525,6.543803,[113 130] ; [69 44],[124.23033708 118.76966292] ; [57.76966292 55.23033708],0
p2,1,0.012852,6.189308,[205  45] ; [104   9],[212.80991736  37.19008264] ; [96.19008264 16.80991736],0
p5,1,0.013569,6.093366,[ 22 229] ; [20 93],[ 28.96153846 222.03846154] ; [13.03846154 99.96153846],0
n6,1,0.024567,5.054177,[201  51] ; [101  12],[208.50410959  43.49589041] ; [93.49589041 19.50410959],0
r4,1,0.026813,4.902844,[213  39] ; [105   8],[219.55068493  32.44931507] ; [98.44931507 14.55068493],0
p1,1,0.029107,4.761293,[ 16 235] ; [15 98],[ 21.37637363 229.62362637] ; [  9.62362637 103.37637363],0
n5,1,0.030088,4.704259,[176  74] ; [91 21],[184.39226519  65.60773481] ; [82.60773481 29.39226519],0
r3,1,0.042191,4.127519,[230  21] ; [110   3],[234.45054945  16.54945055] ; [105.54945055   7.45054945],0
d1,1,0.077337,3.119985,[122 130] ; [66 47],[129.79726027 122.20273973] ; [58.20273973 54.79726027],0
s5,1,0.080564,3.053481,[ 41 205] ; [27 83],[ 46.98876404 199.01123596] ; [21.01123596 88.98876404],0
n2,1,0.083239,3.000489,[45 14] ; [15 11],[41.64705882 17.35294118] ; [18.35294118  7.64705882],0
r2,1,0.098683,2.726694,[222  27] ; [105   6],[226.175  22.825] ; [100.825  10.175],0
u1,1,0.104498,2.635512,[ 27 225] ; [19 94],[ 31.75890411 220.24109589] ; [14.24109589 98.75890411],0
p12,1,0.10939,2.56301,[ 10 241] ; [  9 103],[ 13.13774105 237.86225895] ; [  5.86225895 106.13774105],0
d5,1,0.133517,2.251124,[192  60] ; [94 19],[197.45753425  54.54246575] ; [88.54246575 24.45753425],0
b2,1,0.135892,2.223866,[49 92] ; [33 40],[54.02803738 86.97196262] ; [27.97196262 45.02803738],0
b3,1,0.135892,2.223866,[49 92] ; [33 40],[54.02803738 86.97196262] ; [27.97196262 45.02803738],0
s4,1,0.142291,2.153004,[ 21 229] ; [15 97],[ 24.86187845 225.13812155] ; [ 11.13812155 100.86187845],0
b4,1,0.144035,2.134317,[140 112] ; [72 41],[146.36712329 105.63287671] ; [65.63287671 47.36712329],0
v4,1,0.216192,1.529472,[231  20] ; [108   5],[233.76098901  17.23901099] ; [105.23901099   7.76098901],0
a1,1,0.227548,1.456124,[  7 245] ; [  6 107],[  8.97534247 243.02465753] ; [  4.02465753 108.97534247],0
d2,1,0.238764,1.387875,[ 99 152] ; [52 61],[104.12362637 146.87637363] ; [46.87637363 66.12362637],0
s6,1,0.283809,1.148759,[117 134] ; [57 51],[121.6545961 129.3454039] ; [52.3454039 55.6545961],0
r1,1,0.287008,1.133602,[187  64] ; [90 23],[191.00824176  59.99175824] ; [85.99175824 27.00824176],0
a2,1,0.292779,1.1068,[ 44 208] ; [25 88],[ 47.63835616 204.36164384] ; [21.36164384 91.63835616],0
v2,1,0.351272,0.868856,[126 113] ; [65 47],[130.05413105 108.94586895] ; [60.94586895 51.05413105],0
d4,1,0.358306,0.843821,[192  60] ; [91 22],[195.38630137  56.61369863] ; [87.61369863 25.38630137],0
b5,1,0.379845,0.771205,[155  97] ; [64 49],[151.2 100.8] ; [67.8 45.2],0
p11,1,0.409137,0.681307,[210  42] ; [98 15],[212.64657534  39.35342466] ; [95.35342466 17.64657534],0
