Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,27.053997,[31 42] ; [ 6 78],[17.20382166 55.79617834] ; [19.79617834 64.20382166],1
p4,1,3e-06,22.103317,[37 37] ; [13 72],[23.27044025 50.72955975] ; [26.72955975 58.27044025],1
p2,1,3.3e-05,17.252424,[60 14] ; [42 43],[47.47169811 26.52830189] ; [54.52830189 30.47169811],1
p8,1,9.5e-05,15.228841,[32 42] ; [13 72],[20.94339623 53.05660377] ; [24.05660377 60.94339623],1
v4,1,0.000856,11.116597,[69  4] ; [63 21],[61.37579618 11.62420382] ; [70.62420382 13.37579618],1
r4,1,0.001257,10.404734,[61 14] ; [49 36],[51.5625 23.4375] ; [58.4375 26.5625],0
s8,1,0.004637,8.015962,[30 44] ; [17 68],[21.87421384 52.12578616] ; [25.12578616 59.87421384],0
s5,1,0.004828,7.942648,[25 48] ; [12 69],[17.53896104 55.46103896] ; [19.46103896 61.53896104],0
s3,1,0.009672,6.69431,[42 32] ; [30 53],[33.93630573 40.06369427] ; [38.06369427 44.93630573],0
v1,1,0.013517,6.100204,[40 34] ; [29 55],[32.3164557 41.6835443] ; [36.6835443 47.3164557],0
s2,1,0.013569,6.093317,[35 40] ; [23 60],[27.53164557 47.46835443] ; [30.46835443 52.53164557],0
r3,1,0.013866,6.055063,[67  8] ; [63 22],[60.9375 14.0625] ; [69.0625 15.9375],0
d3,1,0.015445,5.864937,[37 38] ; [26 59],[29.53125 45.46875] ; [33.46875 51.53125],0
p5,1,0.018,5.596172,[ 7 67] ; [ 1 83],[ 3.74683544 70.25316456] ; [ 4.25316456 79.74683544],0
p11,1,0.018878,5.512742,[58 17] ; [51 34],[51.09375 23.90625] ; [57.90625 27.09375],0
p10,1,0.041819,4.142511,[51 23] ; [44 39],[44.77707006 29.22292994] ; [50.22292994 32.77707006],0
v3,1,0.042425,4.11818,[25 50] ; [15 64],[19.48051948 55.51948052] ; [20.51948052 58.48051948],0
d5,1,0.048674,3.886561,[52 23] ; [46 39],[45.9375 29.0625] ; [52.0625 32.9375],0
r1,1,0.072889,3.216726,[51 24] ; [46 39],[45.46875 29.53125] ; [51.53125 33.46875],0
a6,1,0.099712,2.710142,[24 51] ; [38 47],[29.0625 45.9375] ; [32.9375 52.0625],0
r2,1,0.112987,2.511933,[65  8] ; [67 17],[61.37579618 11.62420382] ; [70.62420382 13.37579618],0
s6,1,0.119624,2.422237,[39 34] ; [34 49],[34.16025641 38.83974359] ; [38.83974359 44.16025641],0
v2,1,0.120206,2.414633,[33 40] ; [26 53],[28.33552632 44.66447368] ; [30.66447368 48.33552632],0
b2,1,0.130538,2.286096,[14 30] ; [24 27],[17.6 26.4] ; [20.4 30.6],0
b3,1,0.130538,2.286096,[14 30] ; [24 27],[17.6 26.4] ; [20.4 30.6],0
s7,1,0.140491,2.172575,[29 40] ; [25 57],[24.67549669 44.32450331] ; [29.32450331 52.67549669],0
u2,1,0.219078,1.510404,[16 15] ; [12 21],[13.5625 17.4375] ; [14.4375 18.5625],0
d4,1,0.254937,1.296044,[50 24] ; [50 35],[46.5408805 27.4591195] ; [53.4591195 31.5408805],0
n5,1,0.275665,1.188338,[57 18] ; [58 27],[53.90625 21.09375] ; [61.09375 23.90625],0
u1,1,0.32206,0.980562,[ 4 71] ; [ 2 83],[ 2.8125 72.1875] ; [ 3.1875 81.8125],0
n6,1,0.327976,0.956873,[57 18] ; [58 26],[54.24528302 20.75471698] ; [60.75471698 23.24528302],0
a2,1,0.328372,0.955308,[ 4 71] ; [ 8 77],[ 5.625 69.375] ; [ 6.375 78.625],0
d2,1,0.347686,0.881885,[35 40] ; [33 51],[32.0754717 42.9245283] ; [35.9245283 48.0754717],0
d1,1,0.353995,0.859086,[30 45] ; [28 57],[27.1875 47.8125] ; [30.8125 54.1875],0
p9,1,0.389458,0.740635,[53 22] ; [52 29],[50.48076923 24.51923077] ; [54.51923077 26.48076923],0
a1,1,0.40203,0.702246,[ 3 72] ; [ 6 79],[ 4.21875 70.78125] ; [ 4.78125 80.21875],0
n1,1,0.419804,0.650863,[ 8 17] ; [18 25],[ 9.55882353 15.44117647] ; [16.44117647 26.55882353],0
n3,1,0.446226,0.58022,[18  8] ; [24 16],[16.54545455  9.45454545] ; [25.45454545 14.54545455],0
n2,1,0.51905,0.41578,[20  6] ; [30 13],[18.84057971  7.15942029] ; [31.15942029 11.84057971],0
s4,1,0.52626,0.401607,[ 9 66] ; [13 71],[10.37735849 64.62264151] ; [11.62264151 72.37735849],0
n4,1,0.534863,0.385145,[52 23] ; [55 30],[50.15625 24.84375] ; [56.84375 28.15625],0
u3,1,0.542524,0.370882,[13 19] ; [11 22],[11.81538462 20.18461538] ; [12.18461538 20.81538462],0
p12,1,0.573972,0.316082,[ 3 72] ; [ 5 79],[ 3.77358491 71.22641509] ; [ 4.22641509 79.77358491],0
b4,1,0.577339,0.310557,[43 32] ; [45 40],[41.25 33.75] ; [46.75 38.25],0
a5,1,0.662684,0.19028,[38 37] ; [46 39],[39.375 35.625] ; [44.625 40.375],0
a3,1,0.693927,0.154867,[43 31] ; [52 33],[44.21383648 29.78616352] ; [50.78616352 34.21383648],0
b1,1,0.698279,0.150268,[33 42] ; [40 45],[34.21875 40.78125] ; [38.78125 46.21875],0
b5,1,0.743839,0.106781,[36 39] ; [43 42],[37.03125 37.96875] ; [41.96875 43.03125],0
a8,1,0.804295,0.061401,[ 6 63] ; [ 8 73],[ 6.44 62.56] ; [ 7.56 73.44],0
p1,1,0.827554,0.047454,[ 3 72] ; [ 4 81],[ 3.28125 71.71875] ; [ 3.71875 81.28125],0
s1,1,0.829168,0.046556,[ 3 71] ; [ 4 80],[ 3.27848101 70.72151899] ; [ 3.72151899 80.27848101],0
a4,1,0.99344,6.8e-05,[30 44] ; [34 50],[29.97468354 44.02531646] ; [34.02531646 49.97468354],0
