Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,38.643234,[389  17] ; [33 13],[379.05309735  26.94690265] ; [42.94690265  3.05309735],1
u2,1,0.041467,4.156828,[48 49] ; [11  3],[51.55855856 45.44144144] ; [7.44144144 6.55855856],0
s8,1,0.044277,4.045952,[212 191] ; [17 29],[205.5389755 197.4610245] ; [23.4610245 22.5389755],0
v3,1,0.047188,3.938662,[187 211] ; [13 29],[180.90909091 217.09090909] ; [19.09090909 22.90909091],0
r1,1,0.049877,3.845602,[343  60] ; [34 12],[338.37639198  64.62360802] ; [38.62360802  7.37639198],0
p5,1,0.055347,3.671594,[ 71 333] ; [ 3 43],[ 66.43555556 337.56444444] ; [ 7.56444444 38.43555556],0
p11,1,0.095556,2.778186,[347  59] ; [35 11],[343.12389381  62.87610619] ; [38.87610619  7.12389381],0
n3,1,0.103232,2.654881,[52 13] ; [7 5],[49.80519481 15.19480519] ; [9.19480519 2.80519481],0
s7,1,0.115025,2.483782,[224 163] ; [20 24],[219.09048724 167.90951276] ; [24.90951276 19.09048724],0
s6,1,0.115717,2.474359,[283 110] ; [28 18],[278.41230068 114.58769932] ; [32.58769932 13.41230068],0
r3,1,0.121547,2.397272,[393  10] ; [43  3],[391.33184855  11.66815145] ; [44.66815145  1.33184855],0
a5,1,0.132471,2.263305,[314  92] ; [31 15],[309.88938053  96.11061947] ; [35.11061947 10.88938053],0
d4,1,0.140017,2.177778,[341  64] ; [34 11],[337.5  67.5] ; [37.5  7.5],0
s1,1,0.151151,2.060593,[ 11 391] ; [ 3 42],[ 12.59060403 389.40939597] ; [ 1.40939597 43.59060403],0
p1,1,0.192056,1.701776,[ 42 363] ; [ 2 44],[ 39.51219512 365.48780488] ; [ 4.48780488 41.51219512],0
d1,1,0.196808,1.665906,[260 146] ; [25 21],[255.99557522 150.00442478] ; [29.00442478 16.99557522],0
u1,1,0.205809,1.600667,[ 85 321] ; [ 6 40],[ 81.73893805 324.26106195] ; [ 9.26106195 36.73893805],0
p2,1,0.217368,1.52166,[373  33] ; [38  6],[370.81333333  35.18666667] ; [40.18666667  3.81333333],0
n2,1,0.247449,1.337648,[50 15] ; [11  1],[51.49350649 13.50649351] ; [9.50649351 2.49350649],0
n1,1,0.263656,1.249457,[27 37] ; [3 9],[25.26315789 38.73684211] ; [4.73684211 7.26315789],0
p12,1,0.26775,1.228237,[ 38 366] ; [ 2 43],[ 35.99109131 368.00890869] ; [ 4.00890869 40.99109131],0
s3,1,0.270381,1.214813,[244 157] ; [23 21],[240.6 160.4] ; [26.4 17.6],0
a3,1,0.338158,0.917401,[307  97] ; [32 14],[304.34666667  99.65333333] ; [34.65333333 11.34666667],0
s4,1,0.421781,0.645349,[ 60 339] ; [ 9 37],[ 61.86741573 337.13258427] ; [ 7.13258427 38.86741573],0
b4,1,0.423551,0.640441,[222 184] ; [28 18],[224.55752212 181.44247788] ; [25.44247788 20.55752212],0
a6,1,0.497237,0.460829,[277 128] ; [33 12],[279. 126.] ; [31. 14.],0
a8,1,0.513556,0.426815,[ 69 298] ; [ 6 35],[ 67.46323529 299.53676471] ; [ 7.53676471 33.46323529],0
a2,1,0.595752,0.28145,[112 294] ; [11 35],[110.48230088 295.51769912] ; [12.51769912 33.48230088],0
a1,1,0.623517,0.240955,[ 25 381] ; [ 2 44],[ 24.25221239 381.74778761] ; [ 2.74778761 43.25221239],0
v4,1,0.664034,0.188661,[391  13] ; [43  2],[390.50334076  13.49665924] ; [43.49665924  1.50334076],0
u3,1,0.745893,0.105014,[52 47] ; [8 6],[52.56637168 46.43362832] ; [7.43362832 6.56637168],0
d3,1,0.747808,0.103382,[289 117] ; [31 14],[288.07095344 117.92904656] ; [31.92904656 13.07095344],0
v2,1,0.753801,0.098365,[243 152] ; [26 18],[242.03872437 152.96127563] ; [26.96127563 17.03872437],0
a7,1,0.771742,0.084156,[290 115] ; [32 14],[289.15742794 115.84257206] ; [32.84257206 13.15742794],0
d2,1,0.789558,0.071227,[207 199] ; [22 23],[206.15077605 199.84922395] ; [22.84922395 22.15077605],0
d5,1,0.894648,0.017536,[345  60] ; [38  7],[344.7  60.3] ; [38.3  6.7],0
