Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,161.310894,[41 58] ; [367  22],[82.7704918 16.2295082] ; [325.2295082  63.7704918],1
a7,1,0.081676,3.031222,[68 32] ; [296  91],[74.74332649 25.25667351] ; [289.25667351  97.74332649],0
p12,1,0.086056,2.946641,[ 2 97] ; [ 25 363],[ 5.48870637 93.51129363] ; [ 21.51129363 366.48870637],0
r1,1,0.089278,2.887344,[71 28] ; [309  79],[77.24845996 21.75154004] ; [302.75154004  85.24845996],0
d1,1,0.107187,2.59522,[46 54] ; [214 175],[53.16973415 46.83026585] ; [206.83026585 182.16973415],0
a8,1,0.170011,1.882845,[ 8 80] ; [ 52 302],[11.94570136 76.05429864] ; [ 48.05429864 305.94570136],0
p5,1,0.186765,1.742951,[ 3 97] ; [ 25 363],[ 5.73770492 94.26229508] ; [ 22.26229508 365.73770492],0
a6,1,0.189261,1.723361,[65 35] ; [279 110],[70.34764826 29.65235174] ; [273.65235174 115.34764826],0
a1,1,0.20892,1.578895,[ 5 95] ; [ 10 379],[ 3.06748466 96.93251534] ; [ 11.93251534 377.06748466],0
r3,1,0.226191,1.464656,[93  7] ; [372  16],[95.28688525  4.71311475] ; [369.71311475  18.28688525],0
b5,1,0.28378,1.148898,[68 32] ; [242 147],[63.39468303 36.60531697] ; [246.60531697 142.39468303],0
b3,1,0.298176,1.082333,[16 42] ; [ 79 148],[19.33333333 38.66666667] ; [ 75.66666667 151.33333333],0
b2,1,0.298176,1.082333,[16 42] ; [ 79 148],[19.33333333 38.66666667] ; [ 75.66666667 151.33333333],0
u3,1,0.386503,0.749915,[19 22] ; [65 55],[21.39130435 19.60869565] ; [62.60869565 57.39130435],0
d3,1,0.467765,0.52725,[66 34] ; [270 117],[68.99383984 31.00616016] ; [267.00616016 119.99383984],0
p6,1,0.488425,0.479993,[29 68] ; [130 257],[31.86570248 65.13429752] ; [127.13429752 259.86570248],0
p1,1,0.492799,0.470409,[ 8 91] ; [ 24 365],[ 6.49180328 92.50819672] ; [ 25.50819672 363.49180328],0
a4,1,0.527956,0.398325,[37 63] ; [157 231],[39.75409836 60.24590164] ; [154.24590164 233.75409836],0
a2,1,0.530977,0.392522,[18 82] ; [ 81 308],[20.24539877 79.75460123] ; [ 78.75460123 310.24539877],0
s1,1,0.565327,0.330565,[ 3 96] ; [  8 379],[ 2.24074074 96.75925926] ; [  8.75925926 378.24074074],0
s3,1,0.605476,0.266815,[45 53] ; [189 198],[47.28247423 50.71752577] ; [186.71752577 200.28247423],0
n3,1,0.613641,0.254908,[26 12] ; [54 20],[27.14285714 10.85714286] ; [52.85714286 21.14285714],0
s4,1,0.731637,0.117613,[11 88] ; [ 48 340],[11.99383984 87.00616016] ; [ 47.00616016 340.99383984],0
u4,1,0.747663,0.103506,[ 2 98] ; [  6 383],[ 1.63599182 98.36400818] ; [  6.36400818 382.63599182],0
n1,1,0.764793,0.089516,[11 26] ; [20 54],[10.33333333 26.66666667] ; [20.66666667 53.33333333],0
n2,1,0.775838,0.081081,[24 13] ; [50 24],[24.66666667 12.33333333] ; [49.33333333 24.66666667],0
b4,1,0.794735,0.067687,[58 42] ; [220 169],[56.85071575 43.14928425] ; [221.14928425 167.85071575],0
d2,1,0.973041,0.001142,[43 57] ; [168 221],[43.14928425 56.85071575] ; [167.85071575 221.14928425],0
u1,1,0.975683,0.000929,[14 86] ; [ 54 335],[13.90593047 86.09406953] ; [ 54.09406953 334.90593047],0
