Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.108882,2.570371,[23 14] ; [ 8 12],[20.12280702 16.87719298] ; [10.87719298  9.12280702],0
p3,1,0.241552,1.371514,[17 20] ; [ 6 14],[14.92982456 22.07017544] ; [ 8.07017544 11.92982456],0
p11,1,0.374773,0.787776,[23 14] ; [10 10],[21.42105263 15.57894737] ; [11.57894737  8.42105263],0
b1,1,0.922411,0.009486,[18 19] ; [10 10],[18.1754386 18.8245614] ; [ 9.8245614 10.1754386],0
