Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,78.377493,[455  40] ; [15 20],[438.96226415  56.03773585] ; [31.03773585  3.96226415],1
p8,1,0.060562,3.52192,[240 250] ; [11 23],[234.71374046 255.28625954] ; [16.28625954 17.71374046],0
a2,1,0.065911,3.382031,[107 388] ; [ 3 32],[102.73584906 392.26415094] ; [ 7.26415094 27.73584906],0
d3,1,0.077854,3.109147,[326 167] ; [18 17],[321.1969697 171.8030303] ; [22.8030303 12.1969697],0
v1,1,0.084217,2.981583,[215 267] ; [10 24],[210.1744186 271.8255814] ; [14.8255814 19.1744186],0
p11,1,0.101324,2.684573,[385 110] ; [23 12],[381.05660377 113.94339623] ; [26.94339623  8.05660377],0
n2,1,0.102196,2.67093,[93 31] ; [7 6],[90.51094891 33.48905109] ; [9.48905109 3.51094891],0
s1,1,0.104415,2.63678,[ 16 474] ; [ 3 32],[ 17.73333333 472.26666667] ; [ 1.26666667 33.73333333],0
s3,1,0.110298,2.549947,[267 228] ; [14 21],[262.44339623 232.55660377] ; [18.55660377 16.44339623],0
a7,1,0.120453,2.411422,[357 137] ; [21 14],[352.9905482 141.0094518] ; [25.0094518  9.9905482],0
u2,1,0.124675,2.357591,[87 74] ; [ 5 10],[84.15909091 76.84090909] ; [7.84090909 7.15909091],0
n4,1,0.169144,1.890515,[350 143] ; [21 14],[346.40719697 146.59280303] ; [24.59280303 10.40719697],0
v2,1,0.208584,1.581225,[194 284] ; [18 17],[197.53606238 280.46393762] ; [14.46393762 20.53606238],0
a4,1,0.215253,1.535742,[208 286] ; [11 24],[204.51039698 289.48960302] ; [14.48960302 20.51039698],0
a3,1,0.222719,1.486768,[332 162] ; [20 15],[328.71077505 165.28922495] ; [23.28922495 11.71077505],0
a5,1,0.23039,1.438455,[345 150] ; [21 14],[341.83018868 153.16981132] ; [24.16981132 10.83018868],0
b1,1,0.232526,1.425342,[190 305] ; [17 18],[193.33018868 301.66981132] ; [13.66981132 21.33018868],0
b4,1,0.241702,1.370641,[275 220] ; [23 12],[278.32075472 216.67924528] ; [19.67924528 15.32075472],0
d2,1,0.252678,1.308436,[219 275] ; [19 16],[222.25330813 271.74669187] ; [15.74669187 19.25330813],0
p6,1,0.274225,1.195491,[174 313] ; [ 9 25],[171.05758157 315.94241843] ; [11.94241843 22.05758157],0
u4,1,0.318191,0.996369,[  5 490] ; [ 1 34],[  5.60377358 489.39622642] ; [ 0.39622642 34.60377358],0
s5,1,0.339042,0.914051,[149 326] ; [ 8 26],[146.51277014 328.48722986] ; [10.48722986 23.51277014],0
d1,1,0.39571,0.721325,[263 232] ; [16 19],[260.5754717 234.4245283] ; [18.4245283 16.5754717],0
s4,1,0.435514,0.608073,[ 96 392] ; [ 5 30],[ 94.24091778 393.75908222] ; [ 6.75908222 28.24091778],0
a8,1,0.495984,0.463518,[ 62 398] ; [ 6 28],[ 63.31983806 396.68016194] ; [ 4.68016194 29.31983806],0
u1,1,0.511982,0.430015,[ 77 418] ; [ 4 31],[ 75.6509434 419.3490566] ; [ 5.3490566 29.6509434],0
d5,1,0.535242,0.384429,[389 105] ; [26  9],[387.54253308 106.45746692] ; [27.45746692  7.54253308],0
d4,1,0.706271,0.142031,[395 100] ; [27  8],[394.13207547 100.86792453] ; [27.86792453  7.13207547],0
p5,1,0.820527,0.051469,[ 37 455] ; [ 3 32],[ 37.34345351 454.65654649] ; [ 2.65654649 32.34345351],0
n3,1,0.84471,0.038366,[89 34] ; [9 3],[89.28888889 33.71111111] ; [8.71111111 3.28888889],0
b5,1,0.849384,0.036064,[305 190] ; [21 14],[304.47169811 190.52830189] ; [21.52830189 13.47169811],0
n1,1,0.922851,0.009378,[46 78] ; [5 8],[46.16058394 77.83941606] ; [4.83941606 8.16058394],0
a1,1,0.95386,0.003348,[ 15 480] ; [ 1 34],[ 14.94339623 480.05660377] ; [ 1.05660377 33.94339623],0
b2,1,0.966972,0.001714,[100 184] ; [ 8 15],[ 99.90879479 184.09120521] ; [ 8.09120521 14.90879479],0
b3,1,0.966972,0.001714,[100 184] ; [ 8 15],[ 99.90879479 184.09120521] ; [ 8.09120521 14.90879479],0
