Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.391992,[ 27 102] ; [194  95],[68.20334928 60.79665072] ; [152.79665072 136.20334928],1
a7,1,0.144026,2.134407,[92 37] ; [226  64],[97.90453461 31.09546539] ; [220.09546539  69.90453461],0
a2,1,0.146265,2.110781,[ 29 101] ; [ 85 207],[35.11848341 94.88151659] ; [ 78.88151659 213.11848341],0
a8,1,0.209931,1.571905,[ 13 103] ; [ 42 218],[16.96808511 99.03191489] ; [ 38.03191489 221.96808511],0
a5,1,0.241159,1.373807,[97 33] ; [232  59],[101.59144893  28.40855107] ; [227.40855107  63.59144893],0
n2,1,0.259481,1.271526,[19  8] ; [40  9],[20.96052632  6.03947368] ; [38.03947368 10.96052632],0
d4,1,0.280697,1.163712,[108  21] ; [255  36],[111.49285714  17.50714286] ; [251.50714286  39.49285714],0
n3,1,0.294157,1.100499,[23  5] ; [35 14],[21.09090909  6.90909091] ; [36.90909091 12.09090909],0
p11,1,0.312385,1.020566,[112  18] ; [240  52],[108.43601896  21.56398104] ; [243.56398104  48.43601896],0
d3,1,0.323599,0.974346,[90 40] ; [215  76],[94.18052257 35.81947743] ; [210.81947743  80.18052257],0
n1,1,0.376999,0.780464,[ 7 21] ; [17 32],[ 8.72727273 19.27272727] ; [15.27272727 33.72727273],0
a1,1,0.378231,0.776443,[  6 124] ; [ 20 272],[  8.00947867 121.99052133] ; [ 17.99052133 274.00947867],0
b1,1,0.385901,0.751819,[47 83] ; [ 93 199],[43.12796209 86.87203791] ; [ 96.87203791 195.12796209],0
r2,1,0.431051,0.61999,[120   7] ; [278  11],[121.50480769   5.49519231] ; [276.49519231  12.50480769],0
v4,1,0.45215,0.565257,[123   7] ; [280  11],[124.44180523   5.55819477] ; [278.55819477  12.44180523],0
p7,1,0.496192,0.463071,[85 44] ; [196  87],[87.98300971 41.01699029] ; [193.01699029  89.98300971],0
r1,1,0.501909,0.450897,[108  22] ; [250  42],[110.28436019  19.71563981] ; [247.71563981  44.28436019],0
n4,1,0.548658,0.359727,[106  24] ; [245  47],[108.12796209  21.87203791] ; [242.87203791  49.12796209],0
a3,1,0.549988,0.357339,[96 34] ; [222  68],[98.42857143 31.57142857] ; [219.57142857  70.42857143],0
v3,1,0.74284,0.107646,[70 56] ; [165 123],[71.52173913 54.47826087] ; [163.47826087 124.52173913],0
d2,1,0.764128,0.090039,[68 61] ; [158 133],[69.41428571 59.58571429] ; [156.58571429 134.41428571],0
p2,1,0.786272,0.073525,[109  21] ; [247  44],[109.92874109  20.07125891] ; [246.07125891  44.92874109],0
p8,1,0.795234,0.067351,[70 59] ; [158 126],[71.21549637 57.78450363] ; [156.78450363 127.21549637],0
p1,1,0.846138,0.037655,[ 11 119] ; [ 23 268],[ 10.49881235 119.50118765] ; [ 23.50118765 267.49881235],0
a4,1,0.879951,0.02281,[62 68] ; [136 154],[61.28571429 68.71428571] ; [136.71428571 153.28571429],0
a6,1,0.886099,0.020518,[91 39] ; [205  85],[91.61904762 38.38095238] ; [204.38095238  85.61904762],0
s1,1,0.939345,0.00579,[  3 127] ; [  7 281],[  3.11004785 126.88995215] ; [  6.88995215 281.11004785],0
d1,1,0.995809,2.8e-05,[85 45] ; [191 101],[85.02369668 44.97630332] ; [190.97630332 101.02369668],0
