Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,60.324182,[64 43] ; [ 17 119],[35.66666667 71.33333333] ; [45.33333333 90.66666667],1
n4,1,2.7e-05,17.624529,[94 14] ; [86 50],[79.67213115 28.32786885] ; [100.32786885  35.67213115],1
s6,1,0.000401,12.52846,[79 28] ; [69 65],[65.70954357 41.29045643] ; [82.29045643 51.70954357],1
v1,1,0.00299,8.813831,[59 43] ; [51 82],[47.74468085 54.25531915] ; [62.25531915 70.74468085],0
p2,1,0.0036,8.475448,[90 18] ; [91 45],[80.1147541 27.8852459] ; [100.8852459  35.1147541],0
s7,1,0.008642,6.895397,[50 51] ; [44 91],[40.22881356 60.77118644] ; [53.77118644 81.22881356],0
s2,1,0.009106,6.801861,[62 45] ; [55 79],[51.94605809 55.05394191] ; [65.05394191 68.94605809],0
p6,1,0.009317,6.760991,[23 84] ; [ 13 123],[15.85185185 91.14814815] ; [ 20.14814815 115.85185185],0
n6,1,0.009903,6.652262,[98 10] ; [106  29],[90.66666667 17.33333333] ; [113.33333333  21.66666667],0
d2,1,0.009961,6.641832,[59 48] ; [52 83],[49.0785124 57.9214876] ; [61.9214876 73.0785124],0
p8,1,0.010093,6.61837,[39 68] ; [ 29 106],[30.0661157 76.9338843] ; [37.9338843 97.0661157],0
s8,1,0.012159,6.287467,[49 58] ; [41 95],[39.62962963 67.37037037] ; [50.37037037 85.62962963],0
n5,1,0.013321,6.125908,[88 20] ; [91 44],[79.55555556 28.44444444] ; [99.44444444 35.55555556],0
r4,1,0.016984,5.69801,[99  9] ; [110  26],[92.50819672 15.49180328] ; [116.49180328  19.50819672],0
d1,1,0.018107,5.585768,[68 40] ; [65 71],[58.86885246 49.13114754] ; [74.13114754 61.86885246],0
d5,1,0.020179,5.396323,[90 18] ; [96 40],[82.32786885 25.67213115] ; [103.67213115  32.32786885],0
n2,1,0.034281,4.480638,[14  9] ; [37  7],[17.50746269  5.49253731] ; [33.49253731 10.50746269],0
p12,1,0.035111,4.439792,[15 93] ; [  8 127],[10.22222222 97.77777778] ; [ 12.77777778 122.22222222],0
p5,1,0.043846,4.062471,[12 94] ; [  6 129],[ 7.91701245 98.08298755] ; [ 10.08298755 124.91701245],0
u2,1,0.068873,3.309672,[25 12] ; [24 26],[20.83908046 16.16091954] ; [28.16091954 21.83908046],0
b3,1,0.078183,3.102266,[20 44] ; [28 32],[24.77419355 39.22580645] ; [23.22580645 36.77419355],0
b2,1,0.078183,3.102266,[20 44] ; [28 32],[24.77419355 39.22580645] ; [23.22580645 36.77419355],0
r1,1,0.07822,3.101501,[84 23] ; [93 43],[77.9382716 29.0617284] ; [99.0617284 36.9382716],0
d3,1,0.079898,3.066968,[76 32] ; [81 55],[69.49180328 38.50819672] ; [87.50819672 48.49180328],0
a5,1,0.088181,2.907271,[83 25] ; [91 45],[77.01639344 30.98360656] ; [96.98360656 39.01639344],0
v4,1,0.105346,2.622687,[104   4] ; [123  12],[100.88888889   7.11111111] ; [126.11111111   8.88888889],0
v2,1,0.127539,2.322205,[59 47] ; [57 68],[53.22943723 52.77056277] ; [62.77056277 62.22943723],0
p9,1,0.157668,1.996455,[103   4] ; [124  11],[100.3677686   6.6322314] ; [126.6322314   8.3677686],0
s1,1,0.170563,1.877985,[  6 101] ; [  3 131],[  3.99585062 103.00414938] ; [  5.00414938 128.99585062],0
s4,1,0.176223,1.829194,[13 94] ; [ 25 110],[16.80165289 90.19834711] ; [ 21.19834711 113.80165289],0
s5,1,0.180459,1.793839,[32 68] ; [31 98],[27.51091703 72.48908297] ; [35.48908297 93.51091703],0
u1,1,0.192948,1.694961,[20 88] ; [ 17 119],[16.37704918 91.62295082] ; [ 20.62295082 115.37704918],0
v3,1,0.207898,1.586003,[38 63] ; [39 92],[33.52155172 67.47844828] ; [43.47844828 87.52155172],0
u4,1,0.212047,1.557394,[  3 105] ; [  1 135],[  1.7704918 106.2295082] ; [  2.2295082 133.7704918],0
a4,1,0.214375,1.541631,[49 59] ; [51 85],[44.26229508 63.73770492] ; [55.73770492 80.26229508],0
