Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001052,10.733724,[123 194] ; [38 24],[134.66226913 182.33773087] ; [26.33773087 35.66226913],0
s5,1,0.002318,9.278742,[ 76 232] ; [26 33],[ 85.60217984 222.39782016] ; [16.39782016 42.60217984],0
b3,1,0.002994,8.810932,[ 65 116] ; [ 3 29],[ 57.78403756 123.21596244] ; [10.21596244 21.78403756],0
b2,1,0.002994,8.810932,[ 65 116] ; [ 3 29],[ 57.78403756 123.21596244] ; [10.21596244 21.78403756],0
s3,1,0.009298,6.76458,[154 162] ; [42 21],[163.41952507 152.58047493] ; [32.58047493 30.41952507],0
a8,1,0.022323,5.22042,[ 50 251] ; [ 3 56],[ 44.31388889 256.68611111] ; [ 8.68611111 50.31388889],0
p5,1,0.034951,4.447559,[ 37 276] ; [ 2 63],[ 32.29365079 280.70634921] ; [ 6.70634921 58.29365079],0
s6,1,0.038923,4.264246,[187 126] ; [45 16],[194.16042781 118.83957219] ; [37.83957219 23.16042781],0
n4,1,0.041381,4.160329,[226  91] ; [38 27],[219.07853403  97.92146597] ; [44.92146597 20.07853403],0
d3,1,0.0486,3.889129,[121 195] ; [33 31],[128.06315789 187.93684211] ; [25.93684211 38.06315789],0
a5,1,0.058726,3.572995,[182 135] ; [29 36],[175.09685864 141.90314136] ; [35.90314136 29.09685864],0
v3,1,0.10188,2.67587,[107 204] ; [15 48],[101.44919786 209.55080214] ; [20.55080214 42.44919786],0
v2,1,0.102354,2.66848,[154 148] ; [25 38],[148.10410959 153.89589041] ; [30.89589041 32.10410959],0
a3,1,0.110592,2.545746,[180 136] ; [30 35],[174.17322835 141.82677165] ; [35.82677165 29.17322835],0
n2,1,0.119867,2.419056,[59 16] ; [17  1],[61.29032258 13.70967742] ; [14.70967742  3.29032258],0
s7,1,0.202772,1.622297,[119 180] ; [31 33],[123.55371901 175.44628099] ; [26.44628099 37.55371901],0
r1,1,0.233977,1.416523,[232  84] ; [43 22],[228.0839895  87.9160105] ; [46.9160105 18.0839895],0
p6,1,0.244553,1.354157,[ 99 211] ; [16 49],[ 95.06666667 214.93333333] ; [19.93333333 45.06666667],0
p4,1,0.267143,1.231361,[159 155] ; [28 37],[154.92875989 159.07124011] ; [32.07124011 32.92875989],0
u2,1,0.269195,1.220844,[72 63] ; [15 20],[69.08823529 65.91176471] ; [17.91176471 17.08823529],0
p2,1,0.273434,1.199437,[251  63] ; [48 17],[247.72031662  66.27968338] ; [51.27968338 13.72031662],0
