Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.7e-05,17.002852,[33 32] ; [10 52],[22.00787402 42.99212598] ; [20.99212598 41.00787402],1
p6,1,0.000105,15.051612,[24 40] ; [ 5 56],[14.848 49.152] ; [14.152 46.848],1
p2,1,0.01566,5.840605,[48 17] ; [33 29],[41.45669291 23.54330709] ; [39.54330709 22.45669291],0
s3,1,0.01981,5.42855,[38 27] ; [23 38],[31.46825397 33.53174603] ; [29.53174603 31.46825397],0
a2,1,0.027836,4.838188,[ 7 58] ; [16 46],[11.77165354 53.22834646] ; [11.22834646 50.77165354],0
p3,1,0.031358,4.633241,[29 36] ; [16 45],[23.21428571 41.78571429] ; [21.78571429 39.21428571],0
p10,1,0.033605,4.514677,[21 43] ; [10 51],[15.872 48.128] ; [15.128 45.872],0
v4,1,0.044325,4.044131,[63  1] ; [55  6],[60.416  3.584] ; [57.584  3.416],0
a3,1,0.051854,3.780474,[33 32] ; [42 20],[38.38582677 26.61417323] ; [36.61417323 25.38582677],0
a6,1,0.069051,3.305446,[36 29] ; [44 18],[40.94488189 24.05511811] ; [39.05511811 22.94488189],0
a4,1,0.070864,3.262903,[18 46] ; [27 35],[22.85714286 41.14285714] ; [22.14285714 39.85714286],0
r1,1,0.085422,2.958592,[53 12] ; [57  5],[56.2992126  8.7007874] ; [53.7007874  8.2992126],0
a7,1,0.134248,2.242678,[39 26] ; [45 17],[42.99212598 22.00787402] ; [41.00787402 20.99212598],0
p11,1,0.137104,2.210165,[41 24] ; [31 31],[36.8503937 28.1496063] ; [35.1496063 26.8503937],0
d5,1,0.138593,2.193516,[45 20] ; [50 12],[48.62204724 16.37795276] ; [46.37795276 15.62204724],0
p4,1,0.144562,2.128711,[34 31] ; [24 37],[29.92063492 35.07936508] ; [28.07936508 32.92063492],0
a8,1,0.159632,1.977707,[ 9 49] ; [ 4 52],[ 6.61403509 51.38596491] ; [ 6.38596491 49.61403509],0
v2,1,0.160385,1.970589,[31 32] ; [22 38],[27.14634146 35.85365854] ; [25.85365854 34.14634146],0
n3,1,0.20655,1.595442,[12  2] ; [14  7],[10.4  3.6] ; [15.6  5.4],0
b1,1,0.259152,1.273279,[40 25] ; [32 30],[36.8503937 28.1496063] ; [35.1496063 26.8503937],0
d4,1,0.260936,1.263785,[45 19] ; [49 13],[47.74603175 16.25396825] ; [46.25396825 15.74603175],0
u1,1,0.275786,1.187741,[ 8 57] ; [12 50],[10.23622047 54.76377953] ; [ 9.76377953 52.23622047],0
n2,1,0.316503,1.003344,[11  2] ; [16  7],[9.75 3.25] ; [17.25  5.75],0
u3,1,0.321429,0.983125,[18 14] ; [14  6],[19.69230769 12.30769231] ; [12.30769231  7.69230769],0
n6,1,0.342446,0.901251,[48 17] ; [41 21],[45.5511811 19.4488189] ; [43.4488189 18.5511811],0
