Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,35.369764,[15 40] ; [65 18],[31.88405797 23.11594203] ; [48.11594203 34.88405797],1
b1,1,0.198329,1.654635,[25 30] ; [47 36],[28.69565217 26.30434783] ; [43.30434783 39.69565217],0
s7,1,0.203,1.620658,[12 38] ; [27 51],[15.234375 34.765625] ; [23.765625 54.234375],0
a2,1,0.226262,1.464204,[ 8 47] ; [19 64],[10.76086957 44.23913043] ; [16.23913043 66.76086957],0
n2,1,0.250747,1.319136,[15 13] ; [25 12],[17.23076923 10.76923077] ; [22.76923077 14.23076923],0
p6,1,0.250778,1.318964,[ 7 46] ; [17 64],[ 9.49253731 43.50746269] ; [14.50746269 66.49253731],0
u1,1,0.269136,1.221145,[ 4 51] ; [11 72],[ 5.97826087 49.02173913] ; [ 9.02173913 73.97826087],0
a7,1,0.308224,1.038271,[39 15] ; [53 30],[36.26277372 17.73722628] ; [55.73722628 27.26277372],0
s8,1,0.353833,0.859663,[10 44] ; [21 62],[12.2189781 41.7810219] ; [18.7810219 64.2189781],0
p7,1,0.389383,0.740868,[17 37] ; [31 49],[19.34328358 34.65671642] ; [28.65671642 51.34328358],0
d5,1,0.414727,0.665209,[41 13] ; [57 25],[38.91176471 15.08823529] ; [59.08823529 22.91176471],0
b2,1,0.419804,0.650863,[ 8 17] ; [18 25],[ 9.55882353 15.44117647] ; [16.44117647 26.55882353],0
b3,1,0.419804,0.650863,[ 8 17] ; [18 25],[ 9.55882353 15.44117647] ; [16.44117647 26.55882353],0
p2,1,0.506082,0.44216,[28 27] ; [37 45],[26.09489051 28.90510949] ; [38.90510949 43.09489051],0
b4,1,0.549999,0.35732,[32 23] ; [44 39],[30.28985507 24.71014493] ; [45.71014493 37.28985507],0
p9,1,0.608044,0.263033,[27 23] ; [39 40],[25.58139535 24.41860465] ; [40.41860465 38.58139535],0
p8,1,0.628091,0.234659,[10 44] ; [18 64],[11.11764706 42.88235294] ; [16.88235294 65.11764706],0
r1,1,0.629051,0.23335,[34 21] ; [54 28],[35.32846715 19.67153285] ; [52.67153285 29.32846715],0
v1,1,0.631764,0.229676,[18 36] ; [31 52],[19.31386861 34.68613139] ; [29.68613139 53.31386861],0
s2,1,0.641752,0.216459,[20 35] ; [27 56],[18.73188406 36.26811594] ; [28.26811594 54.73188406],0
s1,1,0.669124,0.182628,[ 5 49] ; [ 6 77],[ 4.33576642 49.66423358] ; [ 6.66423358 76.33576642],0
p1,1,0.679371,0.170835,[ 3 52] ; [ 6 77],[ 3.58695652 51.41304348] ; [ 5.41304348 77.58695652],0
r4,1,0.68804,0.161216,[35 20] ; [50 33],[33.87681159 21.12318841] ; [51.12318841 31.87681159],0
s3,1,0.736961,0.112815,[24 31] ; [33 48],[23.05147059 31.94852941] ; [33.94852941 47.05147059],0
s5,1,0.751415,0.100346,[10 42] ; [17 62],[10.71755725 41.28244275] ; [16.28244275 62.71755725],0
p10,1,0.78677,0.073174,[25 27] ; [37 44],[24.2406015 27.7593985] ; [37.7593985 43.2406015],0
v2,1,0.798338,0.06528,[18 33] ; [30 50],[18.6870229 32.3129771] ; [29.3129771 50.6870229],0
a6,1,0.854221,0.033759,[32 23] ; [49 33],[32.51824818 22.48175182] ; [48.48175182 33.51824818],0
d1,1,0.863595,0.029515,[26 29] ; [38 45],[25.50724638 29.49275362] ; [38.49275362 44.50724638],0
r2,1,0.873395,0.025392,[47  8] ; [70 11],[47.31617647  7.68382353] ; [69.68382353 11.31617647],0
n3,1,0.879948,0.022812,[17 11] ; [20 14],[16.70967742 11.29032258] ; [20.29032258 13.70967742],0
s6,1,0.88774,0.019927,[23 30] ; [35 48],[22.60294118 30.39705882] ; [35.39705882 47.60294118],0
d3,1,0.985349,0.000337,[29 24] ; [45 37],[29.05185185 23.94814815] ; [44.94814815 37.05185185],0
