Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.83697,[ 8 61] ; [45 14],[28.5703125 40.4296875] ; [24.4296875 34.5703125],1
p8,1,0.553575,0.350952,[17 52] ; [17 41],[18.47244094 50.52755906] ; [15.52755906 42.47244094],0
b3,1,0.558515,0.342281,[15 28] ; [ 7 18],[13.91176471 29.08823529] ; [ 8.08823529 16.91176471],0
b2,1,0.558515,0.342281,[15 28] ; [ 7 18],[13.91176471 29.08823529] ; [ 8.08823529 16.91176471],0
s4,1,0.659387,0.194269,[11 59] ; [11 48],[11.9379845 58.0620155] ; [10.0620155 48.9379845],0
n4,1,0.670689,0.180797,[36 33] ; [33 26],[37.1953125 31.8046875] ; [31.8046875 27.1953125],0
a5,1,0.679775,0.17038,[39 31] ; [35 24],[40.15503876 29.84496124] ; [33.84496124 25.15503876],0
u2,1,0.7025,0.145884,[10 21] ; [10 17],[10.68965517 20.31034483] ; [ 9.31034483 17.68965517],0
a1,1,0.704598,0.143733,[ 6 64] ; [ 4 55],[ 5.42635659 64.57364341] ; [ 4.57364341 54.42635659],0
b4,1,0.773512,0.08282,[35 35] ; [31 28],[35.81395349 34.18604651] ; [30.18604651 28.81395349],0
d2,1,0.795464,0.067196,[30 39] ; [27 32],[30.7265625 38.2734375] ; [26.2734375 32.7265625],0
a6,1,0.851443,0.035073,[38 32] ; [33 26],[38.52713178 31.47286822] ; [32.47286822 26.52713178],0
r1,1,0.87707,0.023927,[40 29] ; [35 24],[40.4296875 28.5703125] ; [34.5703125 24.4296875],0
u3,1,0.897041,0.016744,[13 19] ; [11 15],[13.24137931 18.75862069] ; [10.75862069 15.24137931],0
u1,1,0.935706,0.006507,[ 5 65] ; [ 4 55],[ 4.88372093 65.11627907] ; [ 4.11627907 54.88372093],0
a3,1,0.938576,0.005938,[38 31] ; [31 26],[37.78571429 31.21428571] ; [31.21428571 25.78571429],0
n1,1,0.943993,0.004935,[10 21] ; [ 5 11],[ 9.89361702 21.10638298] ; [ 5.10638298 10.89361702],0
p4,1,0.961363,0.002347,[22 46] ; [19 39],[22.12698413 45.87301587] ; [18.87301587 39.12698413],0
