Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,149.847718,[526  24] ; [10 19],[509.1537133  40.8462867] ; [26.8462867  2.1537133],1
v4,1,0.0,117.271841,[537  10] ; [17 12],[526.10763889  20.89236111] ; [27.89236111  1.10763889],1
r1,1,0.0,56.820672,[468  80] ; [ 9 20],[453.02599653  94.97400347] ; [23.97400347  5.02599653],1
s3,1,0.004374,8.121753,[319 218] ; [ 9 19],[311.74513274 225.25486726] ; [16.25486726 11.74513274],0
a2,1,0.005347,7.758112,[146 404] ; [ 1 28],[139.6373057 410.3626943] ; [ 7.3626943 21.6373057],0
d1,1,0.007012,7.270016,[346 204] ; [11 18],[339.11917098 210.88082902] ; [17.88082902 11.11917098],0
a6,1,0.010335,6.576182,[387 160] ; [14 15],[380.81076389 166.18923611] ; [20.18923611  8.81076389],0
a5,1,0.012432,6.248244,[431 118] ; [17 12],[425.52249135 123.47750865] ; [22.47750865  6.52249135],0
a7,1,0.017603,5.635234,[395 152] ; [15 14],[389.35763889 157.64236111] ; [20.64236111  8.35763889],0
r3,1,0.017967,5.599381,[533  15] ; [25  3],[530.875  17.125] ; [27.125  0.875],0
s2,1,0.031629,4.618485,[287 255] ; [ 9 19],[281.45964912 260.54035088] ; [14.54035088 13.45964912],0
s7,1,0.040469,4.198131,[281 244] ; [ 9 18],[275.81521739 249.18478261] ; [14.18478261 12.81521739],0
d5,1,0.041962,4.136744,[458  90] ; [20  9],[453.97573657  94.02426343] ; [24.02426343  4.97573657],0
d3,1,0.054904,3.685013,[377 171] ; [15 14],[372.29809359 175.70190641] ; [19.70190641  9.29809359],0
a3,1,0.055873,3.655832,[409 139] ; [17 12],[404.58925477 143.41074523] ; [21.41074523  7.58925477],0
a4,1,0.061837,3.487426,[267 280] ; [ 9 20],[262.10416667 284.89583333] ; [13.89583333 15.10416667],0
p3,1,0.063851,3.434416,[302 242] ; [11 18],[297.15881326 246.84118674] ; [15.84118674 13.15881326],0
p6,1,0.075876,3.151092,[219 319] ; [ 7 22],[214.44091711 323.55908289] ; [11.55908289 17.44091711],0
u3,1,0.077505,3.116456,[84 57] ; [4 8],[81.09803922 59.90196078] ; [6.90196078 5.09803922],0
u1,1,0.081656,3.031625,[110 440] ; [ 2 27],[106.39032815 443.60967185] ; [ 5.60967185 23.39032815],0
s4,1,0.125779,2.343839,[ 75 465] ; [ 7 22],[ 77.82073814 462.17926186] ; [ 4.17926186 24.82073814],0
v1,1,0.139772,2.18047,[313 220] ; [13 16],[309.17793594 223.82206406] ; [16.82206406 12.17793594],0
n6,1,0.149208,2.080325,[496  50] ; [24  5],[493.77391304  52.22608696] ; [26.22608696  2.77391304],0
p7,1,0.163461,1.941915,[362 173] ; [16 13],[358.56382979 176.43617021] ; [19.43617021  9.56382979],0
p8,1,0.170649,1.877232,[309 226] ; [13 16],[305.44326241 229.55673759] ; [16.55673759 12.44326241],0
b5,1,0.22527,1.470482,[328 222] ; [14 15],[324.87046632 225.12953368] ; [17.12953368 11.87046632],0
s1,1,0.23946,1.383767,[ 16 523] ; [ 2 27],[ 17.08098592 521.91901408] ; [ 0.91901408 28.08098592],0
b2,1,0.257247,1.28351,[149 214] ; [ 6 15],[146.5234375 216.4765625] ; [ 8.4765625 12.5234375],0
b3,1,0.257247,1.28351,[149 214] ; [ 6 15],[146.5234375 216.4765625] ; [ 8.4765625 12.5234375],0
p5,1,0.270499,1.214215,[ 73 470] ; [ 6 23],[ 74.99475524 468.00524476] ; [ 4.00524476 24.99475524],0
d4,1,0.297096,1.087182,[455  91] ; [22  7],[452.9426087  93.0573913] ; [24.0573913  4.9426087],0
v3,1,0.301553,1.067313,[235 296] ; [10 19],[232.3125 298.6875] ; [12.6875 16.3125],0
p10,1,0.370275,0.802742,[478  66] ; [23  5],[476.47552448  67.52447552] ; [24.52447552  3.47552448],0
d2,1,0.473931,0.512796,[282 264] ; [13 16],[280.12173913 265.87826087] ; [14.87826087 14.12173913],0
n5,1,0.488285,0.480304,[477  70] ; [24  5],[475.77604167  71.22395833] ; [25.22395833  3.77604167],0
p2,1,0.558647,0.342052,[471  73] ; [24  5],[469.94764398  74.05235602] ; [25.05235602  3.94764398],0
u2,1,0.616643,0.250615,[83 57] ; [8 4],[83.81578947 56.18421053] ; [7.18421053 4.81578947],0
a1,1,0.692653,0.156228,[ 28 522] ; [ 1 28],[ 27.54749568 522.45250432] ; [ 1.45250432 27.54749568],0
s5,1,0.709129,0.139148,[181 345] ; [ 9 20],[180.07207207 345.92792793] ; [ 9.92792793 19.07207207],0
n2,1,0.731064,0.118137,[66 22] ; [7 3],[65.55102041 22.44897959] ; [7.44897959 2.55102041],0
s6,1,0.744347,0.106342,[366 169] ; [19 10],[365.20390071 169.79609929] ; [19.79609929  9.20390071],0
s8,1,0.755298,0.097133,[260 284] ; [13 16],[259.18324607 284.81675393] ; [13.81675393 15.18324607],0
n3,1,0.784711,0.07463,[67 21] ; [8 2],[67.34693878 20.65306122] ; [7.65306122 2.34693878],0
b1,1,0.895761,0.017166,[202 348] ; [11 18],[202.33160622 347.66839378] ; [10.66839378 18.33160622],0
a8,1,0.912697,0.01202,[ 78 422] ; [ 4 23],[ 77.79886148 422.20113852] ; [ 4.20113852 22.79886148],0
b4,1,0.913495,0.011801,[328 222] ; [17 12],[327.72020725 222.27979275] ; [17.27979275 11.72020725],0
p9,1,0.929631,0.007799,[481  61] ; [25  3],[481.14385965  60.85614035] ; [24.85614035  3.14385965],0
n1,1,0.933124,0.007042,[36 51] ; [4 6],[35.87628866 51.12371134] ; [4.12371134 5.87628866],0
p1,1,0.938942,0.005867,[ 54 491] ; [ 3 26],[ 54.12020906 490.87979094] ; [ 2.87979094 26.12020906],0
v2,1,0.957073,0.002897,[311 215] ; [17 12],[310.86126126 215.13873874] ; [17.13873874 11.86126126],0
p12,1,0.975293,0.000959,[ 55 486] ; [ 3 26],[ 55.04912281 485.95087719] ; [ 2.95087719 26.04912281],0
p4,1,0.97715,0.00082,[355 189] ; [19 10],[355.07155323 188.92844677] ; [18.92844677 10.07155323],0
