Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,131.476115,[329 130] ; [ 60 172],[258.39507959 200.60492041] ; [130.60492041 101.39507959],1
p8,1,0.006594,7.380322,[270 188] ; [111 120],[253.26269956 204.73730044] ; [127.73730044 103.26269956],0
v1,1,0.010779,6.50147,[265 186] ; [111 118],[249.37647059 201.62352941] ; [126.62352941 102.37647059],0
n6,1,0.014199,6.013196,[412  54] ; [191  43],[401.42571429  64.57428571] ; [201.57428571  32.42571429],0
d3,1,0.027078,4.885863,[333 133] ; [148  86],[320.20857143 145.79142857] ; [160.79142857  73.20857143],0
a5,1,0.036022,4.39607,[354 113] ; [160  74],[342.42225392 124.57774608] ; [171.57774608  62.42225392],0
d4,1,0.044305,4.044901,[394  71] ; [184  50],[384.50643777  80.49356223] ; [193.49356223  40.50643777],0
d5,1,0.045002,4.018557,[386  80] ; [179  55],[376.12857143  89.87142857] ; [188.87142857  45.12857143],0
b5,1,0.051147,3.803446,[286 182] ; [125 109],[274. 194.] ; [137.  97.],0
u3,1,0.052475,3.760548,[80 45] ; [37 37],[73.49246231 51.50753769] ; [43.50753769 30.49246231],0
v4,1,0.054625,3.693486,[452  14] ; [218  14],[447.30659026  18.69340974] ; [222.69340974   9.30659026],0
d1,1,0.064932,3.406708,[288 180] ; [127 107],[276.66666667 191.33333333] ; [138.33333333  95.66666667],0
n4,1,0.067626,3.339733,[378  90] ; [175  59],[368.66666667  99.33333333] ; [184.33333333  49.66666667],0
r4,1,0.071423,3.25,[438  30] ; [210  24],[432.  36.] ; [216.  18.],0
u4,1,0.073734,3.197886,[ 14 454] ; [  2 232],[ 10.66666667 457.33333333] ; [  5.33333333 228.66666667],0
p2,1,0.076475,3.138271,[404  61] ; [189  42],[396.18534483  68.81465517] ; [196.81465517  34.18534483],0
u2,1,0.089895,2.876258,[81 45] ; [38 35],[75.34673367 50.65326633] ; [43.65326633 29.34673367],0
r1,1,0.094702,2.792569,[385  81] ; [181  53],[376.79428571  89.20571429] ; [189.20571429  44.79428571],0
a1,1,0.130257,2.289442,[ 26 442] ; [  7 227],[ 22. 446.] ; [ 11. 223.],0
a3,1,0.164648,1.931009,[342 124] ; [160  74],[334.18857143 131.81142857] ; [167.81142857  66.18857143],0
n3,1,0.168121,1.899615,[59 23] ; [46 10],[62.39130435 19.60869565] ; [42.60869565 13.39130435],0
v3,1,0.182736,1.775232,[190 263] ; [ 82 142],[182.00295421 270.99704579] ; [ 89.99704579 134.00295421],0
s1,1,0.309015,1.034881,[ 14 447] ; [  4 227],[ 11.99132948 449.00867052] ; [  6.00867052 224.99132948],0
r2,1,0.367854,0.810901,[437  24] ; [216  16],[434.39105339  26.60894661] ; [218.60894661  13.39105339],0
a8,1,0.380279,0.769799,[ 64 361] ; [ 27 189],[ 60.33541342 364.66458658] ; [ 30.66458658 185.33541342],0
n1,1,0.398667,0.712342,[32 51] ; [17 37],[29.68613139 53.31386861] ; [19.31386861 34.68613139],0
d2,1,0.421383,0.646456,[223 243] ; [104 129],[218. 248.] ; [109. 124.],0
a7,1,0.424041,0.63909,[340 126] ; [164  70],[335.52 130.48] ; [168.48  65.52],0
b1,1,0.465403,0.532869,[157 311] ; [ 85 149],[161.33333333 306.66666667] ; [ 80.66666667 153.33333333],0
b4,1,0.480363,0.49804,[281 187] ; [134 100],[276.66666667 191.33333333] ; [138.33333333  95.66666667],0
p1,1,0.490339,0.475781,[ 35 429] ; [ 21 211],[ 37.33333333 426.66666667] ; [ 18.66666667 213.33333333],0
a4,1,0.50726,0.439714,[207 258] ; [ 98 136],[202.89699571 262.10300429] ; [102.10300429 131.89699571],0
a6,1,0.560967,0.338032,[324 141] ; [158  76],[320.64377682 144.35622318] ; [161.35622318  72.64377682],0
b2,1,0.700301,0.148159,[114 181] ; [58 85],[115.84474886 179.15525114] ; [56.15525114 86.84474886],0
b3,1,0.700301,0.148159,[114 181] ; [58 85],[115.84474886 179.15525114] ; [56.15525114 86.84474886],0
n2,1,0.788175,0.072189,[65 18] ; [42 13],[64.35507246 18.64492754] ; [42.64492754 12.35507246],0
v2,1,0.824669,0.049082,[264 184] ; [130  94],[262.66666667 185.33333333] ; [131.33333333  92.66666667],0
