Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.001527,10.045578,[17  6] ; [ 9 21],[11.28301887 11.71698113] ; [14.71698113 15.28301887],0
a7,1,0.354699,0.856576,[13 10] ; [20  9],[14.59615385  8.40384615] ; [18.40384615 10.59615385],0
a1,1,0.402437,0.701034,[ 2 21] ; [ 1 29],[ 1.30188679 21.69811321] ; [ 1.69811321 28.30188679],0
v4,1,0.430878,0.620456,[19  4] ; [27  3],[19.96226415  3.03773585] ; [26.03773585  3.96226415],0
p5,1,0.431191,0.619614,[ 3 20] ; [ 2 28],[ 2.16981132 20.83018868] ; [ 2.83018868 27.16981132],0
a4,1,0.486655,0.483913,[ 9 14] ; [ 9 21],[ 7.81132075 15.18867925] ; [10.18867925 19.81132075],0
d5,1,0.52355,0.406894,[15  8] ; [22  8],[16.05660377  6.94339623] ; [20.94339623  9.05660377],0
b4,1,0.52355,0.406894,[15  8] ; [22  8],[16.05660377  6.94339623] ; [20.94339623  9.05660377],0
a3,1,0.528182,0.397889,[15  8] ; [17 13],[13.88679245  9.11320755] ; [18.11320755 11.88679245],0
n6,1,0.561117,0.337774,[16  7] ; [23  7],[16.9245283  6.0754717] ; [22.0754717  7.9245283],0
r3,1,0.676896,0.17364,[20  3] ; [24  5],[19.46153846  3.53846154] ; [24.53846154  4.46153846],0
p11,1,0.691005,0.158,[12 11] ; [14 16],[11.28301887 11.71698113] ; [14.71698113 15.28301887],0
n3,1,0.714393,0.133929,[5 2] ; [5 3],[4.66666667 2.33333333] ; [5.33333333 2.66666667],0
s4,1,0.728904,0.12012,[ 3 20] ; [ 3 27],[ 2.60377358 20.39622642] ; [ 3.39622642 26.60377358],0
d2,1,0.730342,0.118798,[10 13] ; [14 15],[10.61538462 12.38461538] ; [13.38461538 15.61538462],0
b2,1,0.746108,0.104831,[ 3 11] ; [ 5 14],[ 3.39393939 10.60606061] ; [ 4.60606061 14.39393939],0
b3,1,0.746108,0.104831,[ 3 11] ; [ 5 14],[ 3.39393939 10.60606061] ; [ 4.60606061 14.39393939],0
d1,1,0.758261,0.094719,[ 9 14] ; [13 17],[ 9.54716981 13.45283019] ; [12.45283019 17.54716981],0
n2,1,0.792147,0.069444,[5 1] ; [7 2],[4.8 1.2] ; [7.2 1.8],0
n1,1,0.796762,0.066327,[3 3] ; [3 4],[2.76923077 3.23076923] ; [3.23076923 3.76923077],0
r2,1,0.808929,0.058471,[21  2] ; [27  2],[21.23076923  1.76923077] ; [26.76923077  2.23076923],0
b1,1,0.817224,0.053415,[13 10] ; [16 14],[12.58490566 10.41509434] ; [16.41509434 13.58490566],0
d4,1,0.838424,0.041579,[18  5] ; [22  7],[17.69230769  5.30769231] ; [22.30769231  6.69230769],0
d3,1,0.887273,0.020095,[15  8] ; [19 11],[14.75471698  8.24528302] ; [19.24528302 10.75471698],0
a2,1,0.944483,0.004849,[ 4 19] ; [ 5 25],[ 3.90566038 19.09433962] ; [ 5.09433962 24.90566038],0
v2,1,0.947372,0.004357,[13  9] ; [18 12],[13.11538462  8.88461538] ; [17.88461538 12.11538462],0
n5,1,0.948853,0.004115,[14  9] ; [18 12],[13.88679245  9.11320755] ; [18.11320755 11.88679245],0
u3,1,0.964854,0.001942,[5 3] ; [8 5],[4.95238095 3.04761905] ; [8.04761905 4.95238095],0
p6,1,0.974767,0.001,[ 3 19] ; [ 4 26],[ 2.96153846 19.03846154] ; [ 4.03846154 25.96153846],0
