Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,53.371578,[50 62] ; [191  39],[78.92397661 33.07602339] ; [162.07602339  67.92397661],1
b5,1,0.462564,0.539682,[66 46] ; [145  85],[69.0994152 42.9005848] ; [141.9005848  88.0994152],0
a6,1,0.480267,0.498256,[71 41] ; [154  75],[73.90029326 38.09970674] ; [151.09970674  77.90029326],0
n2,1,0.507316,0.4396,[25 16] ; [51 25],[26.63247863 14.36752137] ; [49.36752137 26.63247863],0
r3,1,0.603177,0.270231,[100  12] ; [200  29],[98.53372434 13.46627566] ; [201.46627566  27.53372434],0
b1,1,0.612285,0.256861,[49 63] ; [ 94 136],[46.83040936 65.16959064] ; [ 96.16959064 133.83040936],0
r4,1,0.623951,0.240353,[84 28] ; [178  52],[85.80116959 26.19883041] ; [176.19883041  53.80116959],0
p7,1,0.657849,0.196147,[42 70] ; [ 90 135],[43.8694362 68.1305638] ; [ 88.1305638 136.8694362],0
p5,1,0.684408,0.165206,[  3 108] ; [  8 218],[  3.6231454 107.3768546] ; [  7.3768546 218.6231454],0
d1,1,0.693698,0.155111,[52 60] ; [112 118],[53.70760234 58.29239766] ; [110.29239766 119.70760234],0
r1,1,0.705347,0.142969,[80 32] ; [159  70],[78.49853372 33.50146628] ; [160.50146628  68.49853372],0
s1,1,0.716666,0.131709,[  4 108] ; [ 10 217],[  4.62536873 107.37463127] ; [  9.37463127 217.62536873],0
v4,1,0.730772,0.118404,[97 14] ; [197  32],[95.98235294 15.01764706] ; [198.01764706  30.98235294],0
p2,1,0.764397,0.089827,[76 36] ; [151  77],[74.77647059 37.22352941] ; [152.22352941  75.77647059],0
b4,1,0.842497,0.039482,[67 45] ; [135  95],[66.15204678 45.84795322] ; [135.84795322  94.15204678],0
p1,1,0.947291,0.00437,[  5 106] ; [ 10 220],[  4.88269795 106.11730205] ; [ 10.11730205 219.88269795],0
a3,1,0.98064,0.000589,[74 38] ; [151  78],[73.90029326 38.09970674] ; [151.09970674  77.90029326],0
