Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,81.633265,[73 24] ; [ 20 109],[39.9159292 57.0840708] ; [53.0840708 75.9159292],1
s2,1,0.0,42.382688,[74 23] ; [42 87],[49.78761062 47.21238938] ; [66.21238938 62.78761062],1
s3,1,0.0,39.284901,[78 17] ; [51 76],[55.2027027 39.7972973] ; [73.7972973 53.2027027],1
s6,1,0.0,28.85172,[82 13] ; [66 61],[63.33333333 31.66666667] ; [84.66666667 42.33333333],1
s5,1,0.000145,14.436647,[44 52] ; [ 28 100],[30.85714286 65.14285714] ; [41.14285714 86.85714286],1
n4,1,0.002348,9.255705,[79 17] ; [83 47],[68.81415929 27.18584071] ; [93.18584071 36.81415929],0
r1,1,0.003207,8.685863,[85 10] ; [95 34],[76.33928571 18.66071429] ; [103.66071429  25.33928571],0
a8,1,0.003346,8.608281,[24 64] ; [ 14 108],[15.92380952 72.07619048] ; [22.07619048 99.92380952],0
p10,1,0.009819,6.667526,[83 13] ; [93 36],[75.09333333 20.90666667] ; [100.90666667  28.09333333],0
n5,1,0.011912,6.323964,[76 19] ; [84 46],[67.55555556 27.44444444] ; [92.44444444 37.55555556],0
v3,1,0.012879,6.185693,[37 58] ; [29 95],[28.63013699 66.36986301] ; [37.36986301 86.63013699],0
s4,1,0.01833,5.564302,[21 76] ; [ 13 114],[14.72321429 82.27678571] ; [ 19.27678571 107.72321429],0
r2,1,0.030754,4.666646,[91  3] ; [113  14],[86.76923077  7.23076923] ; [117.23076923   9.76923077],0
u3,1,0.041718,4.146614,[15  9] ; [17 29],[10.97142857 13.02857143] ; [21.02857143 24.97142857],0
p9,1,0.051608,3.788416,[83 14] ; [96 32],[77.16888889 19.83111111] ; [101.83111111  26.16888889],0
a3,1,0.060899,3.512737,[73 24] ; [82 47],[66.52654867 30.47345133] ; [88.47345133 40.52654867],0
u1,1,0.063607,3.440747,[14 83] ; [  9 121],[ 9.82819383 87.17180617] ; [ 13.17180617 116.82819383],0
v2,1,0.070134,3.279871,[55 40] ; [56 67],[48.37155963 46.62844037] ; [62.62844037 60.37155963],0
b5,1,0.072762,3.21959,[52 45] ; [85 45],[58.54185022 38.45814978] ; [78.45814978 51.54185022],0
a5,1,0.132089,2.267779,[69 28] ; [80 50],[63.66960352 33.33039648] ; [85.33039648 44.66960352],0
v4,1,0.146628,2.106986,[92  2] ; [121   8],[89.78475336  4.21524664] ; [123.21524664   5.78475336],0
n3,1,0.16902,1.891615,[18  9] ; [31  7],[20.35384615  6.64615385] ; [28.64615385  9.35384615],0
n2,1,0.182642,1.775991,[23  4] ; [27 11],[20.76923077  6.23076923] ; [29.23076923  8.76923077],0
d3,1,0.198775,1.651355,[70 26] ; [83 45],[65.57142857 30.42857143] ; [87.42857143 40.57142857],0
p11,1,0.199018,1.649566,[80 17] ; [98 32],[76.06167401 20.93832599] ; [101.93832599  28.06167401],0
n1,1,0.205271,1.60447,[11 15] ; [10 27],[ 8.66666667 17.33333333] ; [12.33333333 24.66666667],0
b1,1,0.206644,1.594781,[40 57] ; [43 87],[35.46696035 61.53303965] ; [47.53303965 82.46696035],0
r3,1,0.209637,1.573932,[94  2] ; [123   7],[92.17699115  3.82300885] ; [124.82300885   5.17699115],0
r4,1,0.226408,1.463288,[88  9] ; [111  19],[85.03524229 11.96475771] ; [113.96475771  16.03524229],0
u2,1,0.233307,1.420588,[14  9] ; [21 25],[11.66666667 11.33333333] ; [23.33333333 22.66666667],0
n6,1,0.266549,1.234422,[80 15] ; [101  28],[76.76339286 18.23660714] ; [104.23660714  24.76339286],0
s1,1,0.273719,1.198012,[ 6 90] ; [  4 122],[ 4.32432432 91.67567568] ; [  5.67567568 120.32432432],0
p4,1,0.273864,1.197291,[53 44] ; [61 68],[48.92920354 48.07079646] ; [65.07079646 63.92920354],0
a4,1,0.312171,1.021466,[41 56] ; [46 83],[37.34070796 59.65929204] ; [49.65929204 79.34070796],0
p6,1,0.369318,0.805956,[39 58] ; [44 84],[35.78222222 61.21777778] ; [47.21777778 80.78222222],0
u4,1,0.398869,0.711732,[ 2 95] ; [  1 129],[ 1.28193833 95.71806167] ; [  1.71806167 128.28193833],0
p5,1,0.401136,0.704917,[ 7 89] ; [  6 123],[ 5.54666667 90.45333333] ; [  7.45333333 121.54666667],0
b3,1,0.424856,0.636845,[23 45] ; [19 50],[20.84671533 47.15328467] ; [21.15328467 47.84671533],0
b2,1,0.424856,0.636845,[23 45] ; [19 50],[20.84671533 47.15328467] ; [21.15328467 47.84671533],0
d5,1,0.449342,0.572311,[77 19] ; [98 31],[74.66666667 21.33333333] ; [100.33333333  28.66666667],0
d2,1,0.44936,0.572267,[38 58] ; [58 72],[40.77876106 55.22123894] ; [55.22123894 74.77876106],0
p2,1,0.532567,0.389491,[83 14] ; [114  15],[84.55309735 12.44690265] ; [112.44690265  16.55309735],0
v1,1,0.595425,0.281952,[48 48] ; [58 67],[46.04524887 49.95475113] ; [59.95475113 65.04524887],0
a2,1,0.634948,0.22541,[18 79] ; [ 21 109],[16.66519824 80.33480176] ; [ 22.33480176 107.66519824],0
p1,1,0.652387,0.202904,[ 4 93] ; [  7 122],[ 4.72123894 92.27876106] ; [  6.27876106 122.72123894],0
b4,1,0.674528,0.176351,[51 46] ; [72 58],[52.55947137 44.44052863] ; [70.44052863 59.55947137],0
p12,1,0.760734,0.092731,[ 3 94] ; [  5 125],[ 3.4185022 93.5814978] ; [  4.5814978 125.4185022],0
d1,1,0.819323,0.052174,[50 47] ; [69 61],[50.85022026 46.14977974] ; [68.14977974 61.85022026],0
d4,1,0.840771,0.040364,[75 21] ; [103  27],[75.61061947 20.38938053] ; [102.38938053  27.61061947],0
a7,1,0.857562,0.032213,[68 29] ; [89 40],[67.38495575 29.61504425] ; [89.61504425 39.38495575],0
a1,1,0.915569,0.01124,[ 4 93] ; [  5 125],[ 3.84581498 93.15418502] ; [  5.15418502 124.84581498],0
p8,1,0.920581,0.00994,[53 44] ; [68 58],[52.632287 44.367713] ; [68.367713 57.632287],0
a6,1,0.990236,0.00015,[59 37] ; [80 50],[59.04424779 36.95575221] ; [79.95575221 50.04424779],0
