Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000672,11.565854,[140  55] ; [42 41],[127.6618705  67.3381295] ; [54.3381295 28.6618705],1
p8,1,0.002111,9.450163,[132  61] ; [40 42],[120.71272727  72.28727273] ; [51.28727273 30.71272727],0
r4,1,0.007568,7.132985,[191   7] ; [75 10],[186.10600707  11.89399293] ; [79.89399293  5.10600707],0
p6,1,0.03694,4.353186,[ 86 106] ; [26 57],[ 78.19636364 113.80363636] ; [33.80363636 49.19636364],0
s8,1,0.057649,3.603748,[114  80] ; [39 45],[106.76978417  87.23021583] ; [46.23021583 37.76978417],0
n5,1,0.062515,3.469381,[172  25] ; [66 18],[166.85409253  30.14590747] ; [71.14590747 12.85409253],0
p5,1,0.062816,3.461441,[ 42 155] ; [10 74],[ 36.45551601 160.54448399] ; [15.54448399 68.45551601],0
b5,1,0.077438,3.117879,[118  80] ; [41 44],[111.24381625  86.75618375] ; [47.75618375 37.24381625],0
p3,1,0.079311,3.078955,[124  71] ; [44 40],[117.41935484  77.58064516] ; [50.58064516 33.41935484],0
n3,1,0.095083,2.786144,[20 11] ; [14  2],[22.42553191  8.57446809] ; [11.57446809  4.42553191],0
d5,1,0.096032,2.770232,[168  28] ; [66 19],[163.21708185  32.78291815] ; [70.78291815 14.21708185],0
p2,1,0.101769,2.677596,[175  21] ; [69 15],[170.8  25.2] ; [73.2 10.8],0
p7,1,0.1074,2.592072,[146  45] ; [55 27],[140.62637363  50.37362637] ; [60.37362637 21.62637363],0
s2,1,0.119859,2.419157,[112  82] ; [40 44],[106.07194245  87.92805755] ; [45.92805755 38.07194245],0
v2,1,0.145401,2.119849,[165  31] ; [63 19],[160.74820144  35.25179856] ; [67.25179856 14.74820144],0
d4,1,0.159547,1.978518,[171  25] ; [67 16],[167.19713262  28.80286738] ; [70.80286738 12.19713262],0
r2,1,0.201123,1.634201,[189   7] ; [79  6],[186.93238434   9.06761566] ; [81.06761566  3.93238434],0
d1,1,0.220021,1.504233,[136  62] ; [52 33],[131.5335689  66.4664311] ; [56.4664311 28.5335689],0
u3,1,0.281744,1.158658,[30 16] ; [8 8],[28.19354839 17.80645161] ; [9.80645161 6.19354839],0
a7,1,0.339528,0.912212,[141  56] ; [64 19],[144.23214286  52.76785714] ; [60.76785714 22.23214286],0
a3,1,0.350508,0.871616,[152  45] ; [69 15],[154.93594306  42.06405694] ; [66.06405694 17.93594306],0
s1,1,0.371423,0.798897,[  6 190] ; [ 1 81],[  4.9352518 191.0647482] ; [ 2.0647482 79.9352518],0
n2,1,0.377699,0.778178,[23  7] ; [14  2],[24.13043478  5.86956522] ; [12.86956522  3.13043478],0
p9,1,0.380423,0.769335,[177  17] ; [72 10],[175.02173913  18.97826087] ; [73.97826087  8.02173913],0
