Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.469344,[64 55] ; [93 21],[80.18454936 38.81545064] ; [76.81545064 37.18454936],1
p3,1,0.001004,10.819637,[60 60] ; [81 33],[72.30769231 47.69230769] ; [68.69230769 45.30769231],0
v1,1,0.00134,10.286176,[72 44] ; [91 21],[82.92982456 33.07017544] ; [80.07017544 31.92982456],0
p7,1,0.001573,9.991303,[76 42] ; [92 19],[86.56768559 31.43231441] ; [81.43231441 29.56768559],0
p5,1,0.005786,7.615867,[ 10 110] ; [24 90],[ 17.43589744 102.56410256] ; [16.56410256 97.43589744],0
p8,1,0.005975,7.557783,[59 59] ; [76 36],[69.26086957 48.73913043] ; [65.73913043 46.26086957],0
p1,1,0.013126,6.15206,[  5 115] ; [15 98],[ 10.30042918 109.69957082] ; [  9.69957082 103.30042918],0
n6,1,0.040875,4.181173,[101  17] ; [106   7],[105.74025974  12.25974026] ; [101.25974026  11.74025974],0
r1,1,0.056127,3.648272,[109  10] ; [95 19],[104.1888412  14.8111588] ; [99.8111588 14.1888412],0
b5,1,0.084021,2.985344,[69 51] ; [78 36],[75.38461538 44.61538462] ; [71.61538462 42.38461538],0
n4,1,0.085302,2.960872,[97 22] ; [102  12],[101.63519313  17.36480687] ; [97.36480687 16.63519313],0
n2,1,0.096916,2.755567,[23  3] ; [13  6],[20.8  5.2] ; [15.2  3.8],0
u1,1,0.115579,2.476229,[26 94] ; [35 79],[31.28205128 88.71794872] ; [29.71794872 84.28205128],0
n1,1,0.122433,2.385916,[ 8 17] ; [10  8],[10.46511628 14.53488372] ; [ 7.53488372 10.46511628],0
p12,1,0.1238,2.368579,[ 11 108] ; [18 95],[ 14.875 104.125] ; [14.125 98.875],0
b3,1,0.124074,2.365127,[31 56] ; [37 41],[35.85454545 51.14545455] ; [32.14545455 45.85454545],0
b2,1,0.124074,2.365127,[31 56] ; [37 41],[35.85454545 51.14545455] ; [32.14545455 45.85454545],0
u2,1,0.138069,2.199349,[11 10] ; [17  6],[13.36363636  7.63636364] ; [14.63636364  8.36363636],0
n5,1,0.144773,2.126481,[92 25] ; [98 16],[96.23376623 20.76623377] ; [93.76623377 20.23376623],0
s7,1,0.171501,1.869778,[86 27] ; [91 18],[90.09459459 22.90540541] ; [86.90540541 22.09459459],0
p2,1,0.18592,1.749657,[99 21] ; [101  13],[102.56410256  17.43589744] ; [97.43589744 16.56410256],0
s5,1,0.186228,1.74721,[49 65] ; [55 51],[53.89090909 60.10909091] ; [50.10909091 55.89090909],0
p9,1,0.19264,1.697309,[105  13] ; [106   7],[107.78354978  10.21645022] ; [103.21645022   9.78354978],0
a1,1,0.25317,1.305728,[  6 114] ; [ 10 104],[  8.20512821 111.79487179] ; [  7.79487179 106.20512821],0
s3,1,0.31097,1.02655,[88 28] ; [79 34],[84.59388646 31.40611354] ; [82.40611354 30.59388646],0
v3,1,0.325062,0.968471,[79 39] ; [68 44],[75.4173913 42.5826087] ; [71.5826087 40.4173913],0
p11,1,0.390755,0.73659,[100  20] ; [90 24],[97.43589744 22.56410256] ; [92.56410256 21.43589744],0
d4,1,0.398261,0.71357,[103  17] ; [102  12],[105.12820513  14.87179487] ; [99.87179487 14.12820513],0
r2,1,0.434114,0.611792,[115   3] ; [108   5],[113.91341991   4.08658009] ; [109.08658009   3.91341991],0
a2,1,0.436178,0.606316,[36 84] ; [29 85],[33.33333333 86.66666667] ; [31.66666667 82.33333333],0
b1,1,0.438113,0.601219,[48 72] ; [40 74],[45.12820513 74.87179487] ; [42.87179487 71.12820513],0
v4,1,0.441676,0.591925,[115   3] ; [109   5],[113.93103448   4.06896552] ; [110.06896552   3.93103448],0
b4,1,0.4559,0.555942,[69 51] ; [71 43],[71.79487179 48.20512821] ; [68.20512821 45.79487179],0
d3,1,0.46128,0.542787,[81 39] ; [82 32],[83.58974359 36.41025641] ; [79.41025641 34.58974359],0
u4,1,0.465676,0.532218,[  4 116] ; [  6 108],[  5.12820513 114.87179487] ; [  4.87179487 109.12820513],0
a5,1,0.496973,0.461395,[97 23] ; [96 18],[98.97435897 21.02564103] ; [94.02564103 19.97435897],0
a7,1,0.539465,0.376533,[86 34] ; [85 28],[88.06866953 31.93133047] ; [82.93133047 30.06866953],0
a6,1,0.554864,0.348675,[85 35] ; [76 37],[82.91845494 37.08154506] ; [78.08154506 34.91845494],0
a4,1,0.586452,0.29592,[59 61] ; [52 62],[56.92307692 63.07692308] ; [54.07692308 59.92307692],0
s6,1,0.619995,0.245875,[95 23] ; [93 19],[96.45217391 21.54782609] ; [91.54782609 20.45217391],0
a8,1,0.625261,0.238542,[22 83] ; [19 85],[20.59808612 84.40191388] ; [20.40191388 83.59808612],0
s2,1,0.628872,0.233593,[85 32] ; [86 28],[86.61038961 30.38961039] ; [84.38961039 29.61038961],0
n3,1,0.650844,0.204838,[19  7] ; [15  4],[19.64444444  6.35555556] ; [14.35555556  4.64444444],0
s1,1,0.666726,0.185456,[  3 114] ; [  4 109],[  3.56086957 113.43913043] ; [  3.43913043 109.56086957],0
a3,1,0.6986,0.149933,[99 21] ; [91 22],[97.85407725 22.14592275] ; [92.14592275 20.85407725],0
d2,1,0.747829,0.103365,[73 47] ; [67 47],[71.79487179 48.20512821] ; [68.20512821 45.79487179],0
s4,1,0.844512,0.038465,[ 18 102] ; [18 95],[ 18.54077253 101.45922747] ; [17.45922747 95.54077253],0
u3,1,0.853364,0.034161,[15  6] ; [17  6],[15.27272727  5.72727273] ; [16.72727273  6.27272727],0
r4,1,0.869497,0.026994,[112   8] ; [107   7],[112.30769231   7.69230769] ; [106.69230769   7.30769231],0
d1,1,0.873476,0.025359,[82 38] ; [79 35],[82.56410256 37.43589744] ; [78.43589744 35.56410256],0
p10,1,0.93216,0.007247,[104  14] ; [100  13],[104.20779221  13.79220779] ; [99.79220779 13.20779221],0
r3,1,0.958733,0.002677,[118   2] ; [112   2],[117.94871795   2.05128205] ; [112.05128205   1.94871795],0
d5,1,0.959415,0.00259,[105  15] ; [100  14],[105.12820513  14.87179487] ; [99.87179487 14.12820513],0
