Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,38.525984,[24 66] ; [57 19],[43.91566265 46.08433735] ; [37.08433735 38.91566265],1
s8,1,0.0,35.559274,[13 79] ; [44 32],[31.21428571 60.78571429] ; [25.78571429 50.21428571],1
s5,1,1e-06,24.593118,[10 79] ; [32 37],[23.65822785 65.34177215] ; [18.34177215 50.65822785],1
s6,1,1e-06,23.383049,[35 56] ; [55 17],[50.24539877 40.75460123] ; [39.75460123 32.24539877],1
s7,1,4.8e-05,16.509563,[21 66] ; [41 33],[33.50310559 53.49689441] ; [28.49689441 45.50310559],1
s4,1,0.000766,11.321527,[ 9 83] ; [23 53],[17.52380952 74.47619048] ; [14.47619048 61.52380952],1
d1,1,0.014162,6.017818,[30 62] ; [39 37],[37.78571429 54.21428571] ; [31.21428571 44.78571429],0
p10,1,0.017828,5.612976,[70 19] ; [69  6],[75.43292683 13.56707317] ; [63.56707317 11.43292683],0
u3,1,0.023454,5.13459,[11 25] ; [18 13],[15.58208955 20.41791045] ; [13.41791045 17.58208955],0
n3,1,0.027759,4.843003,[25  4] ; [13  9],[21.60784314  7.39215686] ; [16.39215686  5.60784314],0
p6,1,0.029619,4.731294,[23 64] ; [32 43],[29.53703704 57.46296296] ; [25.46296296 49.53703704],0
v1,1,0.03723,4.339865,[34 56] ; [39 33],[40.55555556 49.44444444] ; [32.44444444 39.55555556],0
b2,1,0.049242,3.867079,[22 27] ; [13 37],[17.32323232 31.67676768] ; [17.67676768 32.32323232],0
b3,1,0.049242,3.867079,[22 27] ; [13 37],[17.32323232 31.67676768] ; [17.67676768 32.32323232],0
d4,1,0.049913,3.844394,[60 32] ; [60 16],[65.71428571 26.28571429] ; [54.28571429 21.71428571],0
a1,1,0.07038,3.274126,[ 4 88] ; [ 9 67],[ 7.11904762 84.88095238] ; [ 5.88095238 70.11904762],0
a5,1,0.080962,3.045481,[47 45] ; [49 27],[52.57142857 39.42857143] ; [43.42857143 32.57142857],0
r2,1,0.093823,2.807523,[69 20] ; [64  9],[73.06790123 15.93209877] ; [59.93209877 13.06790123],0
p4,1,0.156978,2.003095,[41 49] ; [43 33],[45.54216867 44.45783133] ; [38.45783133 37.54216867],0
v2,1,0.157927,1.993961,[33 58] ; [34 38],[37.40490798 53.59509202] ; [29.59509202 42.40490798],0
d3,1,0.174556,1.843378,[45 46] ; [45 30],[49.3373494 41.6626506] ; [40.6626506 34.3373494],0
v4,1,0.196074,1.67138,[77 15] ; [67  7],[79.80722892 12.19277108] ; [64.19277108  9.80722892],0
p3,1,0.226863,1.460419,[37 54] ; [38 38],[40.86826347 50.13173653] ; [34.13173653 41.86826347],0
r4,1,0.24651,1.342976,[55 37] ; [52 24],[58.5952381 33.4047619] ; [48.4047619 27.5952381],0
u1,1,0.314818,1.010355,[ 3 89] ; [ 5 71],[ 4.38095238 87.61904762] ; [ 3.61904762 72.38095238],0
u2,1,0.340656,0.90796,[16 21] ; [17 14],[17.95588235 19.04411765] ; [15.04411765 15.95588235],0
d5,1,0.40431,0.695471,[62 30] ; [55 20],[64.45508982 27.54491018] ; [52.54491018 22.45508982],0
p2,1,0.43437,0.611111,[70 20] ; [62 13],[72. 18.] ; [60. 15.],0
d2,1,0.484642,0.488399,[30 61] ; [29 47],[32.1497006 58.8502994] ; [26.8502994 49.1497006],0
n1,1,0.543007,0.369996,[13 16] ; [ 8 14],[11.94117647 17.05882353] ; [ 9.05882353 12.94117647],0
p12,1,0.54513,0.366113,[ 4 86] ; [ 5 71],[ 4.87951807 85.12048193] ; [ 4.12048193 71.87951807],0
p1,1,0.586628,0.295642,[11 81] ; [ 7 68],[ 9.91616766 82.08383234] ; [ 8.08383234 66.91616766],0
a7,1,0.601602,0.272586,[54 38] ; [47 28],[55.64071856 36.35928144] ; [45.35928144 29.64071856],0
n6,1,0.627179,0.235906,[71 21] ; [61 15],[72.28571429 19.71428571] ; [59.71428571 16.28571429],0
p7,1,0.639487,0.219414,[46 44] ; [40 33],[47.48466258 42.51533742] ; [38.51533742 34.48466258],0
a8,1,0.646394,0.210477,[ 9 78] ; [ 9 62],[ 9.91139241 77.08860759] ; [ 8.08860759 62.91139241],0
b5,1,0.686469,0.162935,[59 33] ; [51 25],[60.23809524 31.76190476] ; [49.76190476 26.23809524],0
r3,1,0.751638,0.10016,[80 11] ; [68  8],[80.64670659 10.35329341] ; [67.35329341  8.64670659],0
b1,1,0.809859,0.057892,[38 54] ; [30 46],[37.23809524 54.76190476] ; [30.76190476 45.23809524],0
s1,1,0.811178,0.057076,[ 3 89] ; [ 2 74],[ 2.73809524 89.26190476] ; [ 2.26190476 73.73809524],0
n5,1,0.832846,0.044543,[66 25] ; [54 22],[65.38922156 25.61077844] ; [54.61077844 21.38922156],0
n2,1,0.860904,0.030703,[23  6] ; [17  5],[22.74509804  6.25490196] ; [17.25490196  4.74509804],0
p8,1,0.871338,0.026231,[39 51] ; [33 41],[39.51219512 50.48780488] ; [32.48780488 41.51219512],0
a3,1,0.871805,0.026039,[55 36] ; [45 31],[54.49101796 36.50898204] ; [45.50898204 30.49101796],0
n4,1,0.886886,0.020234,[62 30] ; [52 24],[62.42857143 29.57142857] ; [51.57142857 24.42857143],0
u4,1,0.891731,0.018527,[ 1 91] ; [ 1 75],[ 1.0952381 90.9047619] ; [ 0.9047619 75.0952381],0
v3,1,0.902582,0.014982,[27 64] ; [22 50],[27.35582822 63.64417178] ; [21.64417178 50.35582822],0
a6,1,0.90556,0.014076,[50 42] ; [42 34],[50.38095238 41.61904762] ; [41.61904762 34.38095238],0
a4,1,0.912721,0.012014,[31 61] ; [25 51],[30.66666667 61.33333333] ; [25.33333333 50.66666667],0
p11,1,0.92196,0.009597,[72 20] ; [59 17],[71.73809524 20.26190476] ; [59.26190476 16.73809524],0
a2,1,0.942924,0.005126,[10 82] ; [ 8 68],[ 9.85714286 82.14285714] ; [ 8.14285714 67.85714286],0
b4,1,0.963835,0.002056,[56 36] ; [46 30],[55.85714286 36.14285714] ; [46.14285714 29.85714286],0
p5,1,0.96773,0.001637,[11 81] ; [ 9 65],[11.08433735 80.91566265] ; [ 8.91566265 65.08433735],0
