Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,104.876576,[33 62] ; [208  24],[70.01529052 24.98470948] ; [170.98470948  61.01529052],1
s7,1,0.0,41.305673,[52 41] ; [197  26],[73.28164557 19.71835443] ; [175.71835443  47.28164557],1
s6,1,0.0,30.467248,[64 31] ; [210  19],[80.33950617 14.66049383] ; [193.66049383  35.33950617],1
s5,1,0.000233,13.541256,[25 66] ; [110 109],[39.62903226 51.37096774] ; [ 95.37096774 123.62903226],1
p4,1,0.003476,8.539224,[55 41] ; [171  61],[66.14634146 29.85365854] ; [159.85365854  72.14634146],0
v4,1,0.0111,6.449275,[89  7] ; [227   4],[92.7706422  3.2293578] ; [223.2293578   7.7706422],0
n5,1,0.012188,6.283338,[77 18] ; [211  21],[83.66972477 11.33027523] ; [204.33027523  27.66972477],0
a3,1,0.019846,5.425398,[70 26] ; [195  37],[77.56097561 18.43902439] ; [187.43902439  44.56097561],0
s4,1,0.037901,4.309471,[10 86] ; [ 46 185],[16.44036697 79.55963303] ; [ 39.55963303 191.44036697],0
b4,1,0.038895,4.265449,[63 33] ; [124 109],[54.56534954 41.43465046] ; [132.43465046 100.56534954],0
v1,1,0.041285,4.16429,[51 42] ; [150  74],[58.96845426 34.03154574] ; [142.03154574  81.96845426],0
n6,1,0.042511,4.114746,[85 11] ; [220  12],[89.26829268  6.73170732] ; [215.73170732  16.26829268],0
r2,1,0.044979,4.019437,[87  7] ; [223   6],[90.21671827  3.78328173] ; [219.78328173   9.21671827],0
d4,1,0.051547,3.790419,[78 18] ; [207  25],[83.41463415 12.58536585] ; [201.58536585  30.41463415],0
d1,1,0.072112,3.23429,[60 36] ; [169  64],[66.82066869 29.17933131] ; [162.17933131  70.82066869],0
d5,1,0.087338,2.922765,[79 17] ; [207  25],[83.70731707 12.29268293] ; [202.29268293  29.70731707],0
p2,1,0.112758,2.515134,[77 19] ; [202  30],[81.65853659 14.34146341] ; [197.34146341  34.65853659],0
u1,1,0.130882,2.282008,[18 78] ; [ 62 171],[23.34346505 72.65653495] ; [ 56.65653495 176.34346505],0
v2,1,0.13182,2.270934,[53 41] ; [147  78],[58.93416928 35.06583072] ; [141.06583072  83.93416928],0
a2,1,0.132166,2.266875,[21 75] ; [ 70 163],[26.55319149 69.44680851] ; [ 64.44680851 168.55319149],0
n2,1,0.176387,1.827809,[15  9] ; [32  9],[17.35384615  6.64615385] ; [29.64615385 11.35384615],0
u3,1,0.180828,1.79081,[15 11] ; [28 10],[17.46875  8.53125] ; [25.53125 12.46875],0
a4,1,0.187167,1.739778,[43 53] ; [123 110],[48.43768997 47.56231003] ; [117.56231003 115.43768997],0
p3,1,0.199501,1.646026,[52 44] ; [144  89],[57.19148936 38.80851064] ; [138.80851064  94.19148936],0
n3,1,0.215563,1.533669,[14  9] ; [31 10],[16.171875  6.828125] ; [28.828125 12.171875],0
n1,1,0.264474,1.245185,[ 9 14] ; [22 19],[11.140625 11.859375] ; [19.859375 21.140625],0
a7,1,0.296373,1.090445,[69 27] ; [153  79],[64.97560976 31.02439024] ; [157.02439024  74.97560976],0
