Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.901451,[52 66] ; [86 16],[74.01818182 43.98181818] ; [63.98181818 38.01818182],1
v1,1,0.000125,14.709025,[59 56] ; [78 24],[72.60368664 42.39631336] ; [64.39631336 37.60368664],1
p8,1,0.000668,11.575568,[57 58] ; [73 28],[69.21296296 45.78703704] ; [60.78703704 40.21296296],1
s2,1,0.000671,11.567756,[67 51] ; [80 22],[78.84545455 39.15454545] ; [68.15454545 33.84545455],1
p4,1,0.001036,10.762759,[66 50] ; [78 22],[77.33333333 38.66666667] ; [66.66666667 33.33333333],0
p5,1,0.001181,10.520405,[19 98] ; [36 66],[29.38356164 87.61643836] ; [25.61643836 76.38356164],0
s7,1,0.001494,10.085473,[58 54] ; [71 26],[69.1291866 42.8708134] ; [59.8708134 37.1291866],0
s8,1,0.001848,9.694919,[53 64] ; [67 34],[64.40366972 52.59633028] ; [55.59633028 45.40366972],0
p1,1,0.002747,8.968579,[  8 109] ; [21 81],[ 15.49315068 101.50684932] ; [13.50684932 88.49315068],0
r1,1,0.005561,7.687231,[93 23] ; [95  7],[100.03669725  15.96330275] ; [87.96330275 14.03669725],0
n5,1,0.00624,7.479566,[83 32] ; [89 13],[91.15207373 23.84792627] ; [80.84792627 21.15207373],0
v4,1,0.016989,5.697492,[107   9] ; [101   1],[110.67889908   5.32110092] ; [97.32110092  4.67889908],0
p12,1,0.018791,5.52085,[ 10 106] ; [20 82],[ 15.96330275 100.03669725] ; [14.03669725 87.96330275],0
r4,1,0.019516,5.454658,[103  15] ; [99  4],[107.85520362  10.14479638] ; [94.14479638  8.85520362],0
s3,1,0.025879,4.964068,[69 48] ; [72 26],[76.73023256 40.26976744] ; [64.26976744 33.73023256],0
n4,1,0.029207,4.755344,[88 28] ; [90 13],[94.28310502 21.71689498] ; [83.71689498 19.28310502],0
a8,1,0.039495,4.239431,[25 85] ; [11 83],[19.41176471 90.58823529] ; [16.58823529 77.41176471],0
n6,1,0.056196,3.646225,[99 16] ; [94  6],[103.23255814  11.76744186] ; [89.76744186 10.23255814],0
u2,1,0.073035,3.213458,[11 15] ; [15  7],[14.08333333 11.91666667] ; [11.91666667 10.08333333],0
n1,1,0.089454,2.884168,[20 10] ; [ 7 10],[17.23404255 12.76595745] ; [9.76595745 7.23404255],0
p3,1,0.110153,2.552023,[64 53] ; [66 35],[69.7706422 47.2293578] ; [60.2293578 40.7706422],0
p10,1,0.118139,2.441824,[96 20] ; [91 10],[99.96313364 16.03686636] ; [87.03686636 13.96313364],0
r3,1,0.123288,2.375049,[108   9] ; [99  3],[110.5890411   6.4109589] ; [96.4109589  5.5890411],0
u3,1,0.165985,1.918837,[15 13] ; [16  6],[17.36 10.64] ; [13.64  8.36],0
a5,1,0.168699,1.894469,[91 27] ; [87 16],[95.04072398 22.95927602] ; [82.95927602 20.04072398],0
a7,1,0.185336,1.754311,[77 41] ; [75 27],[81.52727273 36.47272727] ; [70.47272727 31.52727273],0
d3,1,0.196008,1.671873,[76 42] ; [74 28],[80.45454545 37.54545455] ; [69.54545455 32.45454545],0
a4,1,0.214652,1.539773,[52 66] ; [54 49],[56.59728507 61.40271493] ; [49.40271493 53.59728507],0
u4,1,0.250632,1.319778,[  1 117] ; [  3 100],[  2.13574661 115.86425339] ; [  1.86425339 101.13574661],0
a6,1,0.260775,1.264636,[72 46] ; [69 32],[75.97260274 42.02739726] ; [65.02739726 35.97260274],0
a1,1,0.293251,1.104636,[  7 111] ; [10 93],[  9.07692308 108.92307692] ; [ 7.92307692 95.07692308],0
n2,1,0.293579,1.103134,[23  7] ; [16  2],[24.375  5.625] ; [14.625  3.375],0
p11,1,0.319495,0.991011,[91 27] ; [85 18],[93.97285068 24.02714932] ; [82.02714932 20.97285068],0
p7,1,0.338863,0.914729,[80 34] ; [76 24],[83.10280374 30.89719626] ; [72.89719626 27.10280374],0
d1,1,0.369169,0.806461,[71 47] ; [68 35],[74.21719457 43.78280543] ; [64.78280543 38.21719457],0
p9,1,0.380086,0.770425,[99 16] ; [90 10],[101.09302326  13.90697674] ; [87.90697674 12.09302326],0
a2,1,0.445617,0.581777,[29 89] ; [30 73],[31.50226244 86.49773756] ; [27.49773756 75.50226244],0
b2,1,0.456021,0.555643,[36 45] ; [29 28],[38.15217391 42.84782609] ; [26.84782609 30.15217391],0
b3,1,0.456021,0.555643,[36 45] ; [29 28],[38.15217391 42.84782609] ; [26.84782609 30.15217391],0
u1,1,0.489949,0.476637,[23 95] ; [24 79],[25.09502262 92.90497738] ; [21.90497738 81.09502262],0
d4,1,0.505257,0.443877,[105  13] ; [86 14],[103.3853211  14.6146789] ; [87.6146789 12.3853211],0
d5,1,0.557737,0.343638,[97 21] ; [86 15],[98.60273973 19.39726027] ; [84.39726027 16.60273973],0
p6,1,0.592054,0.287148,[48 68] ; [45 55],[49.94444444 66.05555556] ; [43.05555556 56.94444444],0
r2,1,0.638364,0.220888,[109   6] ; [99  4],[109.72477064   5.27522936] ; [98.27522936  4.72477064],0
a3,1,0.656981,0.197212,[90 27] ; [81 21],[91.35616438 25.64383562] ; [79.64383562 22.35616438],0
s1,1,0.842436,0.039513,[  4 112] ; [ 3 98],[  3.74193548 112.25806452] ; [ 3.25806452 97.74193548],0
d2,1,0.847556,0.036955,[61 57] ; [53 47],[61.70642202 56.29357798] ; [52.29357798 47.70642202],0
b5,1,0.857598,0.032196,[61 57] ; [52 51],[60.33484163 57.66515837] ; [52.66515837 50.33484163],0
p2,1,0.861098,0.030617,[103  14] ; [89 13],[102.57534247  14.42465753] ; [89.42465753 12.57534247],0
n3,1,0.865283,0.028782,[20  8] ; [14  5],[20.25531915  7.74468085] ; [13.74468085  5.25531915],0
b4,1,0.886234,0.020469,[71 47] ; [61 42],[70.47963801 47.52036199] ; [61.52036199 41.47963801],0
b1,1,0.886234,0.020469,[47 71] ; [42 61],[47.52036199 70.47963801] ; [41.47963801 61.52036199],0
s6,1,1.0,0.0,[95 19] ; [85 17],[95. 19.] ; [85. 17.],0
