Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,131.970259,[134  31] ; [ 20 116],[84.41860465 80.58139535] ; [69.58139535 66.41860465],1
v1,1,0.315388,1.007978,[64 94] ; [63 73],[68.25170068 89.74829932] ; [58.74829932 77.25170068],0
b2,1,0.349174,0.876457,[47 64] ; [27 49],[43.92513369 67.07486631] ; [30.07486631 45.92513369],0
b3,1,0.349174,0.876457,[47 64] ; [27 49],[43.92513369 67.07486631] ; [30.07486631 45.92513369],0
p11,1,0.473885,0.512902,[118  47] ; [103  34],[120.74503311  44.25496689] ; [100.25496689  36.74503311],0
a6,1,0.586966,0.295108,[117  48] ; [101  36],[119.10596026  45.89403974] ; [98.89403974 38.10596026],0
b5,1,0.605669,0.26653,[100  65] ; [87 50],[102.16887417  62.83112583] ; [84.83112583 52.16887417],0
a2,1,0.638035,0.221321,[ 56 109] ; [43 94],[ 54.08940397 110.91059603] ; [44.91059603 92.08940397],0
p1,1,0.662898,0.190023,[ 13 152] ; [  9 128],[ 12.01986755 152.98013245] ; [  9.98013245 127.01986755],0
a4,1,0.672318,0.178903,[95 70] ; [75 61],[93.18936877 71.81063123] ; [76.81063123 59.18936877],0
p7,1,0.716429,0.13194,[95 64] ; [79 58],[93.46621622 65.53378378] ; [80.53378378 56.46621622],0
v2,1,0.718867,0.129581,[68 91] ; [61 75],[69.52881356 89.47118644] ; [59.47118644 76.52881356],0
a7,1,0.784295,0.074926,[123  42] ; [104  33],[124.02317881  40.97682119] ; [102.97682119  34.02317881],0
a5,1,0.789749,0.071095,[138  27] ; [113  24],[137.13576159  27.86423841] ; [113.86423841  23.13576159],0
p8,1,0.793321,0.068644,[81 82] ; [66 71],[79.87 83.13] ; [67.13 69.87],0
b4,1,0.793594,0.068459,[100  65] ; [81 56],[98.89072848 66.10927152] ; [82.10927152 54.89072848],0
u4,1,0.808041,0.059026,[  3 162] ; [  2 135],[  2.73178808 162.26821192] ; [  2.26821192 134.73178808],0
d4,1,0.823658,0.049659,[161   3] ; [134   3],[160.73089701   3.26910299] ; [134.26910299   2.73089701],0
n6,1,0.984058,0.000399,[134  30] ; [111  25],[133.93333333  30.06666667] ; [111.06666667  24.93333333],0
