Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,58.332971,[ 6 49] ; [44  8],[25.70093458 29.29906542] ; [24.29906542 27.70093458],1
a1,1,0.454865,0.5585,[ 4 52] ; [ 2 50],[ 3.11111111 52.88888889] ; [ 2.88888889 49.11111111],0
u1,1,0.482222,0.493834,[ 7 49] ; [ 9 43],[ 8.2962963 47.7037037] ; [ 7.7037037 44.2962963],0
a2,1,0.482222,0.493834,[ 7 49] ; [ 9 43],[ 8.2962963 47.7037037] ; [ 7.7037037 44.2962963],0
a7,1,0.515016,0.423862,[31 25] ; [32 20],[32.66666667 23.33333333] ; [30.33333333 21.66666667],0
p1,1,0.531046,0.39239,[ 5 51] ; [ 3 49],[ 4.14814815 51.85185185] ; [ 3.85185185 48.14814815],0
b2,1,0.540418,0.374766,[13 20] ; [13 27],[11.75342466 21.24657534] ; [14.24657534 25.75342466],0
b3,1,0.540418,0.374766,[13 20] ; [13 27],[11.75342466 21.24657534] ; [14.24657534 25.75342466],0
d2,1,0.578602,0.308501,[24 31] ; [25 26],[25.4245283 29.5754717] ; [23.5754717 27.4245283],0
u4,1,0.58705,0.294975,[ 2 54] ; [ 3 49],[ 2.59259259 53.40740741] ; [ 2.40740741 49.59259259],0
b1,1,0.594512,0.283353,[23 33] ; [24 28],[24.37037037 31.62962963] ; [22.62962963 29.37037037],0
d3,1,0.598566,0.277164,[29 27] ; [29 22],[30.35514019 25.64485981] ; [27.64485981 23.35514019],0
n2,1,0.603953,0.269075,[16  3] ; [10  3],[15.4375  3.5625] ; [10.5625  2.4375],0
p4,1,0.64953,0.206494,[20 36] ; [20 30],[21.13207547 34.86792453] ; [18.86792453 31.13207547],0
n4,1,0.693451,0.155375,[39 17] ; [38 14],[39.92592593 16.07407407] ; [37.07407407 14.92592593],0
a6,1,0.697295,0.151301,[35 21] ; [30 21],[34.01869159 21.98130841] ; [30.98130841 20.01869159],0
a8,1,0.772998,0.083207,[ 5 48] ; [ 4 47],[ 4.58653846 48.41346154] ; [ 4.41346154 46.58653846],0
p5,1,0.797469,0.065856,[ 5 51] ; [ 5 43],[ 5.38461538 50.61538462] ; [ 4.61538462 43.38461538],0
v3,1,0.8641,0.029295,[19 36] ; [17 30],[19.41176471 35.58823529] ; [16.58823529 30.41176471],0
p3,1,0.868646,0.02735,[20 36] ; [19 32],[20.41121495 35.58878505] ; [18.58878505 32.41121495],0
s1,1,0.906114,0.01391,[ 3 53] ; [ 3 48],[ 3.14018692 52.85981308] ; [ 2.85981308 48.14018692],0
a5,1,0.930046,0.007707,[34 22] ; [32 20],[34.22222222 21.77777778] ; [31.77777778 20.22222222],0
p6,1,0.985946,0.00031,[12 44] ; [11 40],[12.03738318 43.96261682] ; [10.96261682 40.03738318],0
