Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,46.758811,[54 17] ; [ 4 38],[36.44247788 34.55752212] ; [21.55752212 20.44247788],1
u2,1,0.64177,0.216435,[7 5] ; [11 11],[6.35294118 5.64705882] ; [11.64705882 10.35294118],0
a7,1,0.692334,0.15657,[51 20] ; [28 13],[50.08035714 20.91964286] ; [28.91964286 12.08035714],0
r3,1,0.737411,0.112415,[66  4] ; [38  3],[65.58558559  4.41441441] ; [38.41441441  2.58558559],0
p11,1,0.753174,0.098883,[51 20] ; [29 13],[50.26548673 20.73451327] ; [29.73451327 12.26548673],0
p1,1,0.846101,0.037673,[ 6 65] ; [ 4 38],[ 6.28318584 64.71681416] ; [ 3.71681416 38.28318584],0
p9,1,0.867017,0.028039,[62  8] ; [35  5],[61.72727273  8.27272727] ; [35.27272727  4.72727273],0
n5,1,0.87368,0.025276,[48 23] ; [29 13],[48.38053097 22.61946903] ; [28.61946903 13.38053097],0
b1,1,0.913131,0.011901,[28 43] ; [17 25],[28.27433628 42.72566372] ; [16.72566372 25.27433628],0
b4,1,0.933512,0.00696,[40 31] ; [24 18],[40.21238938 30.78761062] ; [23.78761062 18.21238938],0
b5,1,0.956906,0.00292,[46 25] ; [27 15],[45.86725664 25.13274336] ; [27.13274336 14.86725664],0
