Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.860529,[283 155] ; [ 48 185],[216.06259314 221.93740686] ; [114.93740686 118.06259314],1
u3,1,0.009573,6.712655,[76 46] ; [35 45],[67.03960396 54.96039604] ; [43.96039604 36.03960396],0
v1,1,0.011433,6.396772,[242 187] ; [107 125],[226.50680787 202.49319213] ; [122.49319213 109.50680787],0
p7,1,0.019689,5.439224,[297 132] ; [141  93],[283.41176471 145.58823529] ; [154.58823529  79.41176471],0
v4,1,0.020981,5.328358,[426  12] ; [219  15],[420.40178571  17.59821429] ; [224.59821429   9.40178571],0
p3,1,0.02123,5.307774,[223 218] ; [ 97 138],[208.75739645 232.24260355] ; [111.24260355 123.75739645],0
u2,1,0.03749,4.328006,[74 47] ; [37 43],[66.82089552 54.17910448] ; [44.17910448 35.82089552],0
n6,1,0.048994,3.875562,[372  65] ; [186  49],[362.86607143  74.13392857] ; [195.13392857  39.86607143],0
n2,1,0.071063,3.258297,[74 21] ; [34 19],[69.32432432 25.67567568] ; [38.67567568 14.32432432],0
d2,1,0.084078,2.98425,[216 224] ; [ 99 136],[205.33333333 234.66666667] ; [109.66666667 125.33333333],0
n4,1,0.093014,2.821425,[340  99] ; [169  67],[331.03851852 107.96148148] ; [177.96148148  58.03851852],0
d3,1,0.099275,2.717154,[319 122] ; [155  79],[309.68 131.32] ; [164.32  69.68],0
n1,1,0.112805,2.514474,[36 59] ; [13 39],[31.66666667 63.33333333] ; [17.33333333 34.66666667],0
a4,1,0.124148,2.364199,[200 239] ; [ 93 143],[190.55851852 248.44148148] ; [102.44148148 133.55851852],0
p6,1,0.158043,1.992853,[163 273] ; [ 74 158],[154.68862275 281.31137725] ; [ 82.31137725 149.68862275],0
a3,1,0.164589,1.931546,[316 124] ; [156  78],[308.1305638 131.8694362] ; [163.8694362  70.1305638],0
u4,1,0.181852,1.782421,[  7 434] ; [  1 235],[  5.211226 435.788774] ; [  2.788774 233.211226],0
p8,1,0.193744,1.688912,[236 196] ; [115 118],[228.01804511 203.98195489] ; [122.98195489 110.01804511],0
a7,1,0.209201,1.576947,[330 110] ; [165  69],[323.14540059 116.85459941] ; [171.85459941  62.14540059],0
v2,1,0.244993,1.351633,[241 184] ; [119 110],[233.94495413 191.05504587] ; [126.05504587 102.94495413],0
v3,1,0.271713,1.208078,[160 270] ; [ 75 153],[153.57142857 276.42857143] ; [ 81.42857143 146.57142857],0
a6,1,0.340353,0.909102,[312 128] ; [159  77],[306.56804734 133.43195266] ; [164.43195266  71.56804734],0
a8,1,0.394856,0.723936,[ 57 341] ; [ 25 186],[ 53.58949097 344.41050903] ; [ 28.41050903 182.58949097],0
b5,1,0.423102,0.641682,[281 160] ; [143  93],[276.19497784 164.80502216] ; [147.80502216  88.19497784],0
b2,1,0.432552,0.61596,[ 86 170] ; [50 83],[ 89.50128535 166.49871465] ; [46.49871465 86.50128535],0
b3,1,0.432552,0.61596,[ 86 170] ; [50 83],[ 89.50128535 166.49871465] ; [46.49871465 86.50128535],0
b1,1,0.513855,0.426209,[157 284] ; [ 90 146],[160.89660266 280.10339734] ; [ 86.10339734 149.89660266],0
b4,1,0.578446,0.308753,[262 179] ; [135 101],[258.6070901 182.3929099] ; [138.3929099  97.6070901],0
s1,1,0.611072,0.258617,[ 10 423] ; [  4 229],[  9.1021021 423.8978979] ; [  4.8978979 228.1021021],0
p1,1,0.627411,0.235588,[ 24 415] ; [ 15 220],[ 25.40207715 413.59792285] ; [ 13.59792285 221.40207715],0
a1,1,0.64339,0.214336,[ 14 427] ; [  6 230],[ 13.02806499 427.97193501] ; [  6.97193501 229.02806499],0
p11,1,0.695437,0.153262,[355  86] ; [187  49],[353.0605613  87.9394387] ; [188.9394387  47.0605613],0
n3,1,0.991658,0.000109,[70 24] ; [41 14],[70.02684564 23.97315436] ; [40.97315436 14.02684564],0
