Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.760923,[ 4 12] ; [176  26],[13.21100917  2.78899083] ; [166.78899083  35.21100917],1
s7,1,0.005749,7.62719,[ 3 12] ; [112  85],[8.13679245 6.86320755] ; [106.86320755  90.13679245],0
d4,1,0.006419,7.42869,[8 8] ; [160  41],[12.38709677  3.61290323] ; [155.61290323  45.38709677],0
v4,1,0.011825,6.33686,[12  4] ; [187  14],[14.67281106  1.32718894] ; [184.32718894  16.67281106],0
s3,1,0.014774,5.943166,[ 4 11] ; [118  82],[8.51162791 6.48837209] ; [113.48837209  86.51162791],0
s8,1,0.041384,4.160219,[ 4 12] ; [104  98],[7.9266055 8.0733945] ; [100.0733945 101.9266055],0
d1,1,0.049522,3.857587,[ 4 12] ; [102 100],[7.77981651 8.22018349] ; [ 98.22018349 103.77981651],0
s2,1,0.051772,3.783105,[ 4 12] ; [101 100],[7.74193548 8.25806452] ; [ 97.25806452 103.74193548],0
b1,1,0.061721,3.49053,[11  5] ; [ 90 112],[7.41284404 8.58715596] ; [ 93.58715596 108.41284404],0
v2,1,0.063346,3.447528,[ 4 11] ; [100  94],[7.46411483 7.53588517] ; [96.53588517 97.46411483],0
r1,1,0.074429,3.182545,[8 8] ; [144  58],[11.1559633  4.8440367] ; [140.8440367  61.1559633],0
n4,1,0.075006,3.169913,[10  6] ; [163  38],[12.75576037  3.24423963] ; [160.24423963  40.75576037],0
n6,1,0.089623,2.881137,[11  5] ; [170  30],[13.40740741  2.59259259] ; [167.59259259  32.40740741],0
d5,1,0.109904,2.555604,[9 7] ; [150  51],[11.7235023  4.2764977] ; [147.2764977  53.7235023],0
p11,1,0.114003,2.497834,[11  5] ; [170  32],[13.28440367  2.71559633] ; [167.71559633  34.28440367],0
s6,1,0.133062,2.256412,[8 8] ; [134  62],[10.71698113  5.28301887] ; [131.28301887  64.71698113],0
d2,1,0.154091,2.031282,[ 5 11] ; [100 101],[7.74193548 8.25806452] ; [ 97.25806452 103.74193548],0
p7,1,0.163438,1.942126,[7 8] ; [128  70],[9.50704225 5.49295775] ; [125.49295775  72.50704225],0
r2,1,0.208392,1.582564,[13  3] ; [181  18],[14.4372093  1.5627907] ; [179.5627907  19.4372093],0
a4,1,0.237194,1.397195,[ 5 11] ; [ 94 108],[7.26605505 8.73394495] ; [ 91.73394495 110.26605505],0
a5,1,0.241094,1.374185,[9 7] ; [142  60],[11.08256881  4.91743119] ; [139.91743119  62.08256881],0
s5,1,0.243179,1.362072,[ 4 12] ; [ 76 115],[6.18357488 9.81642512] ; [ 73.81642512 117.18357488],0
p8,1,0.263762,1.248902,[ 6 10] ; [103  95],[8.14953271 7.85046729] ; [100.85046729  97.14953271],0
a3,1,0.266704,1.233621,[10  6] ; [151  50],[11.87096774  4.12903226] ; [149.12903226  51.87096774],0
b3,1,0.268109,1.226394,[3 7] ; [64 69],[4.68531469 5.31468531] ; [62.31468531 70.68531469],0
b2,1,0.268109,1.226394,[3 7] ; [64 69],[4.68531469 5.31468531] ; [62.31468531 70.68531469],0
p6,1,0.302303,1.064007,[ 4 12] ; [ 74 121],[ 5.91469194 10.08530806] ; [ 72.08530806 122.91469194],0
v3,1,0.314688,1.010895,[ 4 11] ; [ 78 118],[5.82938389 9.17061611] ; [ 76.17061611 119.82938389],0
n2,1,0.315483,1.00758,[5 3] ; [44 12],[6.125 1.875] ; [42.875 13.125],0
a1,1,0.35628,0.850962,[ 2 14] ; [ 13 189],[ 1.10091743 14.89908257] ; [ 13.89908257 188.10091743],0
v1,1,0.359376,0.840072,[7 9] ; [109  87],[8.75471698 7.24528302] ; [107.24528302  88.75471698],0
p3,1,0.421987,0.644776,[6 9] ; [102  99],[7.5 7.5] ; [100.5 100.5],0
n3,1,0.473275,0.514319,[5 3] ; [41 14],[5.84126984 2.15873016] ; [40.15873016 14.84126984],0
p10,1,0.510626,0.432784,[13  3] ; [175  26],[13.86175115  2.13824885] ; [174.13824885  26.86175115],0
s4,1,0.530077,0.394244,[ 2 14] ; [ 38 164],[ 2.93577982 13.06422018] ; [ 37.06422018 164.93577982],0
b4,1,0.533497,0.387726,[10  6] ; [110  92],[8.80733945 7.19266055] ; [111.19266055  90.80733945],0
p1,1,0.581934,0.303118,[ 2 14] ; [ 17 184],[ 1.40092166 14.59907834] ; [ 17.59907834 183.40092166],0
b5,1,0.603465,0.269802,[9 7] ; [100 102],[8. 8.] ; [101. 101.],0
d3,1,0.617666,0.249161,[8 8] ; [ 88 114],[7.04587156 8.95412844] ; [ 88.95412844 113.04587156],0
n1,1,0.635111,0.225194,[3 5] ; [26 30],[3.625 4.375] ; [25.375 30.625],0
p2,1,0.641991,0.216147,[13  2] ; [163  36],[12.3364486  2.6635514] ; [163.6635514  35.3364486],0
p4,1,0.684685,0.164899,[10  6] ; [114  85],[9.22790698 6.77209302] ; [114.77209302  84.22790698],0
u3,1,0.711076,0.137205,[2 4] ; [21 30],[2.42105263 3.57894737] ; [20.57894737 30.42105263],0
a6,1,0.778584,0.079054,[ 6 10] ; [ 83 119],[6.53211009 9.46788991] ; [ 82.46788991 119.53211009],0
u2,1,0.89144,0.018627,[3 3] ; [24 27],[2.84210526 3.15789474] ; [24.15789474 26.84210526],0
p12,1,0.905586,0.014068,[ 1 15] ; [ 14 185],[ 1.11627907 14.88372093] ; [ 13.88372093 185.11627907],0
n5,1,0.980237,0.000614,[13  3] ; [163  37],[13.03703704  2.96296296] ; [162.96296296  37.03703704],0
p5,1,0.985459,0.000332,[ 2 13] ; [ 27 173],[ 2.02325581 12.97674419] ; [ 26.97674419 173.02325581],0
