Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,71.19686,[ 62 206] ; [151 103],[109.35632184 158.64367816] ; [103.64367816 150.35632184],1
p2,1,0.0,37.234301,[174  95] ; [224  32],[203.92761905  65.07238095] ; [194.07238095  61.92761905],1
p3,1,0.0,34.213972,[ 71 197] ; [132 125],[103.62666667 164.37333333] ; [ 99.37333333 157.62666667],1
p4,1,1e-06,24.987016,[ 96 172] ; [148 109],[124.55619048 143.44380952] ; [119.44380952 137.55619048],1
r4,1,7e-06,20.14258,[203  66] ; [232  25],[222.46197719  46.53802281] ; [212.53802281  44.46197719],1
v4,1,5.5e-05,16.259188,[229  40] ; [241  11],[242.66794626  26.33205374] ; [227.33205374  24.66794626],1
p10,1,0.000118,14.832227,[174  90] ; [207  49],[193.43076923  70.56923077] ; [187.56923077  68.43076923],1
p11,1,0.000128,14.665475,[178  91] ; [208  49],[197.40304183  71.59695817] ; [188.59695817  68.40304183],1
v2,1,0.00061,11.744967,[113 141] ; [146  98],[132.10040161 121.89959839] ; [126.89959839 117.10040161],1
r3,1,0.001226,10.450899,[230  37] ; [242  14],[240.96367113  26.03632887] ; [231.03632887  24.96367113],0
p9,1,0.003584,8.483484,[186  76] ; [208  46],[200.05426357  61.94573643] ; [193.94573643  60.05426357],0
r1,1,0.004598,8.031019,[191  77] ; [207  46],[204.7293666  63.2706334] ; [193.2706334  59.7293666],0
s3,1,0.007977,7.038729,[111 155] ; [134 117],[126.05415861 139.94584139] ; [118.94584139 132.05415861],0
s6,1,0.008068,7.018301,[130 138] ; [152 101],[145.05950096 122.94049904] ; [136.94049904 116.05950096],0
a8,1,0.010195,6.600523,[ 26 223] ; [ 44 192],[ 35.93814433 213.06185567] ; [ 34.06185567 201.93814433],0
s8,1,0.011315,6.415193,[ 77 191] ; [100 155],[ 90.6998088 177.3001912] ; [ 86.3001912 168.6998088],0
a5,1,0.011577,6.37446,[176  93] ; [194  63],[189.22053232  79.77946768] ; [180.77946768  76.22053232],0
s5,1,0.013257,6.134506,[ 50 209] ; [ 73 182],[ 61.97859922 197.02140078] ; [ 61.02140078 193.97859922],0
s7,1,0.027867,4.8363,[ 83 171] ; [103 141],[ 94.86746988 159.13253012] ; [ 91.13253012 152.86746988],0
v1,1,0.036204,4.387448,[106 153] ; [124 123],[117.72727273 141.27272727] ; [112.27272727 134.72727273],0
n3,1,0.040433,4.199606,[53 34] ; [39 11],[58.42335766 28.57664234] ; [33.57664234 16.42335766],0
s2,1,0.041812,4.142788,[ 92 175] ; [110 145],[103.32183908 163.67816092] ; [ 98.67816092 156.32183908],0
n6,1,0.044616,4.033098,[195  73] ; [203  50],[204.7293666  63.2706334] ; [193.2706334  59.7293666],0
a3,1,0.044902,4.022319,[170  97] ; [184  72],[180.72275335  86.27724665] ; [173.27724665  82.72275335],0
b4,1,0.051644,3.787255,[168 101] ; [139 118],[157.00190114 111.99809886] ; [149.99809886 107.00190114],0
d3,1,0.056306,3.642986,[158 111] ; [171  85],[168.57333333 100.42666667] ; [160.42666667  95.57333333],0
v3,1,0.060631,3.520047,[ 82 171] ; [100 147],[ 92.092 160.908] ; [ 89.908 157.092],0
d1,1,0.089676,2.880179,[134 135] ; [147 110],[143.70532319 125.29467681] ; [137.29467681 119.70532319],0
r2,1,0.094614,2.794071,[236  32] ; [232  19],[241.66473988  26.33526012] ; [226.33526012  24.66473988],0
n5,1,0.113761,2.501185,[177  91] ; [184  70],[185.34099617  82.65900383] ; [175.65900383  78.34099617],0
a7,1,0.114387,2.492536,[178  90] ; [187  70],[186.32380952  81.67619048] ; [178.67619048  78.32380952],0
p1,1,0.115695,2.474651,[ 23 245] ; [ 13 242],[ 18.44741874 249.55258126] ; [ 17.55258126 237.44741874],0
n4,1,0.145676,2.116951,[185  84] ; [190  65],[192.50954198  76.49045802] ; [182.49045802  72.50954198],0
d4,1,0.150202,2.0702,[206  62] ; [209  46],[212.65774379  55.34225621] ; [202.34225621  52.65774379],0
d5,1,0.175564,1.834776,[201  68] ; [204  52],[207.51428571  61.48571429] ; [197.48571429  58.51428571],0
a1,1,0.230987,1.434775,[ 14 255] ; [  8 249],[ 11.25095057 257.74904943] ; [ 10.74904943 246.25095057],0
b2,1,0.341939,0.903148,[59 97] ; [ 52 107],[ 54.97142857 101.02857143] ; [ 56.02857143 102.97142857],0
b3,1,0.341939,0.903148,[59 97] ; [ 52 107],[ 54.97142857 101.02857143] ; [ 56.02857143 102.97142857],0
p12,1,0.375411,0.785674,[ 16 251] ; [ 11 246],[ 13.75763359 253.24236641] ; [ 13.24236641 243.75763359],0
n2,1,0.410052,0.678651,[62 28] ; [37 12],[64.10071942 25.89928058] ; [34.89928058 14.10071942],0
a6,1,0.414167,0.666808,[177  92] ; [177  79],[181.38285714  87.61714286] ; [172.61714286  83.38285714],0
n1,1,0.419977,0.65038,[37 53] ; [16 31],[34.81751825 55.18248175] ; [18.18248175 28.81751825],0
a2,1,0.484953,0.487704,[ 54 215] ; [ 58 199],[ 57.27756654 211.72243346] ; [ 54.72243346 202.27756654],0
p5,1,0.510819,0.432389,[ 17 249] ; [ 20 234],[ 18.92692308 247.07307692] ; [ 18.07307692 235.92692308],0
u2,1,0.518205,0.417465,[49 49] ; [38 31],[51.05389222 46.94610778] ; [35.94610778 33.05389222],0
u1,1,0.555428,0.347683,[ 34 235] ; [ 37 220],[ 36.30988593 232.69011407] ; [ 34.69011407 222.30988593],0
b1,1,0.635791,0.224289,[108 161] ; [ 98 159],[105.34980989 163.65019011] ; [100.65019011 156.34980989],0
u3,1,0.640821,0.21767,[51 48] ; [34 37],[49.5 49.5] ; [35.5 35.5],0
s1,1,0.716113,0.132248,[ 10 257] ; [  8 245],[  9.24230769 257.75769231] ; [  8.75769231 244.24230769],0
d2,1,0.819508,0.052065,[121 145] ; [119 137],[122.29885057 143.70114943] ; [117.70114943 138.29885057],0
a4,1,0.886776,0.020274,[111 156] ; [108 148],[111.80305927 155.19694073] ; [107.19694073 148.80305927],0
u4,1,0.948142,0.00423,[  4 265] ; [  4 253],[  4.09125475 264.90874525] ; [  3.90874525 253.09125475],0
b5,1,0.993271,7.1e-05,[159 110] ; [152 105],[159.04752852 109.95247148] ; [151.95247148 105.04752852],0
