Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,220.949232,[409  49] ; [27 89],[347.88850174 110.11149826] ; [88.11149826 27.88850174],1
p12,1,0.028437,4.801364,[ 26 431] ; [  1 115],[ 21.53403141 435.46596859] ; [  5.46596859 110.53403141],0
d5,1,0.031471,4.627074,[367  91] ; [83 34],[358.43478261  99.56521739] ; [91.56521739 25.43478261],0
d1,1,0.032938,4.548991,[259 201] ; [53 64],[248.73483536 211.26516464] ; [63.26516464 53.73483536],0
a6,1,0.042279,4.124012,[327 132] ; [72 45],[317.953125 141.046875] ; [81.046875 35.953125],0
p5,1,0.054921,3.684493,[ 28 428] ; [  2 115],[ 23.87434555 432.12565445] ; [  6.12565445 110.87434555],0
n3,1,0.071021,3.259259,[76 23] ; [20 13],[72. 27.] ; [24.  9.],0
v3,1,0.076742,3.132591,[168 272] ; [33 80],[159.92766727 280.07233273] ; [41.07233273 71.92766727],0
r2,1,0.08095,3.045725,[425  29] ; [104  13],[420.60595447  33.39404553] ; [108.39404553   8.60595447],0
d4,1,0.082441,3.016106,[370  89] ; [85 31],[363.20869565  95.79130435] ; [91.79130435 24.20869565],0
a8,1,0.096276,2.766181,[ 61 359] ; [ 9 98],[ 55.78747628 364.21252372] ; [14.21252372 92.78747628],0
a2,1,0.106179,2.610188,[102 358] ; [18 99],[ 95.66724437 364.33275563] ; [24.33275563 92.66724437],0
d3,1,0.120148,2.415392,[312 145] ; [71 46],[304.93205575 152.06794425] ; [78.06794425 38.93205575],0
b2,1,0.151893,2.05314,[ 97 175] ; [18 50],[ 92. 180.] ; [23. 45.],0
b3,1,0.151893,2.05314,[ 97 175] ; [18 50],[ 92. 180.] ; [23. 45.],0
s1,1,0.161642,1.958797,[ 12 444] ; [  6 110],[ 14.34965035 441.65034965] ; [  3.65034965 112.34965035],0
s2,1,0.194161,1.685759,[186 273] ; [39 76],[179.92160279 279.07839721] ; [45.07839721 69.92160279],0
b5,1,0.196621,1.667293,[297 163] ; [68 49],[290.98786828 169.01213172] ; [74.01213172 42.98786828],0
a7,1,0.214355,1.541766,[343 115] ; [81 36],[337.72521739 120.27478261] ; [86.27478261 30.72521739],0
u3,1,0.245851,1.346728,[71 66] ; [33 21],[74.59685864 62.40314136] ; [29.40314136 24.59685864],0
u4,1,0.253661,1.303028,[ 12 448] ; [  1 116],[ 10.36395147 449.63604853] ; [  2.63604853 114.36395147],0
n1,1,0.27073,1.213045,[33 65] ; [ 8 26],[30.43939394 67.56060606] ; [10.56060606 23.43939394],0
n2,1,0.278256,1.175589,[71 28] ; [21 13],[68.48120301 30.51879699] ; [23.51879699 10.48120301],0
u1,1,0.344507,0.893587,[ 71 389] ; [ 14 103],[ 67.76429809 392.23570191] ; [17.23570191 99.76429809],0
b4,1,0.392656,0.730702,[259 201] ; [71 46],[263.08492201 196.91507799] ; [66.91507799 50.08492201],0
s3,1,0.396349,0.719374,[225 232] ; [52 64],[220.92321117 236.07678883] ; [56.07678883 59.92321117],0
u2,1,0.521026,0.411863,[80 58] ; [28 25],[78.03141361 59.96858639] ; [29.96858639 23.03141361],0
a1,1,0.681717,0.1682,[ 16 444] ; [  5 112],[ 16.74176776 443.25823224] ; [  4.25823224 112.74176776],0
p1,1,0.756027,0.096536,[ 28 430] ; [  8 108],[ 28.72473868 429.27526132] ; [  7.27526132 108.72473868],0
s4,1,0.77684,0.080338,[ 51 407] ; [ 14 102],[ 51.8641115 406.1358885] ; [ 13.1358885 102.8641115],0
d2,1,0.932574,0.007158,[206 253] ; [52 65],[205.59375 253.40625] ; [52.40625 64.59375],0
r1,1,1.0,0.0,[357 102] ; [91 26],[357. 102.] ; [91. 26.],0
